;FFMETADATA1
title=Shave My Dog
artist=TWiT
album_artist=TWiT
album=This Week in Tech
track=445
genre=Podcast
comment=http://www.twit.tv/twit
copyright=These netcasts are released under a Creative Commons Attribution Non-Commercial Share-Alike license. TWiT and TWiT Logo are registered trademarks of Leo Laporte
publisher=TWiT
date=2014
encoder=Lavf58.76.100



[00:00:00.000 --> 00:00:03.080]   It's time for Twit this week in Tech.
[00:52:29.160 --> 00:52:30.160]   Oh, yeah.
[00:52:30.160 --> 00:52:31.160]   Oh, yeah.
[00:52:31.160 --> 00:52:32.160]   Oh, yeah.
[00:52:32.160 --> 00:52:33.160]   Oh, yeah.
[00:52:33.160 --> 00:52:34.160]   Oh, yeah.
[00:52:34.160 --> 00:52:35.160]   Oh, yeah.
[00:52:35.160 --> 00:52:36.160]   Oh, yeah.
[00:52:36.160 --> 00:52:37.160]   Oh, yeah.
[00:52:37.160 --> 00:52:38.160]   Oh, yeah.
[00:52:38.160 --> 00:52:39.160]   Oh, yeah.
[00:52:39.160 --> 00:52:40.160]   Oh, yeah.
[00:52:40.160 --> 00:52:41.160]   Oh, yeah.
[00:52:41.160 --> 00:52:42.160]   Oh, yeah.
[00:52:42.160 --> 00:52:43.160]   Oh, yeah.
[00:52:43.160 --> 00:52:44.160]   Oh, yeah.
[00:52:44.160 --> 00:52:45.160]   Oh, yeah.
[00:52:45.160 --> 00:52:46.160]   Oh, yeah.
[00:52:46.160 --> 00:52:47.160]   Oh, yeah.
[00:52:47.160 --> 00:52:48.160]   Oh, yeah.
[00:52:48.160 --> 00:52:49.160]   Oh, yeah.
[00:52:49.160 --> 00:52:50.160]   Oh, yeah.
[00:52:50.160 --> 00:52:51.160]   Oh, yeah.
[00:52:51.160 --> 00:52:52.160]   Oh, yeah.
[00:52:52.160 --> 00:52:53.160]   Oh, yeah.
[00:52:53.160 --> 00:52:54.160]   Oh, yeah.
[00:52:54.160 --> 00:52:55.160]   Oh, yeah.
[00:52:55.160 --> 00:52:56.160]   Oh, yeah.
[00:52:56.160 --> 00:52:57.160]   Oh, yeah.
[00:52:57.160 --> 00:52:58.160]   Oh, yeah.
[00:52:58.160 --> 00:52:59.160]   Oh, yeah.
[00:52:59.160 --> 00:53:00.160]   Oh, yeah.
[00:53:00.160 --> 00:53:01.160]   Oh, yeah.
[00:53:01.160 --> 00:53:02.160]   Oh, yeah.
[00:53:02.160 --> 00:53:03.160]   Oh, yeah.
[00:53:03.160 --> 00:53:04.160]   Oh, yeah.
[00:53:04.160 --> 00:53:05.160]   Oh, yeah.
[00:53:05.160 --> 00:53:06.160]   Oh, yeah.
[00:53:06.160 --> 00:53:07.160]   Oh, yeah.
[00:53:07.160 --> 00:53:08.160]   Oh, yeah.
[00:53:08.160 --> 00:53:09.160]   Oh, yeah.
[00:53:09.160 --> 00:53:10.160]   Oh, yeah.
[00:53:10.160 --> 00:53:11.160]   Oh, yeah.
[00:53:11.160 --> 00:53:12.160]   Oh, yeah.
[00:53:12.160 --> 00:53:13.160]   Oh, yeah.
[00:53:13.160 --> 00:53:14.160]   Oh, yeah.
[00:53:14.160 --> 00:53:15.160]   Oh, yeah.
[00:53:15.160 --> 00:53:16.160]   Oh, yeah.
[00:53:16.160 --> 00:53:17.160]   Oh, yeah.
[00:53:17.160 --> 00:53:18.160]   Oh, yeah.
[00:53:18.160 --> 00:53:19.160]   Oh, yeah.
[00:53:19.160 --> 00:53:20.160]   Oh, yeah.
[00:53:20.160 --> 00:53:21.160]   Oh, yeah.
[00:53:21.160 --> 00:53:22.160]   Oh, yeah.
[00:53:22.160 --> 00:53:23.160]   Oh, yeah.
[00:53:23.160 --> 00:53:24.160]   Oh, yeah.
[00:53:24.160 --> 00:53:25.160]   Oh, yeah.
[00:53:25.160 --> 00:53:26.160]   Oh, yeah.
[00:53:26.160 --> 00:53:27.160]   Oh, yeah.
[00:53:27.160 --> 00:53:28.160]   Oh, yeah.
[00:53:28.160 --> 00:53:29.160]   Oh, yeah.
[00:53:29.160 --> 00:53:30.160]   Oh, yeah.
[00:53:30.160 --> 00:53:31.160]   Oh, yeah.
[00:53:31.160 --> 00:53:32.160]   Oh, yeah.
[00:53:32.160 --> 00:53:33.160]   Oh, yeah.
[00:53:33.160 --> 00:53:34.160]   Oh, yeah.
[00:53:34.160 --> 00:53:35.160]   Oh, yeah.
[00:53:35.160 --> 00:53:36.160]   Oh, yeah.
[00:53:36.160 --> 00:53:37.160]   Oh, yeah.
[00:53:37.160 --> 00:53:38.160]   Oh, yeah.
[00:53:38.160 --> 00:53:39.160]   Oh, yeah.
[00:53:39.160 --> 00:53:40.160]   Oh, yeah.
[00:53:40.160 --> 00:53:41.160]   Oh, yeah.
[00:53:41.160 --> 00:53:42.160]   Oh, yeah.
[00:53:42.160 --> 00:53:43.160]   Oh, yeah.
[00:53:43.160 --> 00:53:44.160]   Oh, yeah.
[00:53:44.160 --> 00:53:45.160]   Oh, yeah.
[00:53:45.160 --> 00:53:46.160]   Oh, yeah.
[00:53:46.160 --> 00:53:47.160]   Oh, yeah.
[00:53:47.160 --> 00:53:48.160]   Oh, yeah.
[00:53:48.160 --> 00:53:49.160]   Oh, yeah.
[00:53:49.160 --> 00:53:50.160]   Oh, yeah.
[00:53:50.160 --> 00:53:51.160]   Oh, yeah.
[00:53:51.160 --> 00:53:52.160]   Oh, yeah.
[00:53:52.160 --> 00:53:53.160]   Oh, yeah.
[00:53:53.160 --> 00:53:54.160]   Oh, yeah.
[00:53:54.160 --> 00:53:55.160]   Oh, yeah.
[00:53:55.160 --> 00:53:56.160]   Oh, yeah.
[00:53:56.160 --> 00:53:57.160]   Oh, yeah.
[00:53:57.160 --> 00:53:58.160]   Oh, yeah.
[00:53:58.160 --> 00:53:59.160]   Oh, yeah.
[00:53:59.160 --> 00:54:00.160]   Oh, yeah.
[00:54:00.160 --> 00:54:01.160]   Oh, yeah.
[00:54:01.160 --> 00:54:02.160]   Oh, yeah.
[00:54:02.160 --> 00:54:03.160]   Oh, yeah.
[00:54:03.160 --> 00:54:04.160]   Oh, yeah.
[00:54:04.160 --> 00:54:05.160]   Oh, yeah.
[00:54:05.160 --> 00:54:06.160]   Oh, yeah.
[00:54:06.160 --> 00:54:07.160]   Oh, yeah.
[00:54:07.160 --> 00:54:08.160]   Oh, yeah.
[00:54:08.160 --> 00:54:09.160]   Oh, yeah.
[00:54:09.160 --> 00:54:10.160]   Oh, yeah.
[00:54:10.160 --> 00:54:11.160]   Oh, yeah.
[00:54:11.160 --> 00:54:12.160]   Oh, yeah.
[00:54:12.160 --> 00:54:13.160]   Oh, yeah.
[00:54:13.160 --> 00:54:14.160]   Oh, yeah.
[00:54:14.160 --> 00:54:15.160]   Oh, yeah.
[00:54:15.160 --> 00:54:16.160]   Oh, yeah.
[00:54:16.160 --> 00:54:17.160]   Oh, yeah.
[00:54:17.160 --> 00:54:18.160]   Oh, yeah.
[00:54:18.160 --> 00:54:19.160]   Oh, yeah.
[00:54:19.160 --> 00:54:20.160]   Oh, yeah.
[00:54:20.160 --> 00:54:21.160]   Oh, yeah.
[00:54:21.160 --> 00:54:22.160]   Oh, yeah.
[00:54:22.160 --> 00:54:23.160]   Oh, yeah.
[00:54:23.160 --> 00:54:24.160]   Oh, yeah.
[00:54:24.160 --> 00:54:25.160]   Oh, yeah.
[00:54:25.160 --> 00:54:26.160]   Oh, yeah.
[00:54:26.160 --> 00:54:27.160]   Oh, yeah.
[00:54:27.160 --> 00:54:28.160]   Oh, yeah.
[00:54:28.160 --> 00:54:29.160]   Oh, yeah.
[00:54:29.160 --> 00:54:30.160]   Oh, yeah.
[00:54:30.160 --> 00:54:31.160]   Oh, yeah.
[00:54:31.160 --> 00:54:32.160]   Oh, yeah.
[00:54:32.160 --> 00:54:33.160]   Oh, yeah.
[00:54:33.160 --> 00:54:34.160]   Oh, yeah.
[00:54:34.160 --> 00:54:35.160]   Oh, yeah.
[00:54:35.160 --> 00:54:36.160]   Oh, yeah.
[00:54:36.160 --> 00:54:37.160]   Oh, yeah.
[00:54:37.160 --> 00:54:38.160]   Oh, yeah.
[00:54:38.160 --> 00:54:39.160]   Oh, yeah.
[00:54:39.160 --> 00:54:40.160]   Oh, yeah.
[00:54:40.160 --> 00:54:41.160]   Oh, yeah.
[00:54:41.160 --> 00:54:42.160]   Oh, yeah.
[00:54:42.160 --> 00:54:43.160]   Oh, yeah.
[00:54:43.160 --> 00:54:44.160]   Oh, yeah.
[00:54:44.160 --> 00:54:45.160]   Oh, yeah.
[00:54:45.160 --> 00:54:46.160]   Oh, yeah.
[00:54:46.160 --> 00:54:47.160]   Oh, yeah.
[00:54:47.160 --> 00:54:48.160]   Oh, yeah.
[00:54:48.160 --> 00:54:49.160]   Oh, yeah.
[00:54:49.160 --> 00:54:50.160]   Oh, yeah.
[00:54:50.160 --> 00:54:51.160]   Oh, yeah.
[00:54:51.160 --> 00:54:52.160]   Oh, yeah.
[00:54:52.160 --> 00:54:53.160]   Oh, yeah.
[00:54:53.160 --> 00:54:54.160]   Oh, yeah.
[00:54:54.160 --> 00:54:55.160]   Oh, yeah.
[00:54:55.160 --> 00:54:56.160]   Oh, yeah.
[00:54:56.160 --> 00:54:57.160]   Oh, yeah.
[00:54:57.160 --> 00:54:58.160]   Oh, yeah.
[00:54:58.160 --> 00:54:59.160]   Oh, yeah.
[00:54:59.160 --> 00:55:00.160]   Oh, yeah.
[00:55:00.160 --> 00:55:01.160]   Oh, yeah.
[00:55:01.160 --> 00:55:02.160]   Oh, yeah.
[00:55:02.160 --> 00:55:03.160]   Oh, yeah.
[00:55:03.160 --> 00:55:04.160]   Oh, yeah.
[00:55:04.160 --> 00:55:05.160]   Oh, yeah.
[00:55:05.160 --> 00:55:06.160]   Oh, yeah.
[00:55:06.160 --> 00:55:07.160]   Oh, yeah.
[00:55:07.160 --> 00:55:08.160]   Oh, yeah.
[00:55:08.160 --> 00:55:09.160]   Oh, yeah.
[00:55:09.160 --> 00:55:10.160]   Oh, yeah.
[00:55:10.160 --> 00:55:11.160]   Oh, yeah.
[00:55:11.160 --> 00:55:12.160]   Oh, yeah.
[00:55:12.160 --> 00:55:13.160]   Oh, yeah.
[00:55:13.160 --> 00:55:14.160]   Oh, yeah.
[00:55:14.160 --> 00:55:15.160]   Oh, yeah.
[00:55:15.160 --> 00:55:16.160]   Oh, yeah.
[00:55:16.160 --> 00:55:17.160]   Oh, yeah.
[00:55:17.160 --> 00:55:18.160]   Oh, yeah.
[00:55:18.160 --> 00:55:19.160]   Oh, yeah.
[00:55:19.160 --> 00:55:20.160]   Oh, yeah.
[00:55:20.160 --> 00:55:21.160]   Oh, yeah.
[00:55:21.160 --> 00:55:22.160]   Oh, yeah.
[00:55:22.160 --> 00:55:23.160]   Oh, yeah.
[00:55:23.160 --> 00:55:24.160]   Oh, yeah.
[00:55:24.160 --> 00:55:25.160]   Oh, yeah.
[00:55:25.160 --> 00:55:26.160]   Oh, yeah.
[00:55:26.160 --> 00:55:27.160]   Oh, yeah.
[00:55:27.160 --> 00:55:28.160]   Oh, yeah.
[00:55:28.160 --> 00:55:29.160]   Oh, yeah.
[00:55:29.160 --> 00:55:30.160]   Oh, yeah.
[00:55:30.160 --> 00:55:31.160]   Oh, yeah.
[00:55:31.160 --> 00:55:32.160]   Oh, yeah.
[00:55:32.160 --> 00:55:33.160]   Oh, yeah.
[00:55:33.160 --> 00:55:34.160]   Oh, yeah.
[00:55:34.160 --> 00:55:35.160]   Oh, yeah.
[00:55:35.160 --> 00:55:36.160]   Oh, yeah.
[00:55:36.160 --> 00:55:37.160]   Oh, yeah.
[00:55:37.160 --> 00:55:38.160]   Oh, yeah.
[00:55:38.160 --> 00:55:39.160]   Oh, yeah.
[00:55:39.160 --> 00:55:40.160]   Oh, yeah.
[00:55:40.160 --> 00:55:41.160]   Oh, yeah.
[00:55:41.160 --> 00:55:42.160]   Oh, yeah.
[00:55:42.160 --> 00:55:43.160]   Oh, yeah.
[00:55:43.160 --> 00:55:44.160]   Oh, yeah.
[00:55:44.160 --> 00:55:45.160]   Oh, yeah.
[00:55:45.160 --> 00:55:46.160]   Oh, yeah.
[00:55:46.160 --> 00:55:47.160]   Oh, yeah.
[00:55:47.160 --> 00:55:48.160]   Oh, yeah.
[00:55:48.160 --> 00:55:49.160]   Oh, yeah.
[00:55:49.160 --> 00:55:50.160]   Oh, yeah.
[00:55:50.160 --> 00:55:51.160]   Oh, yeah.
[00:55:51.160 --> 00:55:52.160]   Oh, yeah.
[00:55:52.160 --> 00:55:53.160]   Oh, yeah.
[00:55:53.160 --> 00:55:54.160]   Oh, yeah.
[00:55:54.160 --> 00:55:55.160]   Oh, yeah.
[00:55:55.160 --> 00:55:56.160]   Oh, yeah.
[00:55:56.160 --> 00:55:57.160]   Oh, yeah.
[00:55:57.160 --> 00:55:58.160]   Oh, yeah.
[00:55:58.160 --> 00:55:59.160]   Oh, yeah.
[00:55:59.160 --> 00:56:00.160]   Oh, yeah.
[00:56:00.160 --> 00:56:01.160]   Oh, yeah.
[00:56:01.160 --> 00:56:02.160]   Oh, yeah.
[00:56:02.160 --> 00:56:03.160]   Oh, yeah.
[00:56:03.160 --> 00:56:04.160]   Oh, yeah.
[00:56:04.160 --> 00:56:05.160]   Oh, yeah.
[00:56:05.160 --> 00:56:06.160]   Oh, yeah.
[00:56:06.160 --> 00:56:07.160]   Oh, yeah.
[00:56:07.160 --> 00:56:08.160]   Oh, yeah.
[00:56:08.160 --> 00:56:09.160]   Oh, yeah.
[00:56:09.160 --> 00:56:10.160]   Oh, yeah.
[00:56:10.160 --> 00:56:11.160]   Oh, yeah.
[00:56:11.160 --> 00:56:12.160]   Oh, yeah.
[00:56:12.160 --> 00:56:13.160]   Oh, yeah.
[00:56:13.160 --> 00:56:14.160]   Oh, yeah.
[00:56:14.160 --> 00:56:15.160]   Oh, yeah.
[00:56:15.160 --> 00:56:16.160]   Oh, yeah.
[00:56:16.160 --> 00:56:17.160]   Oh, yeah.
[00:56:17.160 --> 00:56:18.160]   Oh, yeah.
[00:56:18.160 --> 00:56:19.160]   Oh, yeah.
[00:56:19.160 --> 00:56:20.160]   Oh, yeah.
[00:56:20.160 --> 00:56:21.160]   Oh, yeah.
[00:56:21.160 --> 00:56:22.160]   Oh, yeah.
[00:56:22.160 --> 00:56:23.160]   Oh, yeah.
[00:56:23.160 --> 00:56:24.160]   Oh, yeah.
[00:56:24.160 --> 00:56:25.160]   Oh, yeah.
[00:56:25.160 --> 00:56:26.160]   Oh, yeah.
[00:56:26.160 --> 00:56:27.160]   Oh, yeah.
[00:56:27.160 --> 00:56:28.160]   Oh, yeah.
[00:56:28.160 --> 00:56:29.160]   Oh, yeah.
[00:56:29.160 --> 00:56:30.160]   Oh, yeah.
[00:56:30.160 --> 00:56:31.160]   Oh, yeah.
[00:56:31.160 --> 00:56:32.160]   Oh, yeah.
[00:56:32.160 --> 00:56:33.160]   Oh, yeah.
[00:56:33.160 --> 00:56:34.160]   Oh, yeah.
[00:56:34.160 --> 00:56:35.160]   Oh, yeah.
[00:56:35.160 --> 00:56:36.160]   Oh, yeah.
[00:56:36.160 --> 00:56:37.160]   Oh, yeah.
[00:56:37.160 --> 00:56:38.160]   Oh, yeah.
[00:56:38.160 --> 00:56:39.160]   Oh, yeah.
[00:56:39.160 --> 00:56:40.160]   Oh, yeah.
[00:56:40.160 --> 00:56:41.160]   Oh, yeah.
[00:56:41.160 --> 00:56:42.160]   Oh, yeah.
[00:56:42.160 --> 00:56:43.160]   Oh, yeah.
[00:56:43.160 --> 00:56:44.160]   Oh, yeah.
[00:56:44.160 --> 00:56:45.160]   Oh, yeah.
[00:56:45.160 --> 00:56:46.160]   Oh, yeah.
[00:56:46.160 --> 00:56:47.160]   Oh, yeah.
[00:56:47.160 --> 00:56:48.160]   Oh, yeah.
[00:56:48.160 --> 00:56:49.160]   Oh, yeah.
[00:56:49.160 --> 00:56:50.160]   Oh, yeah.
[00:56:50.160 --> 00:56:51.160]   Oh, yeah.
[00:56:51.160 --> 00:56:52.160]   Oh, yeah.
[00:56:52.160 --> 00:56:53.160]   Oh, yeah.
[00:56:53.160 --> 00:56:54.160]   Oh, yeah.
[00:56:54.160 --> 00:56:55.160]   Oh, yeah.
[00:56:55.160 --> 00:56:56.160]   Oh, yeah.
[00:56:56.160 --> 00:56:57.160]   Oh, yeah.
[00:56:57.160 --> 00:56:58.160]   Oh, yeah.
[00:56:58.160 --> 00:56:59.160]   Oh, yeah.
[00:56:59.160 --> 00:57:00.160]   Oh, yeah.
[00:57:00.160 --> 00:57:01.160]   Oh, yeah.
[00:57:01.160 --> 00:57:02.160]   Oh, yeah.
[00:57:02.160 --> 00:57:03.160]   Oh, yeah.
[00:57:03.160 --> 00:57:04.160]   Oh, yeah.
[00:57:04.160 --> 00:57:05.160]   Oh, yeah.
[00:57:05.160 --> 00:57:06.160]   Oh, yeah.
[00:57:06.160 --> 00:57:07.160]   Oh, yeah.
[00:57:07.160 --> 00:57:08.160]   Oh, yeah.
[00:57:08.160 --> 00:57:09.160]   Oh, yeah.
[00:57:09.160 --> 00:57:10.160]   Oh, yeah.
[00:57:10.160 --> 00:57:11.160]   Oh, yeah.
[00:57:11.160 --> 00:57:12.160]   Oh, yeah.
[00:57:12.160 --> 00:57:13.160]   Oh, yeah.
[00:57:13.160 --> 00:57:14.160]   Oh, yeah.
[00:57:14.160 --> 00:57:15.160]   Oh, yeah.
[00:57:15.160 --> 00:57:16.160]   Oh, yeah.
[00:57:16.160 --> 00:57:17.160]   Oh, yeah.
[00:57:17.160 --> 00:57:18.160]   Oh, yeah.
[00:57:18.160 --> 00:57:19.160]   Oh, yeah.
[00:57:19.160 --> 00:57:20.160]   Oh, yeah.
[00:57:20.160 --> 00:57:21.160]   Oh, yeah.
[00:57:21.160 --> 00:57:22.160]   Oh, yeah.
[00:57:22.160 --> 00:57:23.160]   Oh, yeah.
[00:57:23.160 --> 00:57:24.160]   Oh, yeah.
[00:57:24.160 --> 00:57:25.160]   Oh, yeah.
[00:57:25.160 --> 00:57:26.160]   Oh, yeah.
[00:57:26.160 --> 00:57:27.160]   Oh, yeah.
[00:57:27.160 --> 00:57:28.160]   Oh, yeah.
[00:57:28.160 --> 00:57:29.160]   Oh, yeah.
[00:57:29.160 --> 00:57:30.160]   Oh, yeah.
[00:57:30.160 --> 00:57:31.160]   Oh, yeah.
[00:57:31.160 --> 00:57:32.160]   Oh, yeah.
[00:57:32.160 --> 00:57:33.160]   Oh, yeah.
[00:57:33.160 --> 00:57:34.160]   Oh, yeah.
[00:57:34.160 --> 00:57:35.160]   Oh, yeah.
[00:57:35.160 --> 00:57:36.160]   Oh, yeah.
[00:57:36.160 --> 00:57:37.160]   Oh, yeah.
[00:57:37.160 --> 00:57:38.160]   Oh, yeah.
[00:57:38.160 --> 00:57:39.160]   Oh, yeah.
[00:57:39.160 --> 00:57:40.160]   Oh, yeah.
[00:57:40.160 --> 00:57:41.160]   Oh, yeah.
[00:57:41.160 --> 00:57:42.160]   Oh, yeah.
[00:57:42.160 --> 00:57:43.160]   Oh, yeah.
[00:57:43.160 --> 00:57:44.160]   Oh, yeah.
[00:57:44.160 --> 00:57:45.160]   Oh, yeah.
[00:57:45.160 --> 00:57:46.160]   Oh, yeah.
[00:57:46.160 --> 00:57:47.160]   Oh, yeah.
[00:57:47.160 --> 00:57:48.160]   Oh, yeah.
[00:57:48.160 --> 00:57:49.160]   Oh, yeah.
[00:57:49.160 --> 00:57:50.160]   Oh, yeah.
[00:57:50.160 --> 00:57:51.160]   Oh, yeah.
[00:57:51.160 --> 00:57:52.160]   Oh, yeah.
[00:57:52.160 --> 00:57:53.160]   Oh, yeah.
[00:57:53.160 --> 00:57:54.160]   Oh, yeah.
[00:57:54.160 --> 00:57:55.160]   Oh, yeah.
[00:57:55.160 --> 00:57:56.160]   Oh, yeah.
[00:57:56.160 --> 00:57:57.160]   Oh, yeah.
[00:57:57.160 --> 00:57:58.160]   Oh, yeah.
[00:57:58.160 --> 00:57:59.160]   Oh, yeah.
[00:57:59.160 --> 00:58:00.160]   Oh, yeah.
[00:58:00.160 --> 00:58:01.160]   Oh, yeah.
[00:58:01.160 --> 00:58:02.160]   Oh, yeah.
[00:58:02.160 --> 00:58:03.160]   Oh, yeah.
[00:58:03.160 --> 00:58:04.160]   Oh, yeah.
[00:58:04.160 --> 00:58:05.160]   Oh, yeah.
[00:58:05.160 --> 00:58:06.160]   Oh, yeah.
[00:58:06.160 --> 00:58:07.160]   Oh, yeah.
[00:58:07.160 --> 00:58:08.160]   Oh, yeah.
[00:58:08.160 --> 00:58:09.160]   Oh, yeah.
[00:58:09.160 --> 00:58:10.160]   Oh, yeah.
[00:58:10.160 --> 00:58:11.160]   Oh, yeah.
[00:58:11.160 --> 00:58:12.160]   Oh, yeah.
[00:58:12.160 --> 00:58:13.160]   Oh, yeah.
[00:58:13.160 --> 00:58:14.160]   Oh, yeah.
[00:58:14.160 --> 00:58:15.160]   Oh, yeah.
[00:58:15.160 --> 00:58:16.160]   Oh, yeah.
[00:58:16.160 --> 00:58:17.160]   Oh, yeah.
[00:58:17.160 --> 00:58:18.160]   Oh, yeah.
[00:58:18.160 --> 00:58:19.160]   Oh, yeah.
[00:58:19.160 --> 00:58:20.160]   Oh, yeah.
[00:58:20.160 --> 00:58:21.160]   Oh, yeah.
[00:58:21.160 --> 00:58:22.160]   Oh, yeah.
[00:58:22.160 --> 00:58:23.160]   Oh, yeah.
[00:58:23.160 --> 00:58:24.160]   Oh, yeah.
[00:58:24.160 --> 00:58:25.160]   Oh, yeah.
[00:58:25.160 --> 00:58:26.160]   Oh, yeah.
[00:58:26.160 --> 00:58:27.160]   Oh, yeah.
[00:58:27.160 --> 00:58:28.160]   Oh, yeah.
[00:58:28.160 --> 00:58:29.160]   Oh, yeah.
[00:58:29.160 --> 00:58:30.160]   Oh, yeah.
[00:58:30.160 --> 00:58:31.160]   Oh, yeah.
[00:58:31.160 --> 00:58:32.160]   Oh, yeah.
[00:58:32.160 --> 00:58:33.160]   Oh, yeah.
[00:58:33.160 --> 00:58:34.160]   Oh, yeah.
[00:58:34.160 --> 00:58:35.160]   Oh, yeah.
[00:58:35.160 --> 00:58:36.160]   Oh, yeah.
[00:58:36.160 --> 00:58:37.160]   Oh, yeah.
[00:58:37.160 --> 00:58:38.160]   Oh, yeah.
[00:58:38.160 --> 00:58:39.160]   Oh, yeah.
[00:58:39.160 --> 00:58:40.160]   Oh, yeah.
[00:58:40.160 --> 00:58:41.160]   Oh, yeah.
[00:58:41.160 --> 00:58:42.160]   Oh, yeah.
[00:58:42.160 --> 00:58:43.160]   Oh, yeah.
[00:58:43.160 --> 00:58:44.160]   Oh, yeah.
[00:58:44.160 --> 00:58:45.160]   Oh, yeah.
[00:58:45.160 --> 00:58:46.160]   Oh, yeah.
[00:58:46.160 --> 00:58:47.160]   Oh, yeah.
[00:58:47.160 --> 00:58:48.160]   Oh, yeah.
[00:58:48.160 --> 00:58:49.160]   Oh, yeah.
[00:58:49.160 --> 00:58:50.160]   Oh, yeah.
[00:58:50.160 --> 00:58:51.160]   Oh, yeah.
[00:58:51.160 --> 00:58:52.160]   Oh, yeah.
[00:58:52.160 --> 00:58:53.160]   Oh, yeah.
[00:58:53.160 --> 00:58:54.160]   Oh, yeah.
[00:58:54.160 --> 00:58:55.160]   Oh, yeah.
[00:58:55.160 --> 00:58:56.160]   Oh, yeah.
[00:58:56.160 --> 00:58:57.160]   Oh, yeah.
[00:58:57.160 --> 00:58:58.160]   Oh, yeah.
[00:58:58.160 --> 00:58:59.160]   Oh, yeah.
[00:58:59.160 --> 00:59:00.160]   Oh, yeah.
[00:59:00.160 --> 00:59:01.160]   Oh, yeah.
[00:59:01.160 --> 00:59:02.160]   Oh, yeah.
[00:59:02.160 --> 00:59:03.160]   Oh, yeah.
[00:59:03.160 --> 00:59:04.160]   Oh, yeah.
[00:59:04.160 --> 00:59:05.160]   Oh, yeah.
[00:59:05.160 --> 00:59:06.160]   Oh, yeah.
[00:59:06.160 --> 00:59:07.160]   Oh, yeah.
[00:59:07.160 --> 00:59:08.160]   Oh, yeah.
[00:59:08.160 --> 00:59:09.160]   Oh, yeah.
[00:59:09.160 --> 00:59:10.160]   Oh, yeah.
[00:59:10.160 --> 00:59:11.160]   Oh, yeah.
[00:59:11.160 --> 00:59:12.160]   Oh, yeah.
[00:59:12.160 --> 00:59:13.160]   Oh, yeah.
[00:59:13.160 --> 00:59:14.160]   Oh, yeah.
[00:59:14.160 --> 00:59:15.160]   Oh, yeah.
[00:59:15.160 --> 00:59:16.160]   Oh, yeah.
[00:59:16.160 --> 00:59:17.160]   Oh, yeah.
[00:59:17.160 --> 00:59:18.160]   Oh, yeah.
[00:59:18.160 --> 00:59:19.160]   Oh, yeah.
[00:59:19.160 --> 00:59:20.160]   Oh, yeah.
[00:59:20.160 --> 00:59:21.160]   Oh, yeah.
[00:59:21.160 --> 00:59:22.160]   Oh, yeah.
[00:59:22.160 --> 00:59:23.160]   Oh, yeah.
[00:59:23.160 --> 00:59:24.160]   Oh, yeah.
[00:59:24.160 --> 00:59:25.160]   Oh, yeah.
[00:59:25.160 --> 00:59:26.160]   Oh, yeah.
[00:59:26.160 --> 00:59:27.160]   Oh, yeah.
[00:59:27.160 --> 00:59:28.160]   Oh, yeah.
[00:59:28.160 --> 00:59:29.160]   Oh, yeah.
[00:59:29.160 --> 00:59:30.160]   Oh, yeah.
[00:59:30.160 --> 00:59:31.160]   Oh, yeah.
[00:59:31.160 --> 00:59:32.160]   Oh, yeah.
[00:59:32.160 --> 00:59:33.160]   Oh, yeah.
[00:59:33.160 --> 00:59:34.160]   Oh, yeah.
[00:59:34.160 --> 00:59:35.160]   Oh, yeah.
[00:59:35.160 --> 00:59:36.160]   Oh, yeah.
[00:59:36.160 --> 00:59:37.160]   Oh, yeah.
[00:59:37.160 --> 00:59:38.160]   Oh, yeah.
[00:59:38.160 --> 00:59:39.160]   Oh, yeah.
[00:59:39.160 --> 00:59:40.160]   Oh, yeah.
[00:59:40.160 --> 00:59:41.160]   Oh, yeah.
[00:59:41.160 --> 00:59:42.160]   Oh, yeah.
[00:59:42.160 --> 00:59:43.160]   Oh, yeah.
[00:59:43.160 --> 00:59:44.160]   Oh, yeah.
[00:59:44.160 --> 00:59:45.160]   Oh, yeah.
[00:59:45.160 --> 00:59:46.160]   Oh, yeah.
[00:59:46.160 --> 00:59:47.160]   Oh, yeah.
[00:59:47.160 --> 00:59:48.160]   Oh, yeah.
[00:59:48.160 --> 00:59:49.160]   Oh, yeah.
[00:59:49.160 --> 00:59:50.160]   Oh, yeah.
[00:59:50.160 --> 00:59:51.160]   Oh, yeah.
[00:59:51.160 --> 00:59:52.160]   Oh, yeah.
[00:59:52.160 --> 00:59:53.160]   Oh, yeah.
[00:59:53.160 --> 00:59:54.160]   Oh, yeah.
[00:59:54.160 --> 00:59:55.160]   Oh, yeah.
[00:59:55.160 --> 00:59:56.160]   Oh, yeah.
[00:59:56.160 --> 00:59:57.160]   Oh, yeah.
[00:59:57.160 --> 00:59:58.160]   Oh, yeah.
[00:59:58.160 --> 00:59:59.160]   Oh, yeah.
[00:59:59.160 --> 01:00:00.160]   Oh, yeah.
[01:00:00.160 --> 01:00:01.160]   Oh, yeah.
[01:00:01.160 --> 01:00:02.160]   Oh, yeah.
[01:00:02.160 --> 01:00:03.160]   Oh, yeah.
[01:00:03.160 --> 01:00:04.160]   Oh, yeah.
[01:00:04.160 --> 01:00:05.160]   Oh, yeah.
[01:00:05.160 --> 01:00:06.160]   Oh, yeah.
[01:00:06.160 --> 01:00:07.160]   Oh, yeah.
[01:00:07.160 --> 01:00:08.160]   Oh, yeah.
