;FFMETADATA1
title=\#LoveThySelfie
artist=TWiT
album_artist=TWiT
album=This Week in Tech
track=541
genre=Podcast
comment=http://twit.tv/twit
copyright=These netcasts are released under a Creative Commons License - Attribution-NonCommercial-NoDerivatives 4.0 International. TWiT and TWiT Logo are registered trademarks of Leo Laporte.
publisher=TWiT
date=2015
encoder=Lavf58.76.100



[00:00:00.000 --> 00:00:02.640]   It's time for Twit this week in Tech.
[00:50:19.720 --> 00:50:49.720]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no
[00:50:49.720 --> 00:51:19.720]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no
[00:51:19.720 --> 00:51:49.720]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no
[00:51:49.720 --> 00:51:54.720]   free postage, 55 bucks, you get the scale, you do have to pay a shipping and handling,
[00:51:54.720 --> 00:51:57.720]   that's about five bucks, so they give you a five dollar supply kit too.
[00:51:57.720 --> 00:51:59.720]   So this is a great deal.
[00:51:59.720 --> 00:52:04.720]   Stamps.com, honestly, this is the time to sign up.
[00:52:04.720 --> 00:52:08.720]   Stamps.com, you never need to go to the post office again.
[00:52:08.720 --> 00:52:13.720]   Look, look, on Alex Wilhelm's Instagram, there's a picture of Alex and a beautiful,
[00:52:13.720 --> 00:52:15.720]   oh, it's you.
[00:52:15.720 --> 00:52:16.720]   That's it.
[00:52:16.720 --> 00:52:18.720]   And I like the choice of black and white.
[00:52:18.720 --> 00:52:21.720]   I'm not even a filter because I have no artistic expression whatsoever.
[00:52:21.720 --> 00:52:23.720]   So I think though, I'm like in monochrome a lot.
[00:52:23.720 --> 00:52:27.720]   I use a lot of black, I like black and white, especially for faces, because then you just
[00:52:27.720 --> 00:52:32.720]   focus on features, expressions, that's a, that's actually, did you take that?
[00:52:32.720 --> 00:52:33.720]   You took that, didn't you, Liberty?
[00:52:33.720 --> 00:52:34.720]   He didn't take that.
[00:52:34.720 --> 00:52:35.720]   Actually, I did.
[00:52:35.720 --> 00:52:36.720]   He did?
[00:52:36.720 --> 00:52:37.720]   Really?
[00:52:37.720 --> 00:52:38.720]   Alex, you got some food.
[00:52:38.720 --> 00:52:42.720]   You know, blind dog finds duck once in a while, you know, log to gram food.
[00:52:42.720 --> 00:52:45.720]   Did you see Star Wars?
[00:52:45.720 --> 00:52:46.720]   Yes.
[00:52:46.720 --> 00:52:47.720]   Yes.
[00:52:47.720 --> 00:52:49.600]   Now, no, not yet.
[00:52:49.600 --> 00:52:50.720]   Do you want to see Star Wars?
[00:52:50.720 --> 00:52:51.720]   Of course.
[00:52:51.720 --> 00:52:52.720]   Okay.
[00:52:52.720 --> 00:52:54.000]   You, you, not yet, but you're going.
[00:52:54.000 --> 00:52:56.720]   I'm the moment my girlfriend gets back from Virginia.
[00:52:56.720 --> 00:52:57.720]   Oh, isn't that romantic?
[00:52:57.720 --> 00:53:00.720]   You won't go see it without your girlfriend.
[00:53:00.720 --> 00:53:03.720]   She had a nice, you know, it's kind of a forced agreement, but yeah.
[00:53:03.720 --> 00:53:07.720]   So I, I'm, is this your imaginary girlfriend or your real girlfriend?
[00:53:07.720 --> 00:53:08.720]   I have two.
[00:53:08.720 --> 00:53:10.720]   I don't think I can handle two.
[00:53:10.720 --> 00:53:11.720]   Sometimes I think they're one and the same.
[00:53:11.720 --> 00:53:13.720]   Oh man, that's, that's some shade right there.
[00:53:13.720 --> 00:53:15.720]   I'm really excited about it.
[00:53:15.720 --> 00:53:16.720]   I just haven't seen it yet.
[00:53:16.720 --> 00:53:18.720]   So we can't say anything about it.
[00:53:18.720 --> 00:53:20.720]   You don't want to spoil it for anybody.
[00:53:20.720 --> 00:53:21.720]   I guess so.
[00:53:21.720 --> 00:53:23.720]   I will say that I had a really pleasurable moving leg experience.
[00:53:23.720 --> 00:53:24.720]   I did too.
[00:53:24.720 --> 00:53:28.720]   I went to the new theater in the mission that's run by Alamo draft house, which was.
[00:53:28.720 --> 00:53:29.720]   Oh, oh, I'm so jealous.
[00:53:29.720 --> 00:53:30.720]   I know.
[00:53:30.720 --> 00:53:31.720]   I love Alamo draft house in Austin.
[00:53:31.720 --> 00:53:33.720]   You can have beer and tacos with your film.
[00:53:33.720 --> 00:53:34.720]   I had, yeah.
[00:53:34.720 --> 00:53:39.720]   I mean, so you go in and you have to be 18 and over and there's no cell phones and you can
[00:53:39.720 --> 00:53:43.720]   tell people to be quiet through the manager and if they're not quiet, they get to leave.
[00:53:43.720 --> 00:53:45.720]   And then they give you snacks and drinks to your table.
[00:53:45.720 --> 00:53:50.720]   So I basically watched Star Wars the way that God intended and it was really good.
[00:53:50.720 --> 00:53:51.720]   It was so good though.
[00:53:51.720 --> 00:53:52.720]   Was it 3D or regular?
[00:53:52.720 --> 00:53:53.720]   It was regular.
[00:53:53.720 --> 00:53:54.720]   It was regular.
[00:53:54.720 --> 00:53:56.720]   We don't do 3D because they're smart.
[00:53:56.720 --> 00:54:01.720]   Actually, they have a 3D, they have a 3D theater, the new one in the one in mission.
[00:54:01.720 --> 00:54:06.720]   But so I just went and it was really lovely and I got some commemorative pint glasses,
[00:54:06.720 --> 00:54:09.720]   Star Wars pint glasses that they are doing only for the premiere.
[00:54:09.720 --> 00:54:10.720]   Yeah.
[00:54:10.720 --> 00:54:11.720]   So I got those.
[00:54:11.720 --> 00:54:12.720]   Nice.
[00:54:12.720 --> 00:54:15.720]   I really liked it and also I want like 70 BB-8s.
[00:54:15.720 --> 00:54:17.720]   I want just like a tiny army of BB-8s.
[00:54:17.720 --> 00:54:18.720]   Is it BB-8 awesome?
[00:54:18.720 --> 00:54:20.720]   Like I want them to follow me around like little ducklings.
[00:54:20.720 --> 00:54:24.720]   BB-8 is the new robot and really awesome but no spoilers, I promise.
[00:54:24.720 --> 00:54:25.720]   You know that.
[00:54:25.720 --> 00:54:26.720]   I'm not telling anyone.
[00:54:26.720 --> 00:54:27.720]   Yeah.
[00:54:27.720 --> 00:54:28.720]   You're not spoiling news flash.
[00:54:28.720 --> 00:54:29.720]   BB-8s were all cute.
[00:54:29.720 --> 00:54:30.720]   Yeah.
[00:54:30.720 --> 00:54:33.720]   I mean, I thought Walley was the cute robot and now you're going to have a BB-8.
[00:54:33.720 --> 00:54:35.720]   Where does that put Walley on the cute robot scale?
[00:54:35.720 --> 00:54:41.720]   So Alamo draft test is famous for not tolerating annoying moviegoers so much so that they have
[00:54:41.720 --> 00:54:42.720]   a video.
[00:54:42.720 --> 00:54:47.680]   This was an actual voicemail they received from a moviegoer who was thrown out of the Alamo
[00:54:47.680 --> 00:54:48.680]   draft house.
[00:54:48.680 --> 00:54:49.680]   Have you heard this yet?
[00:54:49.680 --> 00:54:50.680]   No.
[00:54:50.680 --> 00:54:51.680]   Yeah.
[00:54:51.680 --> 00:54:52.680]   But I'm not surprised.
[00:54:52.680 --> 00:54:53.680]   They're serious about it.
[00:54:53.680 --> 00:54:54.680]   Yeah.
[00:54:54.680 --> 00:54:57.680]   This is what follows an actual voicemail.
[00:54:57.680 --> 00:55:01.680]   I was wondering if you guys actually enjoy reading your document there.
[00:55:01.680 --> 00:55:02.680]   There's a bad word there.
[00:55:02.680 --> 00:55:03.680]   Like a piece of the shit.
[00:55:03.680 --> 00:55:07.720]   Because that's how I felt when I went to the Alamo draft house.
[00:55:07.720 --> 00:55:08.720]   Okay.
[00:55:08.720 --> 00:55:10.120]   You know what?
[00:55:10.120 --> 00:55:14.120]   I didn't know that I wasn't supposed to text in your little crappy ass theater.
[00:55:14.120 --> 00:55:15.120]   Oh.
[00:55:15.120 --> 00:55:16.120]   Oh.
[00:55:16.120 --> 00:55:21.120]   I was using my phone as a flash flash.
[00:55:21.120 --> 00:55:24.120]   Get to my phone.
[00:55:24.120 --> 00:55:25.120]   Oh.
[00:55:25.120 --> 00:55:27.120]   By the way, there'd be some profanity in this.
[00:55:27.120 --> 00:55:29.120]   I'm not in States of America.
[00:55:29.120 --> 00:55:31.120]   We're in the United States of America.
[00:55:31.120 --> 00:55:33.120]   He text in a theater.
[00:55:33.120 --> 00:55:37.120]   I was not aware that I couldn't text in your theater.
[00:55:37.120 --> 00:55:42.120]   All right.
[00:55:42.120 --> 00:55:45.120]   I was doing my phone.
[00:55:45.120 --> 00:55:47.120]   And there was no silent.
[00:55:47.120 --> 00:55:48.120]   It wasn't loud.
[00:55:48.120 --> 00:55:50.120]   It wasn't bothering anybody.
[00:55:50.120 --> 00:55:52.120]   You guys, obviously, were being...
[00:55:52.120 --> 00:55:55.120]   And I'm sure that's what you do.
[00:55:55.120 --> 00:55:57.120]   You know, to rip people off.
[00:55:57.120 --> 00:56:00.120]   You take my money and then you throw me out.
[00:56:00.120 --> 00:56:02.120]   You know, I will never be.
[00:56:02.120 --> 00:56:07.080]   And then they make a YouTube video of your voicemail and play it and shame you.
[00:56:07.080 --> 00:56:08.080]   You're on the Internet.
[00:56:08.080 --> 00:56:09.080]   They actually also play them.
[00:56:09.080 --> 00:56:11.080]   They play these sorts of things before the movie.
[00:56:11.080 --> 00:56:13.080]   I'll just call with these from.
[00:56:13.080 --> 00:56:14.080]   Yeah, this is from them.
[00:56:14.080 --> 00:56:17.080]   Yeah, just to remind you that you're not supposed to use a cell phone or talk.
[00:56:17.080 --> 00:56:18.080]   That's great shaming.
[00:56:18.080 --> 00:56:19.080]   Isn't that?
[00:56:19.080 --> 00:56:20.080]   I would.
[00:56:20.080 --> 00:56:21.080]   Excellent.
[00:56:21.080 --> 00:56:22.080]   I mean, please have her on Twitch.
[00:56:22.080 --> 00:56:25.080]   That'll be the magnitude of the House of America.
[00:56:25.080 --> 00:56:26.080]   Her magnetic seats from America.
[00:56:26.080 --> 00:56:27.080]   Elmo Draftas girl.
[00:56:27.080 --> 00:56:30.080]   Apple part lady and Steve Colvak or something.
[00:56:30.080 --> 00:56:31.080]   It'd be awesome.
[00:56:31.080 --> 00:56:33.080]   Steve was supposed to be here today.
[00:56:33.080 --> 00:56:34.080]   He apologize.
[00:56:34.080 --> 00:56:35.080]   Why couldn't he make it?
[00:56:35.080 --> 00:56:38.080]   Because Liberty Madison is much more attractive.
[00:56:38.080 --> 00:56:42.080]   Someone's playing tag him on Twitter for that.
[00:56:42.080 --> 00:56:43.080]   He failed.
[00:56:43.080 --> 00:56:45.080]   I think he went home for the holidays or something like that.
[00:56:45.080 --> 00:56:46.080]   He'd be bailed.
[00:56:46.080 --> 00:56:47.080]   But he'll be back.
[00:56:47.080 --> 00:56:50.080]   So you guys know, did you like want Steve to be part of this group?
[00:56:50.080 --> 00:56:53.080]   He's part of our little Twitter, Twitter cabal.
[00:56:53.080 --> 00:56:57.080]   It's like the twenties, the thirties, journalists.
[00:56:57.080 --> 00:56:58.080]   Why you shake your head, Lauren?
[00:56:58.080 --> 00:57:00.080]   What's the issue?
[00:57:00.080 --> 00:57:05.080]   I feel like there's stuff going on behind the screen.
[00:57:05.080 --> 00:57:09.080]   No, it's just that Steve unfollowed me on Twitter.
[00:57:09.080 --> 00:57:10.080]   He unfollowed you.
[00:57:10.080 --> 00:57:12.080]   That's like a modern day like burn.
[00:57:12.080 --> 00:57:13.080]   You're from, what did you do?
[00:57:13.080 --> 00:57:15.080]   See, I'm talking about kids.
[00:57:15.080 --> 00:57:19.080]   Oh, no, he didn't.
[00:57:19.080 --> 00:57:20.080]   That's all.
[00:57:20.080 --> 00:57:21.080]   Stop.
[00:57:21.080 --> 00:57:22.080]   Stop.
[00:57:22.080 --> 00:57:23.080]   He don't do that anymore.
[00:57:23.080 --> 00:57:25.080]   No, just no, Leo.
[00:57:25.080 --> 00:57:26.080]   Oh, no, he didn't.
[00:57:26.080 --> 00:57:29.080]   Well, as long as he didn't unfriend you on Facebook, that's amazing.
[00:57:29.080 --> 00:57:30.080]   That's the ultimate.
[00:57:30.080 --> 00:57:32.080]   No, that's the thing.
[00:57:32.080 --> 00:57:33.080]   Unfollowing you.
[00:57:33.080 --> 00:57:34.080]   I don't know.
[00:57:34.080 --> 00:57:35.080]   What does that mean?
[00:57:35.080 --> 00:57:36.080]   I'm sprinting you as the, wow.
[00:57:36.080 --> 00:57:38.080]   Like you can't even talk to him in real life.
[00:57:38.080 --> 00:57:39.080]   Yeah.
[00:57:39.080 --> 00:57:40.080]   My friend is like breaking up.
[00:57:40.080 --> 00:57:41.080]   Yeah, that's the worst.
[00:57:41.080 --> 00:57:43.080]   But I'm just, so unfollowing is not.
[00:57:43.080 --> 00:57:44.080]   It's more, what does that mean?
[00:57:44.080 --> 00:57:45.080]   I'm going kind of hurts.
[00:57:45.080 --> 00:57:46.080]   But it's not as much as I'm doing.
[00:57:46.080 --> 00:57:49.080]   Is it more like you just talk too much and I don't want to hear what you have to say?
[00:57:49.080 --> 00:57:50.080]   Kind of thing.
[00:57:50.080 --> 00:57:51.080]   I could put it on that.
[00:57:51.080 --> 00:57:52.080]   Maybe that, yeah.
[00:57:52.080 --> 00:57:53.080]   No?
[00:57:53.080 --> 00:57:54.080]   I don't know.
[00:57:54.080 --> 00:57:56.080]   Why did he unfollow, can somebody tweet him?
[00:57:56.080 --> 00:57:58.080]   What is this handle?
[00:57:58.080 --> 00:58:00.080]   It's @steemcovac for me, not this.
[00:58:00.080 --> 00:58:01.080]   It's @steemcovac for me, not this.
[00:58:01.080 --> 00:58:02.080]   I don't know much.
[00:58:02.080 --> 00:58:03.080]   We have one to know.
[00:58:03.080 --> 00:58:04.080]   Oh yeah, everybody tweet him.
[00:58:04.080 --> 00:58:05.080]   That'll break him crazy.
[00:58:05.080 --> 00:58:06.080]   That's like a really bad idea.
[00:58:06.080 --> 00:58:07.080]   But he couldn't mute you now, right?
[00:58:07.080 --> 00:58:08.080]   They have mute.
[00:58:08.080 --> 00:58:09.080]   And the mute is invisible to the muti.
[00:58:09.080 --> 00:58:12.080]   It could be for an indefinite period or a short period of time.
[00:58:12.080 --> 00:58:13.080]   Mute is like the kind unfollow.
[00:58:13.080 --> 00:58:15.080]   You don't want to hurt someone's feelings.
[00:58:15.080 --> 00:58:16.080]   Yeah.
[00:58:16.080 --> 00:58:20.080]   If you, if you get muted, are you an M-ute E?
[00:58:20.080 --> 00:58:21.080]   Sorry.
[00:58:21.080 --> 00:58:22.080]   It's terrible.
[00:58:22.080 --> 00:58:23.080]   No.
[00:58:23.080 --> 00:58:24.080]   Wow.
[00:58:24.080 --> 00:58:26.080]   You got a really fast out.
[00:58:26.080 --> 00:58:27.080]   No, you didn't.
[00:58:27.080 --> 00:58:28.080]   That's appropriate.
[00:58:28.080 --> 00:58:29.080]   Wow.
[00:58:29.080 --> 00:58:30.080]   I'll take that one.
[00:58:30.080 --> 00:58:31.080]   Sorry.
[00:58:31.080 --> 00:58:35.080]   Copyright tribunal slaps Pandora.
[00:58:35.080 --> 00:58:39.080]   This is why I think it's not a good thing to be in the streaming music industry these
[00:58:39.080 --> 00:58:40.080]   days.
[00:58:40.080 --> 00:58:46.080]   Pandora, as you know, picked up the assets of RDO when RDO went as belly up and hopes to do
[00:58:46.080 --> 00:58:47.080]   streaming music.
[00:58:47.080 --> 00:58:55.080]   But the amount of money that one of these companies pays in royalties is set by a thing
[00:58:55.080 --> 00:59:01.080]   called the copyright tribunal, which in and of itself sounds almost, you know, dystopian.
[00:59:01.080 --> 00:59:02.080]   dystopian.
[00:59:02.080 --> 00:59:10.080]   Oh, the copyright tribunal has decided that Pandora, by the way, wanted a to lower its
[00:59:10.080 --> 00:59:11.080]   rates.
[00:59:11.080 --> 00:59:16.080]   Pandora currently pays 14 cents per 100 songs played.
[00:59:16.080 --> 00:59:18.080]   So it's very low.
[00:59:18.080 --> 00:59:23.080]   It's .0014 cents, dollars per song.
[00:59:23.080 --> 00:59:29.080]   But they now are raised to 17 cents per 100 songs play, which is a 20% increase.
[00:59:29.080 --> 00:59:34.080]   Doesn't sound like a lot, but remember that Pandora is hovering on the virtue, I think,
[00:59:34.080 --> 00:59:36.080]   of bankruptcy as it is.
[00:59:36.080 --> 00:59:38.080]   They pay more than a billion dollars a year.
[00:59:38.080 --> 00:59:42.080]   They wanted it to get down to 11 cents per 100 songs.
[00:59:42.080 --> 00:59:47.080]   And by the way, the music industry, which uses sound exchange to enforce its copyrights,
[00:59:47.080 --> 00:59:49.080]   wanted a bigger increase.
[00:59:49.080 --> 00:59:51.080]   They wanted 25 cents per 100 songs.
[00:59:51.080 --> 00:59:53.080]   That would have killed Pandora, I think.
[00:59:53.080 --> 00:59:54.080]   Yeah, it's very close.
[00:59:54.080 --> 01:00:00.080]   And it just shows you that companies like Spotify and Pandora, like Artio, are really
[01:00:00.080 --> 01:00:04.080]   exist only because the music industry lets them at this point, right?
[01:00:04.080 --> 01:00:10.080]   The glorious common room says that the OPEC of music, which I really enjoyed the analogy.
[01:00:10.080 --> 01:00:14.080]   But Pandora's stock following the announcement actually shot up about 13%.
[01:00:14.080 --> 01:00:16.080]   I think people were enthused that it wasn't a higher increase.
[01:00:16.080 --> 01:00:17.080]   As bad as it could have been.
[01:00:17.080 --> 01:00:18.080]   Right.
[01:00:18.080 --> 01:00:19.080]   So it was priced in, or did the share price.
[01:00:19.080 --> 01:00:23.080]   So the good news was good news of a sort, not great news given the cost increase.
[01:00:23.080 --> 01:00:25.080]   But I think Pandora will persist and stay on.
