;FFMETADATA1
title=Crazy Train
artist=TWiT
album_artist=TWiT
album=This Week in Tech
track=462
genre=Podcast
comment=http://www.twit.tv/twit
copyright=These netcasts are released under a Creative Commons Attribution Non-Commercial Share-Alike license. TWiT and TWiT Logo are registered trademarks of Leo Laporte
publisher=TWiT
date=2014
encoder=Lavf58.76.100



[00:00:00.000 --> 00:00:03.160]   It's time for Twit this week in Tech.
[00:33:46.140 --> 00:33:47.140]   same
[00:33:47.140 --> 00:33:48.140]   as
[00:33:48.140 --> 00:33:49.140]   the
[00:33:49.140 --> 00:33:50.140]   same
[00:33:50.140 --> 00:33:51.140]   as
[00:33:51.140 --> 00:33:52.140]   the
[00:33:52.140 --> 00:33:53.140]   same
[00:33:53.140 --> 00:33:54.140]   as
[00:33:54.140 --> 00:33:55.140]   the
[00:33:55.140 --> 00:33:57.140]   same
[00:33:57.140 --> 00:33:58.140]   as
[00:33:58.140 --> 00:33:59.140]   the
[00:33:59.140 --> 00:33:59.140]   same
[00:33:59.140 --> 00:34:00.140]   as
[00:34:00.140 --> 00:34:01.140]   the
[00:34:01.140 --> 00:34:02.140]   same
[00:34:02.140 --> 00:34:03.140]   as
[00:34:03.140 --> 00:34:04.140]   the
[00:34:04.140 --> 00:34:05.140]   same
[00:34:05.140 --> 00:34:06.140]   as
[00:34:06.140 --> 00:34:07.140]   the
[00:34:07.140 --> 00:34:08.140]   same
[00:34:08.140 --> 00:34:09.140]   as
[00:34:09.140 --> 00:34:10.140]   the
[00:34:10.140 --> 00:34:11.140]   same
[00:34:11.140 --> 00:34:12.140]   as
[00:34:12.140 --> 00:34:13.140]   the
[00:34:13.140 --> 00:34:14.140]   same
[00:34:14.140 --> 00:34:15.140]   as
[00:34:15.140 --> 00:34:16.140]   the
[00:34:16.140 --> 00:34:17.140]   same
[00:34:17.140 --> 00:34:18.140]   as
[00:34:18.140 --> 00:34:19.140]   the
[00:34:19.140 --> 00:34:20.140]   same
[00:34:20.140 --> 00:34:21.140]   as
[00:34:21.140 --> 00:34:22.140]   the
[00:34:22.140 --> 00:34:23.140]   same
[00:34:23.140 --> 00:34:24.140]   the
[00:34:24.140 --> 00:34:26.140]   same
[00:34:26.140 --> 00:34:27.140]   as
[00:34:27.140 --> 00:34:28.140]   the
[00:34:28.140 --> 00:34:29.140]   same
[00:34:29.140 --> 00:34:30.140]   as
[00:34:30.140 --> 00:34:31.140]   the
[00:34:31.140 --> 00:34:32.140]   same
[00:34:32.140 --> 00:34:33.140]   as
[00:34:33.140 --> 00:34:34.140]   the
[00:34:34.140 --> 00:34:35.140]   same
[00:34:35.140 --> 00:34:36.140]   as
[00:34:36.140 --> 00:34:37.140]   the
[00:34:37.140 --> 00:34:38.140]   same
[00:34:38.140 --> 00:34:39.140]   as
[00:34:39.140 --> 00:34:40.140]   the
[00:34:40.140 --> 00:34:41.140]   same
[00:34:41.140 --> 00:34:42.140]   as
[00:34:42.140 --> 00:34:43.140]   the
[00:34:43.140 --> 00:34:44.140]   same
[00:34:44.140 --> 00:34:45.140]   as
[00:34:45.140 --> 00:34:46.140]   the
[00:34:46.140 --> 00:34:47.140]   same
[00:34:47.140 --> 00:34:48.140]   as
[00:34:48.140 --> 00:34:49.140]   the
[00:34:49.140 --> 00:34:50.140]   same
[00:34:50.140 --> 00:34:51.140]   as
[00:34:51.140 --> 00:34:52.140]   the
[00:34:52.140 --> 00:34:54.140]   same
[00:34:54.140 --> 00:34:55.140]   as
[00:34:55.140 --> 00:34:56.140]   the
[00:34:56.140 --> 00:34:57.140]   same
[00:34:57.140 --> 00:34:58.140]   as
[00:34:58.140 --> 00:34:59.140]   the
[00:34:59.140 --> 00:35:00.140]   same
[00:35:00.140 --> 00:35:01.140]   as
[00:35:01.140 --> 00:35:02.140]   the
[00:35:02.140 --> 00:35:03.140]   same
[00:35:03.140 --> 00:35:04.140]   as
[00:35:04.140 --> 00:35:05.140]   the
[00:35:05.140 --> 00:35:06.140]   same
[00:35:06.140 --> 00:35:07.140]   as
[00:35:07.140 --> 00:35:08.140]   the
[00:35:08.140 --> 00:35:09.140]   same
[00:35:09.140 --> 00:35:10.140]   as
[00:35:10.140 --> 00:35:11.140]   the
[00:35:11.140 --> 00:35:12.140]   same
[00:35:12.140 --> 00:35:13.140]   as
[00:35:13.140 --> 00:35:14.140]   the
[00:35:14.140 --> 00:35:15.140]   same
[00:35:15.140 --> 00:35:16.140]   as
[00:35:16.140 --> 00:35:17.140]   the
[00:35:17.140 --> 00:35:18.140]   same
[00:35:18.140 --> 00:35:19.140]   as
[00:35:19.140 --> 00:35:20.140]   the
[00:35:20.140 --> 00:35:21.140]   same
[00:35:21.140 --> 00:35:23.140]   as
[00:35:23.140 --> 00:35:24.140]   the
[00:35:24.140 --> 00:35:25.140]   same
[00:35:25.140 --> 00:35:26.140]   as
[00:35:26.140 --> 00:35:27.140]   the
[00:35:27.140 --> 00:35:28.140]   same
[00:35:28.140 --> 00:35:29.140]   as
[00:35:29.140 --> 00:35:30.140]   the
[00:35:30.140 --> 00:35:31.140]   same
[00:35:31.140 --> 00:35:32.140]   as
[00:35:32.140 --> 00:35:33.140]   the
[00:35:33.140 --> 00:35:34.140]   same
[00:35:34.140 --> 00:35:35.140]   as
[00:35:35.140 --> 00:35:36.140]   the
[00:35:36.140 --> 00:35:37.140]   same
[00:35:37.140 --> 00:35:38.140]   as
[00:35:38.140 --> 00:35:39.140]   the
[00:35:39.140 --> 00:35:40.140]   same
[00:35:40.140 --> 00:35:41.140]   as
[00:35:41.140 --> 00:35:42.140]   the
[00:35:42.140 --> 00:35:43.140]   same
[00:35:43.140 --> 00:35:44.140]   as
[00:35:44.140 --> 00:35:45.140]   the
[00:35:45.140 --> 00:35:46.140]   same
[00:35:46.140 --> 00:35:47.140]   as
[00:35:47.140 --> 00:35:48.140]   the
[00:35:48.140 --> 00:35:49.140]   same
[00:35:49.140 --> 00:35:50.140]   as
[00:35:50.140 --> 00:35:52.140]   the
[00:35:52.140 --> 00:35:53.140]   same
[00:35:53.140 --> 00:35:54.140]   as
[00:35:54.140 --> 00:35:55.140]   the
[00:35:55.140 --> 00:35:56.140]   same
[00:35:56.140 --> 00:35:57.140]   as
[00:35:57.140 --> 00:35:58.140]   the
[00:35:58.140 --> 00:35:59.140]   same
[00:35:59.140 --> 00:36:00.140]   as
[00:36:00.140 --> 00:36:01.140]   the
[00:36:01.140 --> 00:36:02.140]   same
[00:36:02.140 --> 00:36:03.140]   as
[00:36:03.140 --> 00:36:04.140]   the
[00:36:04.140 --> 00:36:05.140]   same
[00:36:05.140 --> 00:36:06.140]   as
[00:36:06.140 --> 00:36:07.140]   the
[00:36:07.140 --> 00:36:08.140]   same
[00:36:08.140 --> 00:36:09.140]   as
[00:36:09.140 --> 00:36:09.140]   the
[00:36:09.140 --> 00:36:10.140]   same
[00:36:10.140 --> 00:36:11.140]   as
[00:36:11.140 --> 00:36:12.140]   the
[00:36:12.140 --> 00:36:13.140]   same
[00:36:13.140 --> 00:36:14.140]   as
[00:36:14.140 --> 00:36:15.140]   the
[00:36:15.140 --> 00:36:16.140]   same
[00:36:16.140 --> 00:36:17.140]   as
[00:36:17.140 --> 00:36:18.140]   the
[00:36:18.140 --> 00:36:19.140]   same
[00:36:19.140 --> 00:36:21.140]   as
[00:36:21.140 --> 00:36:22.140]   the
[00:36:22.140 --> 00:36:23.140]   same
[00:36:23.140 --> 00:36:24.140]   as
[00:36:24.140 --> 00:36:25.140]   the
[00:36:25.140 --> 00:36:26.140]   same
[00:36:26.140 --> 00:36:27.140]   as
[00:36:27.140 --> 00:36:28.140]   the
[00:36:28.140 --> 00:36:29.140]   same
[00:36:29.140 --> 00:36:30.140]   as
[00:36:30.140 --> 00:36:31.140]   the
[00:36:31.140 --> 00:36:32.140]   same
[00:36:32.140 --> 00:36:33.140]   as
[00:36:33.140 --> 00:36:34.140]   the
[00:36:34.140 --> 00:36:35.140]   same
[00:36:35.140 --> 00:36:36.140]   as
[00:36:36.140 --> 00:36:37.140]   the
[00:36:37.140 --> 00:36:38.140]   same
[00:36:38.140 --> 00:36:39.140]   as
[00:36:39.140 --> 00:36:40.140]   the
[00:36:40.140 --> 00:36:41.140]   same
[00:36:41.140 --> 00:36:42.140]   as
[00:36:42.140 --> 00:36:43.140]   the
[00:36:43.140 --> 00:36:44.140]   same
[00:36:44.140 --> 00:36:45.140]   as
[00:36:45.140 --> 00:36:46.140]   the
[00:36:46.140 --> 00:36:47.140]   same
[00:36:47.140 --> 00:36:48.140]   as
[00:36:48.140 --> 00:36:50.140]   the
[00:36:50.140 --> 00:36:51.140]   same
[00:36:51.140 --> 00:36:52.140]   as
[00:36:52.140 --> 00:36:53.140]   the
[00:36:53.140 --> 00:36:54.140]   same
[00:36:54.140 --> 00:36:55.140]   as
[00:36:55.140 --> 00:36:56.140]   the
[00:36:56.140 --> 00:36:57.140]   same
[00:36:57.140 --> 00:36:58.140]   as
[00:36:58.140 --> 00:36:59.140]   the
[00:36:59.140 --> 00:37:00.140]   same
[00:37:00.140 --> 00:37:01.140]   as
[00:37:01.140 --> 00:37:02.140]   the
[00:37:02.140 --> 00:37:03.140]   same
[00:37:03.140 --> 00:37:04.140]   as
[00:37:04.140 --> 00:37:05.140]   the
[00:37:05.140 --> 00:37:06.140]   same
[00:37:06.140 --> 00:37:07.140]   as
[00:37:07.140 --> 00:37:08.140]   the
[00:37:08.140 --> 00:37:09.140]   same
[00:37:09.140 --> 00:37:10.140]   as
[00:37:10.140 --> 00:37:11.140]   the
[00:37:11.140 --> 00:37:12.140]   same
[00:37:12.140 --> 00:37:13.140]   as
[00:37:13.140 --> 00:37:14.140]   the
[00:37:14.140 --> 00:37:15.140]   same
[00:37:15.140 --> 00:37:16.140]   as
[00:37:16.140 --> 00:37:17.140]   the
[00:37:17.140 --> 00:37:19.140]   same
[00:37:19.140 --> 00:37:20.140]   as
[00:37:20.140 --> 00:37:21.140]   the
[00:37:21.140 --> 00:37:22.140]   same
[00:37:22.140 --> 00:37:23.140]   as
[00:37:23.140 --> 00:37:24.140]   the
[00:37:24.140 --> 00:37:25.140]   same
[00:37:25.140 --> 00:37:26.140]   as
[00:37:26.140 --> 00:37:27.140]   the
[00:37:27.140 --> 00:37:28.140]   same
[00:37:28.140 --> 00:37:29.140]   as
[00:37:29.140 --> 00:37:30.140]   the
[00:37:30.140 --> 00:37:31.140]   same
[00:37:31.140 --> 00:37:32.140]   as
[00:37:32.140 --> 00:37:33.140]   the
[00:37:33.140 --> 00:37:34.140]   same
[00:37:34.140 --> 00:37:35.140]   as
[00:37:35.140 --> 00:37:36.140]   the
[00:37:36.140 --> 00:37:37.140]   same
[00:37:37.140 --> 00:37:38.140]   as
[00:37:38.140 --> 00:37:39.140]   the
[00:37:39.140 --> 00:37:40.140]   same
[00:37:40.140 --> 00:37:41.140]   as
[00:37:41.140 --> 00:37:42.140]   the
[00:37:42.140 --> 00:37:43.140]   same
[00:37:43.140 --> 00:37:44.140]   as
[00:37:44.140 --> 00:37:45.140]   the
[00:37:45.140 --> 00:37:46.140]   same
[00:37:46.140 --> 00:37:48.140]   as
[00:37:48.140 --> 00:37:49.140]   the
[00:37:49.140 --> 00:37:50.140]   same
[00:37:50.140 --> 00:37:51.140]   as
[00:37:51.140 --> 00:37:52.140]   the
[00:37:52.140 --> 00:37:53.140]   same
[00:37:53.140 --> 00:37:54.140]   as
[00:37:54.140 --> 00:37:55.140]   the
[00:37:55.140 --> 00:37:56.140]   same
[00:37:56.140 --> 00:37:57.140]   as
[00:37:57.140 --> 00:37:58.140]   the
[00:37:58.140 --> 00:37:59.140]   same
[00:37:59.140 --> 00:38:00.140]   as
[00:38:00.140 --> 00:38:01.140]   the
[00:38:01.140 --> 00:38:02.140]   same
[00:38:02.140 --> 00:38:03.140]   as
[00:38:03.140 --> 00:38:04.140]   the
[00:38:04.140 --> 00:38:05.140]   same
[00:38:05.140 --> 00:38:06.140]   as
[00:38:06.140 --> 00:38:07.140]   the
[00:38:07.140 --> 00:38:08.140]   same
[00:38:08.140 --> 00:38:09.140]   as
[00:38:09.140 --> 00:38:10.140]   the
[00:38:10.140 --> 00:38:11.140]   same
[00:38:11.140 --> 00:38:12.140]   as
[00:38:12.140 --> 00:38:13.140]   the
[00:38:13.140 --> 00:38:14.140]   same
[00:38:14.140 --> 00:38:15.140]   as
[00:38:15.140 --> 00:38:17.140]   the
[00:38:17.140 --> 00:38:18.140]   same
[00:38:18.140 --> 00:38:19.140]   as
[00:38:19.140 --> 00:38:20.140]   the
[00:38:20.140 --> 00:38:21.140]   same
[00:38:21.140 --> 00:38:22.140]   as
[00:38:22.140 --> 00:38:23.140]   the
[00:38:23.140 --> 00:38:24.140]   same
[00:38:24.140 --> 00:38:25.140]   as
[00:38:25.140 --> 00:38:26.140]   the
[00:38:26.140 --> 00:38:27.140]   same
[00:38:27.140 --> 00:38:28.140]   as
[00:38:28.140 --> 00:38:29.140]   the
[00:38:29.140 --> 00:38:30.140]   same
[00:38:30.140 --> 00:38:31.140]   as
[00:38:31.140 --> 00:38:32.140]   the
[00:38:32.140 --> 00:38:33.140]   same
[00:38:33.140 --> 00:38:34.140]   as
[00:38:34.140 --> 00:38:35.140]   the
[00:38:35.140 --> 00:38:36.140]   same
[00:38:36.140 --> 00:38:37.140]   as
[00:38:37.140 --> 00:38:38.140]   the
[00:38:38.140 --> 00:38:39.140]   same
[00:38:39.140 --> 00:38:40.140]   as
[00:38:40.140 --> 00:38:41.140]   the
[00:38:41.140 --> 00:38:42.140]   same
[00:38:42.140 --> 00:38:43.140]   as
[00:38:43.140 --> 00:38:44.140]   the
[00:38:44.140 --> 00:38:46.140]   same
[00:38:46.140 --> 00:38:47.140]   as
[00:38:47.140 --> 00:38:48.140]   the
[00:38:48.140 --> 00:38:49.140]   same
[00:38:49.140 --> 00:38:50.140]   as
[00:38:50.140 --> 00:38:51.140]   the
[00:38:51.140 --> 00:38:52.140]   same
[00:38:52.140 --> 00:38:53.140]   as
[00:38:53.140 --> 00:38:54.140]   the
[00:38:54.140 --> 00:38:55.140]   same
[00:38:55.140 --> 00:38:56.140]   as
[00:38:56.140 --> 00:38:57.140]   the
[00:38:57.140 --> 00:38:58.140]   same
[00:38:58.140 --> 00:38:59.140]   as
[00:38:59.140 --> 00:39:00.140]   the
[00:39:00.140 --> 00:39:01.140]   same
[00:39:01.140 --> 00:39:02.140]   as
[00:39:02.140 --> 00:39:03.140]   the
[00:39:03.140 --> 00:39:04.140]   same
[00:39:04.140 --> 00:39:05.140]   as
[00:39:05.140 --> 00:39:06.140]   the
[00:39:06.140 --> 00:39:07.140]   same
[00:39:07.140 --> 00:39:08.140]   as
[00:39:08.140 --> 00:39:09.140]   the
[00:39:09.140 --> 00:39:10.140]   same
[00:39:10.140 --> 00:39:11.140]   as
[00:39:11.140 --> 00:39:12.140]   the
[00:39:12.140 --> 00:39:13.140]   same
[00:39:13.140 --> 00:39:15.140]   as
[00:39:15.140 --> 00:39:16.140]   the
[00:39:16.140 --> 00:39:17.140]   same
[00:39:17.140 --> 00:39:18.140]   as
[00:39:18.140 --> 00:39:19.140]   the
[00:39:19.140 --> 00:39:20.140]   same
[00:39:20.140 --> 00:39:21.140]   as
[00:39:21.140 --> 00:39:22.140]   the
[00:39:22.140 --> 00:39:23.140]   same
[00:39:23.140 --> 00:39:24.140]   as
[00:39:24.140 --> 00:39:25.140]   the
[00:39:25.140 --> 00:39:26.140]   same
[00:39:26.140 --> 00:39:27.140]   as
[00:39:27.140 --> 00:39:28.140]   the
[00:39:28.140 --> 00:39:29.140]   same
[00:39:29.140 --> 00:39:30.140]   as
[00:39:30.140 --> 00:39:31.140]   the
[00:39:31.140 --> 00:39:32.140]   same
[00:39:32.140 --> 00:39:33.140]   as
[00:39:33.140 --> 00:39:34.140]   the
[00:39:34.140 --> 00:39:35.140]   same
[00:39:35.140 --> 00:39:36.140]   as
[00:39:36.140 --> 00:39:37.140]   the
[00:39:37.140 --> 00:39:38.140]   same
[00:39:38.140 --> 00:39:39.140]   as
[00:39:39.140 --> 00:39:40.140]   the
[00:39:40.140 --> 00:39:41.140]   same
[00:39:41.140 --> 00:39:42.140]   as
[00:39:42.140 --> 00:39:44.140]   the
[00:39:44.140 --> 00:39:45.140]   same
[00:39:45.140 --> 00:39:46.140]   as
[00:39:46.140 --> 00:39:47.140]   the
[00:39:47.140 --> 00:39:48.140]   same
[00:39:48.140 --> 00:39:49.140]   as
[00:39:49.140 --> 00:39:51.140]   the
[00:39:51.140 --> 00:39:52.140]   same
[00:39:52.140 --> 00:39:53.140]   as
[00:39:53.140 --> 00:39:54.140]   the
[00:39:54.140 --> 00:39:55.140]   same
[00:39:55.140 --> 00:39:56.140]   as
[00:39:56.140 --> 00:39:57.140]   the
[00:39:57.140 --> 00:39:58.140]   same
[00:39:58.140 --> 00:39:59.140]   as
[00:39:59.140 --> 00:40:00.140]   the
[00:40:00.140 --> 00:40:01.140]   same
[00:40:01.140 --> 00:40:02.140]   as
[00:40:02.140 --> 00:40:03.140]   the
[00:40:03.140 --> 00:40:04.140]   same
[00:40:04.140 --> 00:40:05.140]   as
[00:40:05.140 --> 00:40:06.140]   the
[00:40:06.140 --> 00:40:07.140]   same
[00:40:07.140 --> 00:40:08.140]   as
[00:40:08.140 --> 00:40:09.140]   the
[00:40:09.140 --> 00:40:10.140]   same
[00:40:10.140 --> 00:40:11.140]   as
[00:40:11.140 --> 00:40:13.140]   the
[00:40:13.140 --> 00:40:14.140]   same
[00:40:14.140 --> 00:40:15.140]   as
[00:40:15.140 --> 00:40:16.140]   the
[00:40:16.140 --> 00:40:17.140]   same
[00:40:17.140 --> 00:40:18.140]   as
[00:40:18.140 --> 00:40:19.140]   the
[00:40:19.140 --> 00:40:20.140]   same
[00:40:20.140 --> 00:40:21.140]   as
[00:40:21.140 --> 00:40:22.140]   the
[00:40:22.140 --> 00:40:23.140]   same
[00:40:23.140 --> 00:40:24.140]   as
[00:40:24.140 --> 00:40:25.140]   the
[00:40:25.140 --> 00:40:26.140]   same
[00:40:26.140 --> 00:40:27.140]   as
[00:40:27.140 --> 00:40:28.140]   the
[00:40:28.140 --> 00:40:29.140]   same
[00:40:29.140 --> 00:40:30.140]   as
[00:40:30.140 --> 00:40:31.140]   the
[00:40:31.140 --> 00:40:32.140]   same
[00:40:32.140 --> 00:40:33.140]   as
[00:40:33.140 --> 00:40:34.140]   the
[00:40:34.140 --> 00:40:35.140]   same
[00:40:35.140 --> 00:40:36.140]   as
[00:40:36.140 --> 00:40:37.140]   the
[00:40:37.140 --> 00:40:38.140]   same
[00:40:38.140 --> 00:40:39.140]   as
[00:40:39.140 --> 00:40:40.140]   the
[00:40:40.140 --> 00:40:42.140]   same
[00:40:42.140 --> 00:40:43.140]   as
[00:40:43.140 --> 00:40:44.140]   the
[00:40:44.140 --> 00:40:45.140]   same
[00:40:45.140 --> 00:40:46.140]   as
[00:40:46.140 --> 00:40:47.140]   the
[00:40:47.140 --> 00:40:48.140]   same
[00:40:48.140 --> 00:40:49.140]   as
[00:40:49.140 --> 00:40:50.140]   the
[00:40:50.140 --> 00:40:51.140]   same
[00:40:51.140 --> 00:40:52.140]   as
[00:40:52.140 --> 00:40:53.140]   the
[00:40:53.140 --> 00:40:54.140]   same
[00:40:54.140 --> 00:40:55.140]   as
[00:40:55.140 --> 00:40:56.140]   the
[00:40:56.140 --> 00:40:57.140]   same
[00:40:57.140 --> 00:40:58.140]   as
[00:40:58.140 --> 00:40:59.140]   the
[00:40:59.140 --> 00:41:00.140]   same
[00:41:00.140 --> 00:41:01.140]   as
[00:41:01.140 --> 00:41:02.140]   the
[00:41:02.140 --> 00:41:03.140]   same
[00:41:03.140 --> 00:41:04.140]   as
[00:41:04.140 --> 00:41:05.140]   the
[00:41:05.140 --> 00:41:06.140]   same
[00:41:06.140 --> 00:41:07.140]   as
[00:41:07.140 --> 00:41:08.140]   the
[00:41:08.140 --> 00:41:09.140]   same
[00:41:09.140 --> 00:41:11.140]   as
[00:41:11.140 --> 00:41:12.140]   the
[00:41:12.140 --> 00:41:13.140]   same
[00:41:13.140 --> 00:41:14.140]   as
[00:41:14.140 --> 00:41:15.140]   the
[00:41:15.140 --> 00:41:16.140]   same
[00:41:16.140 --> 00:41:17.140]   as
[00:41:17.140 --> 00:41:18.140]   the
[00:41:18.140 --> 00:41:19.140]   same
[00:41:19.140 --> 00:41:20.140]   as
[00:41:20.140 --> 00:41:21.140]   the
[00:41:21.140 --> 00:41:22.140]   same
[00:41:22.140 --> 00:41:23.140]   as
[00:41:23.140 --> 00:41:24.140]   the
[00:41:24.140 --> 00:41:25.140]   same
[00:41:25.140 --> 00:41:26.140]   as
[00:41:26.140 --> 00:41:27.140]   the
[00:41:27.140 --> 00:41:28.140]   same
[00:41:28.140 --> 00:41:29.140]   as
[00:41:29.140 --> 00:41:30.140]   the
[00:41:30.140 --> 00:41:31.140]   same
[00:41:31.140 --> 00:41:32.140]   as
[00:41:32.140 --> 00:41:33.140]   the
[00:41:33.140 --> 00:41:34.140]   same
[00:41:34.140 --> 00:41:35.140]   as
[00:41:35.140 --> 00:41:36.140]   the
[00:41:36.140 --> 00:41:37.140]   same
[00:41:37.140 --> 00:41:38.140]   as
[00:41:38.140 --> 00:41:40.140]   the
[00:41:40.140 --> 00:41:41.140]   same
[00:41:41.140 --> 00:41:42.140]   as
[00:41:42.140 --> 00:41:43.140]   the
[00:41:43.140 --> 00:41:44.140]   same
[00:41:44.140 --> 00:41:45.140]   as
[00:41:45.140 --> 00:41:46.140]   the
[00:41:46.140 --> 00:41:47.140]   same
[00:41:47.140 --> 00:41:48.140]   as
[00:41:48.140 --> 00:41:49.140]   the
[00:41:49.140 --> 00:41:50.140]   same
[00:41:50.140 --> 00:41:51.140]   as
[00:41:51.140 --> 00:41:52.140]   the
[00:41:52.140 --> 00:41:53.140]   same
[00:41:53.140 --> 00:41:54.140]   as
[00:41:54.140 --> 00:41:55.140]   the
[00:41:55.140 --> 00:41:56.140]   same
[00:41:56.140 --> 00:41:57.140]   as
[00:41:57.140 --> 00:41:58.140]   the
[00:41:58.140 --> 00:41:59.140]   same
[00:41:59.140 --> 00:42:00.140]   as
[00:42:00.140 --> 00:42:01.140]   the
[00:42:01.140 --> 00:42:02.140]   same
[00:42:02.140 --> 00:42:03.140]   as
[00:42:03.140 --> 00:42:04.140]   the
[00:42:04.140 --> 00:42:05.140]   same
[00:42:05.140 --> 00:42:06.140]   as
[00:42:06.140 --> 00:42:07.140]   the
[00:42:07.140 --> 00:42:09.140]   same
[00:42:09.140 --> 00:42:10.140]   as
[00:42:10.140 --> 00:42:11.140]   the
[00:42:11.140 --> 00:42:12.140]   same
[00:42:12.140 --> 00:42:13.140]   as
[00:42:13.140 --> 00:42:14.140]   the
[00:42:14.140 --> 00:42:15.140]   same
[00:42:15.140 --> 00:42:16.140]   as
[00:42:16.140 --> 00:42:17.140]   the
[00:42:17.140 --> 00:42:18.140]   same
[00:42:18.140 --> 00:42:19.140]   as
[00:42:19.140 --> 00:42:20.140]   the
[00:42:20.140 --> 00:42:21.140]   same
[00:42:21.140 --> 00:42:22.140]   as
[00:42:22.140 --> 00:42:23.140]   the
[00:42:23.140 --> 00:42:24.140]   same
[00:42:24.140 --> 00:42:25.140]   as
[00:42:25.140 --> 00:42:26.140]   the
[00:42:26.140 --> 00:42:27.140]   same
[00:42:27.140 --> 00:42:28.140]   as
[00:42:28.140 --> 00:42:29.140]   the
[00:42:29.140 --> 00:42:30.140]   same
[00:42:30.140 --> 00:42:31.140]   as
[00:42:31.140 --> 00:42:32.140]   the
[00:42:32.140 --> 00:42:33.140]   same
[00:42:33.140 --> 00:42:34.140]   as
[00:42:34.140 --> 00:42:35.140]   the
[00:42:35.140 --> 00:42:36.140]   same
[00:42:36.140 --> 00:42:38.140]   as
[00:42:38.140 --> 00:42:39.140]   the
[00:42:39.140 --> 00:42:40.140]   same
[00:42:40.140 --> 00:42:41.140]   as
[00:42:41.140 --> 00:42:42.140]   the
[00:42:42.140 --> 00:42:43.140]   same
[00:42:43.140 --> 00:42:44.140]   as
[00:42:44.140 --> 00:42:45.140]   the
[00:42:45.140 --> 00:42:46.140]   same
[00:42:46.140 --> 00:42:47.140]   as
[00:42:47.140 --> 00:42:48.140]   the
[00:42:48.140 --> 00:42:49.140]   same
[00:42:49.140 --> 00:42:50.140]   as
[00:42:50.140 --> 00:42:51.140]   the
[00:42:51.140 --> 00:42:52.140]   same
[00:42:52.140 --> 00:42:53.140]   as
[00:42:53.140 --> 00:42:54.140]   the
[00:42:54.140 --> 00:42:55.140]   same
[00:42:55.140 --> 00:42:56.140]   as
[00:42:56.140 --> 00:42:57.140]   the
[00:42:57.140 --> 00:42:58.140]   same
[00:42:58.140 --> 00:42:59.140]   as
[00:42:59.140 --> 00:43:00.140]   the
[00:43:00.140 --> 00:43:01.140]   same
[00:43:01.140 --> 00:43:02.140]   as
[00:43:02.140 --> 00:43:03.140]   the
[00:43:03.140 --> 00:43:04.140]   same
[00:43:04.140 --> 00:43:06.140]   as
[00:43:06.140 --> 00:43:07.140]   the
[00:43:07.140 --> 00:43:08.140]   same
[00:43:08.140 --> 00:43:09.140]   as
[00:43:09.140 --> 00:43:10.140]   the
[00:43:10.140 --> 00:43:11.140]   same
[00:43:11.140 --> 00:43:12.140]   as
[00:43:12.140 --> 00:43:13.140]   the
[00:43:13.140 --> 00:43:14.140]   same
[00:43:14.140 --> 00:43:15.140]   as
[00:43:15.140 --> 00:43:16.140]   the
[00:43:16.140 --> 00:43:17.140]   same
[00:43:17.140 --> 00:43:18.140]   as
[00:43:18.140 --> 00:43:19.140]   the
[00:43:19.140 --> 00:43:20.140]   same
[00:43:20.140 --> 00:43:21.140]   as
[00:43:21.140 --> 00:43:22.140]   the
[00:43:22.140 --> 00:43:23.140]   same
[00:43:23.140 --> 00:43:24.140]   as
[00:43:24.140 --> 00:43:25.140]   the
[00:43:25.140 --> 00:43:26.140]   same
[00:43:26.140 --> 00:43:27.140]   as
[00:43:27.140 --> 00:43:28.140]   the
[00:43:28.140 --> 00:43:29.140]   same
[00:43:29.140 --> 00:43:30.140]   as
[00:43:30.140 --> 00:43:31.140]   the
[00:43:31.140 --> 00:43:32.140]   same
[00:43:32.140 --> 00:43:33.140]   as
[00:43:33.140 --> 00:43:35.140]   the
[00:43:35.140 --> 00:43:36.140]   same
[00:43:36.140 --> 00:43:37.140]   as
[00:43:37.140 --> 00:43:38.140]   the
[00:43:38.140 --> 00:43:39.140]   same
[00:43:39.140 --> 00:43:40.140]   as
[00:43:40.140 --> 00:43:41.140]   the
[00:43:41.140 --> 00:43:42.140]   same
[00:43:42.140 --> 00:43:43.140]   as
[00:43:43.140 --> 00:43:44.140]   the
[00:43:44.140 --> 00:43:45.140]   same
[00:43:45.140 --> 00:43:46.140]   as
[00:43:46.140 --> 00:43:47.140]   the
[00:43:47.140 --> 00:43:48.140]   same
[00:43:48.140 --> 00:43:49.140]   as
[00:43:49.140 --> 00:43:50.140]   the
[00:43:50.140 --> 00:43:51.140]   same
[00:43:51.140 --> 00:43:52.140]   as
