
[00:00:00.000 --> 00:00:04.000]   [music]
[01:07:35.440 --> 01:07:42.520]   stroke that will turn your doc off. Love it. I love it. I love it. I love it. I love it.
[01:07:42.520 --> 01:07:49.580]   When you're doing when you're doing professional apps no matter what side you put the doc it
[01:07:49.580 --> 01:07:54.440]   pops out when you don't want it to. So I'm on final cutter. I'm in shake or I'm in motion
[01:07:54.440 --> 01:07:59.340]   or in cinema 40 or Moto or whatever and there's always something wrong with the doc popping
[01:07:59.340 --> 01:08:03.540]   up and it drives me absolutely crazy and this turns it off. You just hit a key stroke
[01:08:03.540 --> 01:08:07.500]   boom it's gone. It's called Docgon. It's thirteen ninety five for the full version.
[01:08:07.500 --> 01:08:12.220]   You can download it free trial. Once again old jewel software and I highly suggest that
[01:08:12.220 --> 01:08:15.820]   I want them to be successful because it was such a great a great it's very well implemented
[01:08:15.820 --> 01:08:21.360]   to I had a version I had an apple script that did this. But it it what it actually deleted
[01:08:21.360 --> 01:08:28.160]   it like you would buy off from the from the resources not read and yeah it caused a Photoshop
[01:08:28.160 --> 01:08:32.600]   to crash which is all well I decided probably got to stop. This is a much kinder gentler
[01:08:32.600 --> 01:08:37.700]   sort of way to do it. I haven't had any stability issues after installing it. So anyway doc
[01:08:37.700 --> 01:08:44.840]   on Docgon. Docon. Docon. You hate the doc so much that you would change careers in order
[01:08:44.840 --> 01:08:48.200]   to find a job that did not require Photoshop so that you could continue to like use this
[01:08:48.200 --> 01:08:53.920]   utility. Yeah the cross the thought had crossed my mind. But no I just don't understand why
[01:08:53.920 --> 01:08:59.480]   we can't turn it off and now I don't need to because I can't. Hey yeah. Now of course
[01:08:59.480 --> 01:09:06.080]   as soon as snow leopard comes out of breaks but maybe not updates updates Andy not go
[01:09:06.080 --> 01:09:14.180]   your next my friend. My pick is an iPhone application. No I was hoping that Leah would
[01:09:14.180 --> 01:09:19.420]   say oh no they probably pick mine is not so far I'm in the clear I'm going to say is
[01:09:19.420 --> 01:09:26.580]   a Mac file utility. Oh no. Yeah. Yeah. Yeah. Mac file utility you got a little close.
[01:09:26.580 --> 01:09:32.060]   I'm cringing. Oh. Mine is an iPhone utility. The one of the weird things about apps in
[01:09:32.060 --> 01:09:38.940]   the app store is that. Oh God I mean the different software developers just firehose
[01:09:38.940 --> 01:09:44.100]   the app store with 14 different versions of the same basic tool and the difficulty is
[01:09:44.100 --> 01:09:49.140]   that oftentimes you'll see G. I which here are eight different camera applications I wish
[01:09:49.140 --> 01:09:53.620]   I could get the self timer from this version the photo editing from that version and the
[01:09:53.620 --> 01:09:57.460]   library features and the posting features of this version because those that's the one
[01:09:57.460 --> 01:10:03.060]   feature I like from every one of these things and for me I spent a lot of time buying dashboard
[01:10:03.060 --> 01:10:08.940]   apps for the you know what if you have a car mount for my iPhone and that thing that
[01:10:08.940 --> 01:10:14.940]   gives you useful information about how you're driving while also removing the temptation
[01:10:14.940 --> 01:10:19.500]   to just what and I just put move that into the Twitter client and I can just sort of
[01:10:19.500 --> 01:10:24.620]   like look to see if I'm getting any tweets and like that there's a whole bunch of different
[01:10:24.620 --> 01:10:28.940]   apps available and all of them have like one or two things that I sort of like but I finally
[01:10:28.940 --> 01:10:34.460]   found the one that it's updated two or three times that has every single feature that I
[01:10:34.460 --> 01:10:39.820]   like from every other dashboard app it's called a smart H. U. D. and I've got it on my
[01:10:39.820 --> 01:10:47.220]   iPhone here. Oh and it is absolutely everything that I want this app to be number one it's
[01:10:47.220 --> 01:10:51.780]   it's very very pretty. It looks like sort of thing that would be developed for the console
[01:10:51.780 --> 01:10:56.220]   of your car not like a little apple not like an application that was bashed out in just
[01:10:56.220 --> 01:11:01.220]   in just a day or two. Secondly a lot of them work like this but this one also works like
[01:11:01.220 --> 01:11:07.300]   this because the auto rotate is enabled because I have mine like just mounted in the car mount
[01:11:07.300 --> 01:11:14.260]   like this so that I can like operate the music player and other features like that with it
[01:11:14.260 --> 01:11:19.020]   in this orientation but on top of everything at that everything like that it has every
[01:11:19.020 --> 01:11:23.020]   feature that I want. I want the I want the speed indicator I want the compass so that
[01:11:23.020 --> 01:11:28.740]   I can see what heading I'm onto now this version just uses the GPS information to sort of figure
[01:11:28.740 --> 01:11:33.260]   out what direction you're heading I'm betting that when the 3GS comes out the updated version
[01:11:33.260 --> 01:11:39.140]   that gets that directly from the from the magnetometer but it will also tell you you
[01:11:39.140 --> 01:11:44.340]   can also set three different tiers of speed limits so that I simply have it set to please
[01:11:44.340 --> 01:11:50.420]   give me a gentle alert at 35 miles an hour 55 miles an hour and 70 miles an hour so whether
[01:11:50.420 --> 01:11:54.580]   I'm driving locally or driving on the highway or driving to another state where the speed
[01:11:54.580 --> 01:11:59.900]   limit is 55 and not 65 it's not it's not a junk jerk jerk yourself out of your seat
[01:11:59.900 --> 01:12:03.340]   and smash your head to the center of it's such a loud alert it is simply it's just a
[01:12:03.340 --> 01:12:07.540]   little tone that says oh I must have just gone above 70 miles an hour it'll give you trip
[01:12:07.540 --> 01:12:12.500]   time it'll give you a distance on this trip it will also there are two versions one will
[01:12:12.500 --> 01:12:17.780]   also alert you to the presence of speed cameras nearby it will give you well that's that's
[01:12:17.780 --> 01:12:23.260]   that plus speedcams it's same press so you should skip right yeah the colors now don't
[01:12:23.260 --> 01:12:26.700]   be bamboozed by the color scheme in the app store the color scheme the app store looks
[01:12:26.700 --> 01:12:32.620]   incredibly ugly but this one is by default it's very very tasteful very very simple
[01:12:32.620 --> 01:12:37.700]   and like I said it's exactly what what I'm looking for it's a utility it's a dashboard
[01:12:37.700 --> 01:12:42.220]   thing it gives me the I can just glance at it for like half a second and it's like another
[01:12:42.220 --> 01:12:45.860]   rearview mirror really it just gives me the information that I want incredibly quickly
[01:12:45.860 --> 01:12:51.620]   and lets me put my eyes back on the road where they belong 99 cents buy buy buy it for me
[01:12:51.620 --> 01:12:56.060]   it makes it makes you wonder when when someone's gonna make one of these great little cars
[01:12:56.060 --> 01:12:59.500]   that just lets you take the dashboard and just pop your iPhone and oh would that be cool
[01:12:59.500 --> 01:13:03.860]   be awesome it could be even better than that this is another one of those really great opportunities
[01:13:03.860 --> 01:13:08.940]   now that you can build hardware that communicates with iPhone software almost every car built
[01:13:08.940 --> 01:13:15.460]   after I think 1999 2000 within like the last seven or eight years actually has a standard
[01:13:15.460 --> 01:13:20.020]   data jack under the dashboard and so you can go on Amazon right now and buy these little
[01:13:20.020 --> 01:13:24.340]   dashboard monitors that will take information directly from your car's computer right so
[01:13:24.340 --> 01:13:27.620]   it'll tell you here's what your fuel efficiency is this one of them that's even designed to
[01:13:27.620 --> 01:13:31.540]   be a coach to just give you a light on your on your dashboard on the indicator that simply
[01:13:31.540 --> 01:13:36.380]   says you're driving very green very well oh no you're not driving in a very fuel inefficient
[01:13:36.380 --> 01:13:41.900]   way I cannot wait to see what happens when I can buy like a $50 or a $60 hardware car
[01:13:41.900 --> 01:13:46.460]   kit that puts not only the dashboard adapter that gives me the audio not only powers the
[01:13:46.460 --> 01:13:50.500]   thing but also lets me run an app that simply says here's how your car is going right now
[01:13:50.500 --> 01:13:55.340]   here's exactly how fast it's going not based on GPS but based on the computer and underneath
[01:13:55.340 --> 01:14:00.420]   your hood your car things is doing 58 miles an hour so guess what I'm just gonna say you're
[01:14:00.420 --> 01:14:05.500]   doing 58 miles an hour that's gonna be so I might have to buy a new car just to have
[01:14:05.500 --> 01:14:09.500]   a newer car that has that feature on it you want that one application for the iPhone
[01:14:09.500 --> 01:14:14.420]   well I just think I think I think it would be totally reasonable for a car manufacturer
[01:14:14.420 --> 01:14:18.180]   especially now the car manufacturers are trying to think outside the box of just literally
[01:14:18.180 --> 01:14:22.420]   having a version of the car that you get especially if a media pad a larger version of the iPhone
[01:14:22.420 --> 01:14:26.820]   came out of having a car that was literally you know you an option could be I don't want
[01:14:26.820 --> 01:14:32.060]   the dashboard I just want a slot for my media phone to pop in where I have my all my data
[01:14:32.060 --> 01:14:36.380]   I have direct connection to the engine I have you know all that information you know I think
[01:14:36.380 --> 01:14:40.820]   that would make a make a lot of sense I was actually I was actually considering that that
[01:14:40.820 --> 01:14:47.380]   once I had to buy two iPhone 3G's to write in the least edition of my iPhone book and
[01:14:47.380 --> 01:14:51.100]   I've got these I've got this like hour and a half commute several times a day excuse me
[01:14:51.100 --> 01:14:54.300]   several times a week and occurred to me that she you know I don't really look at the speed
[01:14:54.300 --> 01:14:58.260]   monitor anymore I look at these like little speed box programs you know instead of the
[01:14:58.260 --> 01:15:02.500]   dashboard what would prevent me from just like putting a strip of velcro like on top
[01:15:02.500 --> 01:15:06.820]   of the dashboard like that just installing this so I can look at it through the steering
[01:15:06.820 --> 01:15:10.540]   wheel as I drive instead of having to have it in the amount I've been trying to I've
[01:15:10.540 --> 01:15:15.260]   been actually trying to figure out how to get because I have a GPS unit in my in my
[01:15:15.260 --> 01:15:19.460]   CRX I'm actually thinking of building this nice little soft pad that I can put over over
[01:15:19.460 --> 01:15:24.060]   top of the Jeep over the top of the the GPS that won't hurt it so my wife can go back to
[01:15:24.060 --> 01:15:29.020]   using it but I can have my little iPhone in there and just run my turn by turn my my
[01:15:29.020 --> 01:15:33.820]   music everything else you know from where the GPS unit is sitting right now because I
[01:15:33.820 --> 01:15:40.260]   it is so like using rocks after using you know the iPhone for for mapping.
[01:15:40.260 --> 01:15:48.220]   How about staying alive how does it do that not you staying alive the program oh I thought
[01:15:48.220 --> 01:15:54.500]   I stayed alive.
[01:15:54.500 --> 01:16:01.500]   Actually no as you can see I've even on battery I essentially turn this on about 15 20 minutes
[01:16:01.500 --> 01:16:03.420]   so it just keeps it keeps itself.
[01:16:03.420 --> 01:16:07.940]   It will keep itself alive and obviously if you have the music player in the background
[01:16:07.940 --> 01:16:10.660]   it'll stay alive and stay lit in the foreground.
[01:16:10.660 --> 01:16:14.180]   Obviously you would not want to have this just on battery all the time running this
[01:16:14.180 --> 01:16:18.620]   application but it's a absolutely it does absolutely the appropriate thing that should
[01:16:18.620 --> 01:16:23.060]   be doing when it's mounted in your dashboard so yeah there that's that's another feature
[01:16:23.060 --> 01:16:27.020]   that's a problem with some of these other applications where it's like I'm driving and
[01:16:27.020 --> 01:16:31.860]   the screen goes dark and I'm like did it not occur to you sir that I might actually be
[01:16:31.860 --> 01:16:33.740]   using this in the car.
[01:16:33.740 --> 01:16:37.420]   Might not have to simply reach over and have the screen every time that I was.
[01:16:37.420 --> 01:16:41.540]   Yeah that's what I was worried about that's good to know that it keeps it stays alive.
[01:16:41.540 --> 01:16:42.540]   That's good.
[01:16:42.540 --> 01:16:46.780]   What feature on the less laws to have a big cartoon app cartoon hand leave out of the
[01:16:46.780 --> 01:16:51.700]   screen just slap you silly but I don't know how they do that so there is a way to tell
[01:16:51.700 --> 01:16:54.900]   the iPhone don't go to don't go don't sleep on me.
[01:16:54.900 --> 01:16:56.900]   I guess I don't know but I don't know why they do.
[01:16:56.900 --> 01:16:57.900]   That's cool.
[01:16:57.900 --> 01:16:59.540]   Some do some don't.
[01:16:59.540 --> 01:17:03.540]   Thank you Andy now one more chance for me to get screwed and that's going to be Scott
[01:17:03.540 --> 01:17:04.540]   Borne.
[01:17:04.540 --> 01:17:11.500]   Don't use any of the guesses that we've used we know that it's not an iPhone app so make
[01:17:11.500 --> 01:17:15.180]   sure.
[01:17:15.180 --> 01:17:19.620]   There's no chance I'm going to pick something I'm pretty sure you've never used.
[01:17:19.620 --> 01:17:22.220]   Excellent I like that even better.
[01:17:22.220 --> 01:17:24.820]   Fluid Mask 3 is my pick of the week.
[01:17:24.820 --> 01:17:28.300]   That's when you have like a sinus thing and you keep it in the fridge and then you pull
[01:17:28.300 --> 01:17:30.100]   over your eyes.
[01:17:30.100 --> 01:17:31.900]   It's very comfortable.
[01:17:31.900 --> 01:17:37.300]   Surprise surprise it's a photographer's application works on max $150 available from
[01:17:37.300 --> 01:17:44.500]   Verus Tech V-E-R or Veritas Tech V-E-R-T-U-S-T-E-C-H.
[01:17:44.500 --> 01:17:49.940]   This is a cool program if you have to mask somebody out of a still photograph.
[01:17:49.940 --> 01:17:54.140]   You can use this program to do it and what's really cool is if they have wild hair it even
[01:17:54.140 --> 01:17:58.700]   masks around the hair.
[01:17:58.700 --> 01:18:03.340]   It says it's user friendly it does have a little bit steeper learning curve than they
[01:18:03.340 --> 01:18:06.420]   imply but once you get the hang of it it's no big deal.
[01:18:06.420 --> 01:18:10.260]   It's very fast rendering speeds very fast.
[01:18:10.260 --> 01:18:15.500]   It does work with a Wacom tablet or Wacom tablet depending on how you pronounce that.
[01:18:15.500 --> 01:18:22.940]   Works even for Windows but the thing I like about it is that it allows way more control
[01:18:22.940 --> 01:18:28.140]   than Photoshop does and it actually works stand alone without Photoshop.
[01:18:28.140 --> 01:18:32.740]   You don't even need Photoshop you can just run an image through this and it now goes
[01:18:32.740 --> 01:18:34.420]   full screen something I never did before.
[01:18:34.420 --> 01:18:38.620]   I've used it for a while but if you need to mask somebody out of a photograph so you can
[01:18:38.620 --> 01:18:39.780]   put them into a different photograph.
[01:18:39.780 --> 01:18:43.700]   I'm sure Alex has something that does stuff like this for video and maybe even for stills
[01:18:43.700 --> 01:18:48.660]   but for the lowly still photographer this is one that I like.
[01:18:48.660 --> 01:18:49.660]   The fluid mask is very powerful.
[01:18:49.660 --> 01:18:52.500]   I've heard this yeah a lot of people recommend it very very good.
[01:18:52.500 --> 01:18:53.500]   This is the one.
[01:18:53.500 --> 01:18:54.500]   Yeah.
[01:18:54.500 --> 01:18:55.980]   Yep that's the one for me.
[01:18:55.980 --> 01:18:56.980]   That's a 50 bucks.
[01:18:56.980 --> 01:18:57.980]   Can you try before you buy?
[01:18:57.980 --> 01:18:59.540]   Yeah there's a free trial.
[01:18:59.540 --> 01:19:00.540]   Free trial.
[01:19:00.540 --> 01:19:01.540]   Cool.
[01:19:01.540 --> 01:19:05.700]   E-R-T-U-S-T-E-C-H dot com.
[01:19:05.700 --> 01:19:06.860]   Fluid mask three.
[01:19:06.860 --> 01:19:11.220]   Just search Google from Fluid Mask three if you forget the URL.
[01:19:11.220 --> 01:19:14.900]   If you do this sort of thing you'll want to invest the time and the money to learn this.
[01:19:14.900 --> 01:19:18.740]   Now if you don't do a lot of masking don't worry about it.
[01:19:18.740 --> 01:19:22.580]   But if you're always putting Oprah's head on Anne Margaret's body this is for you.
[01:19:22.580 --> 01:19:25.140]   And when you look at the hundred fifty dollars it's really for people who you have to do this
[01:19:25.140 --> 01:19:26.140]   all the time.
[01:19:26.140 --> 01:19:27.140]   Right.
[01:19:27.140 --> 01:19:28.140]   You have to pay you a lot of time.
[01:19:28.140 --> 01:19:31.460]   There's a lot of ways of doing this kind of work in Photoshop without adding anything but
[01:19:31.460 --> 01:19:33.300]   if you're doing a lot of it it's not worth it.
[01:19:33.300 --> 01:19:35.460]   You want to get a specialized tool that does it well.
[01:19:35.460 --> 01:19:39.020]   And we'll add the Mophie Juice Pack Air to your recommendations as well Scott.
[01:19:39.020 --> 01:19:43.460]   Yeah well I can't say that it really works because I've just all I've got is the Juice
[01:19:43.460 --> 01:19:44.460]   Pack.
[01:19:44.460 --> 01:19:45.460]   Right.
[01:19:45.460 --> 01:19:46.460]   I don't have the phone yet.
[01:19:46.460 --> 01:19:47.460]   Right.
[01:19:47.460 --> 01:19:49.460]   From the back people think you have an iPhone.
[01:19:49.460 --> 01:19:50.460]   Yeah that's true.
[01:19:50.460 --> 01:19:51.460]   Just hold it up.
[01:19:51.460 --> 01:19:52.460]   Ooh.
[01:19:52.460 --> 01:19:53.460]   Is that the new one?
[01:19:53.460 --> 01:19:56.740]   The one thing I will say is the other one I have which I cannot remember the name of did
[01:19:56.740 --> 01:19:58.740]   have that little light in the corner.
[01:19:58.740 --> 01:19:59.740]   Right.
[01:19:59.740 --> 01:20:02.100]   Because that one I can't remember the name of it either but it's bigger.
[01:20:02.100 --> 01:20:05.180]   It's not written in number one it's not written anywhere on the device.
[01:20:05.180 --> 01:20:07.420]   I forget it every time.
[01:20:07.420 --> 01:20:11.060]   And I know in fact the chat room let me go look at the chat room they're probably saying
[01:20:11.060 --> 01:20:12.540]   the name of it.
[01:20:12.540 --> 01:20:13.540]   Yeah.
[01:20:13.540 --> 01:20:18.840]   But I was impressed by the now that I hear promises of doubling my iPhone's battery life
[01:20:18.840 --> 01:20:22.060]   I certainly will never have to worry about it.
[01:20:22.060 --> 01:20:23.060]   Fast Mac.
[01:20:23.060 --> 01:20:24.620]   Fast Mac that's it.
[01:20:24.620 --> 01:20:25.620]   Yeah.
[01:20:25.620 --> 01:20:26.620]   Thank you Sparky.
[01:20:26.620 --> 01:20:28.500]   Sparky in Corona got that one.
[01:20:28.500 --> 01:20:30.540]   That was the first in line.
[01:20:30.540 --> 01:20:34.380]   So mine you know I recommend and you don't you guys don't use it but I recommend it use
[01:20:34.380 --> 01:20:35.380]   it all the time.
[01:20:35.380 --> 01:20:39.380]   Merlin Man and I used to love Quicksilver by Nicholas Jikoff Alcor.
[01:20:39.380 --> 01:20:43.140]   Alcor went to work for Google kind of let Quicksilver go out into the community on its
[01:20:43.140 --> 01:20:45.940]   own and it's not really been moving along very fast.
[01:20:45.940 --> 01:20:54.540]   Well the first result of Alcor's collaboration within Google has emerged is called the Google
[01:20:54.540 --> 01:20:55.540]   Quick Search box.
[01:20:55.540 --> 01:20:58.180]   Did you know that Google has a Mac blog?
[01:20:58.180 --> 01:21:00.180]   This is worth reading by the way Mac users.
[01:21:00.180 --> 01:21:04.380]   This is all the Mac stuff that Google's doing and this is where I found out about the quick
[01:21:04.380 --> 01:21:06.460]   search box.
[01:21:06.460 --> 01:21:10.460]   It is much like Quicksilver but I think with some nice features first of all it searches
[01:21:10.460 --> 01:21:16.340]   the web as well as your Macintosh so it's a desktop web search.
[01:21:16.340 --> 01:21:18.740]   It has some additional preferences.
[01:21:18.740 --> 01:21:23.540]   Now I have it in addition to Quicksilver so I've got it set so that when I press the
[01:21:23.540 --> 01:21:27.620]   both command keys it launches on my screen.
[01:21:27.620 --> 01:21:31.580]   Kind of looks like Quicksilver a little bit except it says the word Google and then you
[01:21:31.580 --> 01:21:32.580]   can type something.
[01:21:32.580 --> 01:21:36.620]   Now I've got to do this carefully because if I type a name it's going to show some phone
[01:21:36.620 --> 01:21:41.580]   numbers so I'm not going to type my name.
[01:21:41.580 --> 01:21:44.300]   Well if I type word let's see if it works.
[01:21:44.300 --> 01:21:48.780]   So it finds everything with the word word in it but it also finds internet sites.
[01:21:48.780 --> 01:21:51.100]   It also finds contacts.
[01:21:51.100 --> 01:21:53.100]   There's three contacts.
[01:21:53.100 --> 01:21:57.540]   27 songs so you can narrow it down to your music to your contacts.
[01:21:57.540 --> 01:22:02.300]   It's a really really nice I think update to Quicksilver doesn't have some of the features
[01:22:02.300 --> 01:22:07.460]   that many of you have come to love with Quicksilver you know the all those advanced triggers
[01:22:07.460 --> 01:22:10.420]   and so forth but it's very basic but it gets the job done.
[01:22:10.420 --> 01:22:15.420]   I have to say for free this is they say it's a developers preview but I have yet to find
[01:22:15.420 --> 01:22:18.300]   any reason not to download it seems to be very stable to me.
[01:22:18.300 --> 01:22:23.060]   After all Alcor wrote Quicksilver so presumably he has some pretty good background in writing
[01:22:23.060 --> 01:22:24.820]   these kinds of applications.
[01:22:24.820 --> 01:22:26.740]   This is available for free.
[01:22:26.740 --> 01:22:31.220]   If you go to googlemac.blogspot.com you can read the entry about it and the warning that
[01:22:31.220 --> 01:22:35.740]   it is you know a developers preview and it sounds like they're going to be adding a
[01:22:35.740 --> 01:22:39.460]   lot of features to this so this might be something to find out about right now.
[01:22:39.460 --> 01:22:44.660]   It's kind of like the quick search box on the iPhone except you can't talk to it.
[01:22:44.660 --> 01:22:47.140]   That's unfortunately maybe that's something coming along.
[01:22:47.140 --> 01:22:54.140]   I pick the free pick the Google quick search box just out from our friend Alcor and Google.
[01:22:54.140 --> 01:23:00.180]   Well dudes we we've come to the end of this fabulous episode I thank you so much for don't
[01:23:00.180 --> 01:23:04.460]   cry Alex it's going to be alright you can just come back tomorrow if you really want
[01:23:04.460 --> 01:23:05.460]   to.
[01:23:05.460 --> 01:23:12.340]   Every time we say goodbye I die.
[01:23:12.340 --> 01:23:15.740]   Are you bringing the ukulele on the trip to China by the way?
[01:23:15.740 --> 01:23:16.740]   I'm sorry.
[01:23:16.740 --> 01:23:21.540]   Because you can sing that little disc doll.
[01:23:21.540 --> 01:23:27.220]   I just had a witty rejoinder to make it said no that's going to get me.
[01:23:27.220 --> 01:23:29.060]   Don't bring your ukulele.
[01:23:29.060 --> 01:23:33.220]   I will say that I might bring it depending on how much I'm packing.
[01:23:33.220 --> 01:23:35.740]   No this is Mac related.
[01:23:35.740 --> 01:23:42.260]   I think all of us attended a very very popular and very very excellent Macintosh themed trade
[01:23:42.260 --> 01:23:48.660]   show within the past ten months and I was given a speaker bag as a gift for thank you
[01:23:48.660 --> 01:23:52.420]   that was from last year and I checked it through for WWDC to kind of fell apart.
[01:23:52.420 --> 01:23:56.980]   So I actually have now I have to buy a new like roll away roller piece of luggage for
[01:23:56.980 --> 01:23:59.860]   the trip to China and I haven't bought luggage in like a year and a half.
[01:23:59.860 --> 01:24:04.180]   I was using the bag from the free bag because I've still gotten around to replacing the roller
[01:24:04.180 --> 01:24:05.500]   bag about ten years ago.
[01:24:05.500 --> 01:24:08.420]   I have some extra bags I should I should bring a bag for you.
[01:24:08.420 --> 01:24:13.180]   You know I get great bags from this company called Tom bin they're up your way Scott and
[01:24:13.180 --> 01:24:15.660]   they just sent me for this trip.
[01:24:15.660 --> 01:24:25.260]   They have a new bag that is a kind of a carry on bag slash backpack and it's really really
[01:24:25.260 --> 01:24:26.260]   awesome.
[01:24:26.260 --> 01:24:32.340]   In fact I was able to get I was able to pack a week's worth of clothes and my laptop into
[01:24:32.340 --> 01:24:33.420]   this one bag.
[01:24:33.420 --> 01:24:35.340]   So I need a new bag.
[01:24:35.340 --> 01:24:39.700]   Yeah it's called the Tristar I would I would take a look at it they really do.
[01:24:39.700 --> 01:24:44.860]   It's a little pricey it's 240 bucks which is a lot but it's a it's a laptop bag plus
[01:24:44.860 --> 01:24:45.860]   a carry on bag.
[01:24:45.860 --> 01:24:50.660]   I wish I'd had this for my trips to Canada because literally I got a week's worth of
[01:24:50.660 --> 01:24:51.820]   stuff in there.
[01:24:51.820 --> 01:24:55.020]   You can carry it or you can wear it as a backpack.
[01:24:55.020 --> 01:24:59.660]   Yeah it's really I really like this it's got the clip for the brain cell so you can put
[01:24:59.660 --> 01:25:04.940]   your laptop in the middle there and then they sell these packing cubes which I used to get
[01:25:04.940 --> 01:25:06.900]   more into the smaller space.
[01:25:06.900 --> 01:25:10.420]   These packing cubes are really really clever anyway.
[01:25:10.420 --> 01:25:13.300]   Some of them aren't going to China but we still need to try.
[01:25:13.300 --> 01:25:17.540]   You might yeah yeah I would you know you're in the area you go to the Tom Bin store in
[01:25:17.540 --> 01:25:19.780]   Seattle I would I think it'd be a lot of fun.
[01:25:19.780 --> 01:25:23.420]   I have a lot anyway Andy I have a few time being bags extra they send me almost all their
[01:25:23.420 --> 01:25:25.620]   stuff so I'll maybe I'll let.
[01:25:25.620 --> 01:25:29.220]   So what I'm looking for is now this is why it's taken me a year to replace the bag that
[01:25:29.220 --> 01:25:31.220]   started falling apart like a year and a half ago.
[01:25:31.220 --> 01:25:33.820]   I need a 24 inch like checkable roller bag.
[01:25:33.820 --> 01:25:34.820]   You want a roller bag.
[01:25:34.820 --> 01:25:35.820]   Yeah.
[01:25:35.820 --> 01:25:38.980]   I'm like well I have I have lots of little like overnighter and three night bags.
[01:25:38.980 --> 01:25:42.580]   What I'm looking for is the kind that I can put every all my clothes on my toiletries
[01:25:42.580 --> 01:25:46.020]   all my cables and stuff that I'm not going to do is carry on in one bag.
[01:25:46.020 --> 01:25:50.820]   Zip it up not have to carry anything in my backpack on board that I would I would rather
[01:25:50.820 --> 01:25:54.980]   have packed but it's like every time I start to look at these things I think am I about
[01:25:54.980 --> 01:25:58.340]   to spend a hundred and eighty dollars for something that's going to break like the third
[01:25:58.340 --> 01:25:59.580]   time it goes through back.
[01:25:59.580 --> 01:26:00.580]   Right.
[01:26:00.580 --> 01:26:04.020]   Oh I'm with you on some of these things are so cheesy.
[01:26:04.020 --> 01:26:05.020]   Yeah.
[01:26:05.020 --> 01:26:06.020]   Yeah.
[01:26:06.020 --> 01:26:09.820]   I almost want to buy one of those pelican like big like pelican cases that they use when
[01:26:09.820 --> 01:26:14.820]   you're like trade show to trade show to put the entire booth in because hard plastic resin
[01:26:14.820 --> 01:26:19.900]   composites tabs like locking down tabs nine hundred dollars but yes it will check it will
[01:26:19.900 --> 01:26:20.900]   work.
[01:26:20.900 --> 01:26:26.540]   You know I have a large we were shooting in Chicago and the end of last week for a day
[01:26:26.540 --> 01:26:31.420]   and I had to take a big one of those big cases and one thing I learned is that a lot of times
[01:26:31.420 --> 01:26:38.380]   if you've been odd quote unquote an odd sized bag you you don't stand in line because they
[01:26:38.380 --> 01:26:41.060]   send you to a different line they say oh go to that line and there's nobody there so
[01:26:41.060 --> 01:26:43.620]   now I'm starting to think that that's the way to go.
[01:26:43.620 --> 01:26:48.520]   I'll show you what I use for this the toughest ever it's from red ox ever here of them R
[01:26:48.520 --> 01:26:51.340]   E D O X X dot com.
[01:26:51.340 --> 01:26:55.020]   I don't know if they make roller bags but these things you cannot bust them.
[01:26:55.020 --> 01:26:59.260]   I have a red ox bag and this is the toughest stuff in the world you just can't bust them
[01:26:59.260 --> 01:27:01.300]   but I don't know if they make a roller.
[01:27:01.300 --> 01:27:02.740]   I think most of it's like for carry on.
[01:27:02.740 --> 01:27:03.940]   I really need rollers.
[01:27:03.940 --> 01:27:05.140]   Yeah I like rollers.
[01:27:05.140 --> 01:27:09.580]   I want to have a roller and I'm going to carry the try star on that's going to be my carry
[01:27:09.580 --> 01:27:12.700]   on but that's going to have that can have a week's worth of clothes in it just but I
[01:27:12.700 --> 01:27:15.060]   won't fill it that fall and then I'm going to do a roller.
[01:27:15.060 --> 01:27:16.620]   Anyway enough of that.
[01:27:16.620 --> 01:27:18.940]   Enough of that friends let's wrap this sucker up.
[01:27:18.940 --> 01:27:19.940]   This weekend luggage.
[01:27:19.940 --> 01:27:23.180]   It's not about luggage I don't know why I just love bags.
[01:27:23.180 --> 01:27:27.260]   When you try anyone comes out with a lot.
[01:27:27.260 --> 01:27:31.020]   You said in an airport you can have a lot hour long conversations about odd little things
[01:27:31.020 --> 01:27:32.100]   about how to make it faster.
[01:27:32.100 --> 01:27:33.940]   I think that's how I found out about the red ox.
[01:27:33.940 --> 01:27:34.940]   Yeah.
[01:27:34.940 --> 01:27:36.280]   Alright well thanks for joining us.
[01:27:36.280 --> 01:27:37.280]   Break times over.
[01:27:37.280 --> 01:27:38.980]   Back to what is it what I say over.
[01:27:38.980 --> 01:27:39.980]   It's over.
[01:27:39.980 --> 01:27:40.980]   You're done.
[01:27:40.980 --> 01:27:42.980]   Go back to where it is over.
[01:27:42.980 --> 01:27:43.980]   Back to where?
[01:27:43.980 --> 01:27:44.980]   Back to where?
[01:27:44.980 --> 01:27:45.980]   Back to where.
[01:27:45.980 --> 01:27:46.980]   Back to where.
[01:27:46.980 --> 01:27:53.980]   Back to where.
[01:27:53.980 --> 01:28:04.900]   Back to where.
[01:28:04.900 --> 01:28:07.480]   (upbeat music)

