
[00:00:00.000 --> 00:00:04.000]   [music]
[00:41:45.280 --> 00:41:46.280]   That's the end.
[00:41:46.280 --> 00:41:47.280]   He's not standing there.
[00:41:47.280 --> 00:41:48.280]   That's the end.
[00:41:48.280 --> 00:41:49.280]   He's not standing there.
[00:41:49.280 --> 00:41:54.280]   It's just listening to music.
[00:41:54.280 --> 00:41:57.280]   He's looking at you and smiles.
[00:41:57.280 --> 00:41:59.280]   And that's it.
[00:41:59.280 --> 00:42:00.280]   And he sits down.
[00:42:00.280 --> 00:42:01.280]   Two million views.
[00:42:01.280 --> 00:42:02.280]   Two million views.
[00:42:02.280 --> 00:42:04.280]   And we're going to add a few right here.
[00:42:04.280 --> 00:42:05.280]   I think there's something very disturbing about our-
[00:42:05.280 --> 00:42:06.280]   Shuck train.
[00:42:06.280 --> 00:42:07.280]   You got to see it, Scott.
[00:42:07.280 --> 00:42:08.280]   You got to see this fight.
[00:42:08.280 --> 00:42:15.280]   As soon as we finish this recording, I will hopefully enjoy it enough to put it there
[00:42:15.280 --> 00:42:18.280]   in the annals of my new minuma video, which I try to watch.
[00:42:18.280 --> 00:42:20.280]   Once a week just to get a good laugh.
[00:42:20.280 --> 00:42:23.280]   Somebody's going to do the new minuma of this.
[00:42:23.280 --> 00:42:25.280]   Although this is- There's already lots of people doing-
[00:42:25.280 --> 00:42:27.280]   There's a lot of parodies.
[00:42:27.280 --> 00:42:31.280]   There's a lot of- What would be great is when I get my motorcycle, I could ride down the
[00:42:31.280 --> 00:42:38.280]   street and have Alex on a chase vehicle sideways with the video and I would be lip syncing
[00:42:38.280 --> 00:42:40.280]   to chocolate rain as I drew it back.
[00:42:40.280 --> 00:42:43.280]   Here's his version of "Never Gonna Give It Up".
[00:42:43.280 --> 00:42:45.280]   He's one of hat now.
[00:42:45.280 --> 00:42:48.280]   He kind of looks like Sinatra.
[00:42:48.280 --> 00:42:51.280]   If he were 12 years old and black.
[00:42:51.280 --> 00:42:54.280]   We have no strangers to love.
[00:42:54.280 --> 00:42:57.280]   This is the younger Tae-Zan Day.
[00:42:57.280 --> 00:43:00.280]   This is before he really matured as a talent, I think.
[00:43:00.280 --> 00:43:01.280]   Yeah.
[00:43:01.280 --> 00:43:03.280]   Chairman and the board.
[00:43:03.280 --> 00:43:06.280]   Only- So we got a new show coming on, don't we?
[00:43:06.280 --> 00:43:08.280]   We called "Mac Break Weekly's Got Talent".
[00:43:08.280 --> 00:43:12.280]   We should send us your videos.
[00:43:12.280 --> 00:43:14.280]   We'd like to hear- That's so scary.
[00:43:14.280 --> 00:43:25.600]   (Singing)
[00:43:25.600 --> 00:43:28.460]   Could be, could be a big hit.
[00:43:28.460 --> 00:43:29.460]   Mmm.
[00:43:29.460 --> 00:43:30.960]   What other, is there any other quick?
[00:43:30.960 --> 00:43:34.540]   We've got a couple of software updates to talk about, got the new airport extreme update.
[00:43:34.540 --> 00:43:35.540]   Oh, I didn't see that?
[00:43:35.540 --> 00:43:36.540]   Yeah.
[00:43:36.540 --> 00:43:38.140]   That's for the Intel Macs only.
[00:43:38.140 --> 00:43:39.180]   I didn't get that.
[00:43:39.180 --> 00:43:40.700]   Did that must have come out today?
[00:43:40.700 --> 00:43:41.700]   It did.
[00:43:41.700 --> 00:43:44.100]   And also we've got the, the Pro Services.
[00:43:44.100 --> 00:43:48.940]   Update, if you own stuff like Final Cut and Soundtrack 4.01 came out.
[00:43:48.940 --> 00:43:50.740]   I got that installed.
[00:43:50.740 --> 00:43:53.740]   What does the airport intend to make any difference, but it was great.
[00:43:53.740 --> 00:43:54.740]   It was all good.
[00:43:54.740 --> 00:43:55.660]   I mean, I was, I mean, I was, I was.
[00:43:55.660 --> 00:44:01.280]   The airport update, it just says, report, users reported crashes and instability relating
[00:44:01.280 --> 00:44:04.900]   to network, networking wirelessly on Apple's own support forum.
[00:44:04.900 --> 00:44:08.180]   So this allegedly acknowledges that issue.
[00:44:08.180 --> 00:44:11.580]   There were some drop, drop network issues, I think recently.
[00:44:11.580 --> 00:44:13.540]   A lot of people were suffering from drop networks.
[00:44:13.540 --> 00:44:17.940]   So you think, I have to say my airport extreme works like a charm.
[00:44:17.940 --> 00:44:21.740]   I was like, I'm dropping a ring.
[00:44:21.740 --> 00:44:22.740]   Sure.
[00:44:22.740 --> 00:44:23.740]   My hat's trouble.
[00:44:23.740 --> 00:44:24.740]   It makes me crazy.
[00:44:24.740 --> 00:44:29.620]   I still can't believe that anytime I want to make a change, I've got to restart the
[00:44:29.620 --> 00:44:30.660]   freaking router.
[00:44:30.660 --> 00:44:32.900]   That's just wild to me.
[00:44:32.900 --> 00:44:35.780]   Mine is out here for three months and never missed a beat.
[00:44:35.780 --> 00:44:38.180]   And it's, it works better than any router I've ever had.
[00:44:38.180 --> 00:44:42.220]   I don't know if you ever have to change anything about it because your next activity will go
[00:44:42.220 --> 00:44:43.220]   down.
[00:44:43.220 --> 00:44:47.860]   But here's the thing, Merlin, there's certain bliss in not being a super user.
[00:44:47.860 --> 00:44:51.620]   I plug stuff in and forget about it.
[00:44:51.620 --> 00:44:57.340]   I have a bunch of airport expresses and it's like a network of aphasias.
[00:44:57.340 --> 00:45:02.500]   It's like they've all had some traumatic head damage.
[00:45:02.500 --> 00:45:04.860]   And I frequently have to re-educate them.
[00:45:04.860 --> 00:45:05.860]   And it's vexing.
[00:45:05.860 --> 00:45:06.860]   Anyway, no one cares.
[00:45:06.860 --> 00:45:09.660]   You know, I have to, I went to, there wasn't, there's no Apple store around where my kids
[00:45:09.660 --> 00:45:10.660]   live.
[00:45:10.660 --> 00:45:12.660]   And I've got my iPhone talking to it.
[00:45:12.660 --> 00:45:14.900]   I've got my laptop talking to it.
[00:45:14.900 --> 00:45:16.900]   I'm going to change the direction completely.
[00:45:16.900 --> 00:45:18.900]   I'm going to change the direction completely.
[00:45:18.900 --> 00:45:20.900]   I'm going to change the direction completely.
[00:45:20.900 --> 00:45:22.900]   I'm going to change the direction completely.
[00:45:22.900 --> 00:45:24.900]   I'm going to change the direction completely.
[00:45:24.900 --> 00:45:25.900]   I'm going to change the direction completely.
[00:45:25.900 --> 00:45:26.900]   I'm going to change the direction completely.
[00:45:26.900 --> 00:45:27.900]   I'm going to change the direction completely.
[00:45:27.900 --> 00:45:28.900]   I'm going to change the direction completely.
[00:45:28.900 --> 00:45:29.900]   I'm going to change the direction completely.
[00:45:29.900 --> 00:45:30.900]   I'm going to change the direction completely.
[00:45:30.900 --> 00:45:31.900]   I'm going to change the direction completely.
[00:45:31.900 --> 00:45:32.900]   I'm going to change the direction completely.
[00:45:32.900 --> 00:45:33.900]   I'm going to change the direction completely.
[00:45:33.900 --> 00:45:34.900]   I'm going to change the direction completely.
[00:45:34.900 --> 00:45:35.900]   I'm going to change the direction completely.
[00:45:35.900 --> 00:45:36.900]   I'm going to change the direction completely.
[00:45:36.900 --> 00:45:41.900]   I'm going to change the direction completely.
[00:45:41.900 --> 00:45:42.900]   Yes.
[00:45:42.900 --> 00:45:43.900]   We can't break.
[00:45:43.900 --> 00:45:44.900]   We can't break.
[00:45:44.900 --> 00:45:47.900]   Did we see that Apple, it does look like Apple's hosting an event on Tuesday.
[00:45:47.900 --> 00:45:48.900]   What?
[00:45:48.900 --> 00:45:49.900]   Next thing.
[00:45:49.900 --> 00:45:50.900]   What?
[00:45:50.900 --> 00:45:51.900]   Have you got an invitation?
[00:45:51.900 --> 00:45:52.900]   No.
[00:45:52.900 --> 00:45:53.900]   I'm left out again.
[00:45:53.900 --> 00:45:54.900]   You should be like...
[00:45:54.900 --> 00:45:55.900]   So there's an email going out?
[00:45:55.900 --> 00:45:56.900]   Wait a minute.
[00:45:56.900 --> 00:45:57.900]   I haven't opened my...
[00:45:57.900 --> 00:45:58.900]   I closed my email.
[00:45:58.900 --> 00:45:59.900]   Check before the show.
[00:45:59.900 --> 00:46:00.900]   Let me check your email.
[00:46:00.900 --> 00:46:01.900]   See if it's coming out.
[00:46:01.900 --> 00:46:02.900]   What does it say?
[00:46:02.900 --> 00:46:03.900]   It's...
[00:46:03.900 --> 00:46:04.900]   I don't know.
[00:46:04.900 --> 00:46:05.900]   I didn't get invited.
[00:46:05.900 --> 00:46:06.900]   I'm going to get invited.
[00:46:06.900 --> 00:46:07.900]   I'm going to change the direction.
[00:46:07.900 --> 00:46:08.900]   I'm going to change the direction.
[00:46:08.900 --> 00:46:09.900]   I'm going to change the direction.
[00:46:09.900 --> 00:46:10.900]   I'm going to change the direction.
[00:46:10.900 --> 00:46:11.900]   I'm going to change the direction.
[00:46:11.900 --> 00:46:12.900]   I'm going to change the direction.
[00:46:12.900 --> 00:46:13.900]   I'm going to change the direction.
[00:46:13.900 --> 00:46:14.900]   I'm going to change the direction.
[00:46:14.900 --> 00:46:15.900]   I'm going to change the direction.
[00:46:15.900 --> 00:46:16.900]   I'm going to change the direction.
[00:46:16.900 --> 00:46:17.900]   I'm going to change the direction.
[00:46:17.900 --> 00:46:18.900]   I'm going to change the direction.
[00:46:18.900 --> 00:46:19.900]   I'm going to change the direction.
[00:46:19.900 --> 00:46:20.900]   I'm going to change the direction.
[00:46:20.900 --> 00:46:21.900]   I'm going to change the direction.
[00:46:21.900 --> 00:46:22.900]   I'm going to change the direction.
[00:46:22.900 --> 00:46:23.900]   I'm going to change the direction.
[00:46:23.900 --> 00:46:24.900]   I'm going to change the direction.
[00:46:24.900 --> 00:46:25.900]   I'm going to change the direction.
[00:46:25.900 --> 00:46:26.900]   I'm going to change the direction.
[00:46:26.900 --> 00:46:27.900]   I'm going to change the direction.
[00:46:27.900 --> 00:46:34.900]   I'm going to change the direction.
[00:46:34.900 --> 00:46:41.900]   I'm going to change the direction.
[00:46:41.900 --> 00:46:42.900]   I'm going to change the direction.
[00:46:42.900 --> 00:46:43.900]   I'm going to change the direction.
[00:46:43.900 --> 00:46:44.900]   I'm going to change the direction.
[00:46:44.900 --> 00:46:45.900]   I'm going to change the direction.
[00:46:45.900 --> 00:46:46.900]   I'm going to change the direction.
[00:46:46.900 --> 00:46:47.900]   I'm going to change the direction.
[00:46:47.900 --> 00:46:48.900]   I'm going to change the direction.
[00:46:48.900 --> 00:46:49.900]   I'm going to change the direction.
[00:46:49.900 --> 00:46:50.900]   I'm going to change the direction.
[00:46:50.900 --> 00:46:51.900]   I'm going to change the direction.
[00:46:51.900 --> 00:46:52.900]   I'm going to change the direction.
[00:46:52.900 --> 00:46:53.900]   I'm going to change the direction.
[00:46:53.900 --> 00:46:54.900]   I'm going to change the direction.
[00:46:54.900 --> 00:46:55.900]   I'm going to change the direction.
[00:46:55.900 --> 00:46:56.900]   I'm going to change the direction.
[00:46:56.900 --> 00:46:57.900]   I'm going to change the direction.
[00:46:57.900 --> 00:46:58.900]   I'm going to change the direction.
[00:46:58.900 --> 00:46:59.900]   I'm going to change the direction.
[00:46:59.900 --> 00:47:00.900]   I'm going to change the direction.
[00:47:00.900 --> 00:47:01.900]   I'm going to change the direction.
[00:47:01.900 --> 00:47:02.900]   I'm going to change the direction.
[00:47:02.900 --> 00:47:03.900]   I'm going to change the direction.
[00:47:03.900 --> 00:47:04.900]   I'm going to change the direction.
[00:47:04.900 --> 00:47:05.900]   I'm going to change the direction.
[00:47:05.900 --> 00:47:06.900]   I'm going to change the direction.
[00:47:06.900 --> 00:47:07.900]   I'm going to change the direction.
[00:47:07.900 --> 00:47:08.900]   I'm going to change the direction.
[00:47:08.900 --> 00:47:09.900]   I'm going to change the direction.
[00:47:09.900 --> 00:47:10.900]   I'm going to change the direction.
[00:47:10.900 --> 00:47:11.900]   I'm going to change the direction.
[00:47:11.900 --> 00:47:12.900]   I'm going to change the direction.
[00:47:12.900 --> 00:47:13.900]   I'm going to change the direction.
[00:47:13.900 --> 00:47:14.900]   I'm going to change the direction.
[00:47:14.900 --> 00:47:15.900]   I'm going to change the direction.
[00:47:15.900 --> 00:47:16.900]   I'm going to change the direction.
[00:47:16.900 --> 00:47:17.900]   I'm going to change the direction.
[00:47:17.900 --> 00:47:18.900]   I'm going to change the direction.
[00:47:18.900 --> 00:47:19.900]   I'm going to change the direction.
[00:47:19.900 --> 00:47:20.900]   I'm going to change the direction.
[00:47:20.900 --> 00:47:21.900]   I'm going to change the direction.
[00:47:21.900 --> 00:47:22.900]   I'm going to change the direction.
[00:47:22.900 --> 00:47:23.900]   I'm going to change the direction.
[00:47:23.900 --> 00:47:24.900]   I'm going to change the direction.
[00:47:24.900 --> 00:47:25.900]   I'm going to change the direction.
[00:47:25.900 --> 00:47:26.900]   I'm going to change the direction.
[00:47:26.900 --> 00:47:27.900]   I'm going to change the direction.
[00:47:27.900 --> 00:47:28.900]   I'm going to change the direction.
[00:47:28.900 --> 00:47:29.900]   I'm going to change the direction.
[00:47:29.900 --> 00:47:30.900]   I'm going to change the direction.
[00:47:30.900 --> 00:47:31.900]   I'm going to change the direction.
[00:47:31.900 --> 00:47:32.900]   I'm going to change the direction.
[00:47:32.900 --> 00:47:33.900]   I'm going to change the direction.
[00:47:33.900 --> 00:47:34.900]   I'm going to change the direction.
[00:47:34.900 --> 00:47:35.900]   I'm going to change the direction.
[00:47:35.900 --> 00:47:36.900]   I'm going to change the direction.
[00:47:36.900 --> 00:47:37.900]   I'm going to change the direction.
[00:47:37.900 --> 00:47:38.900]   I'm going to change the direction.
[00:47:38.900 --> 00:47:39.900]   I'm going to change the direction.
[00:47:39.900 --> 00:47:40.900]   I'm going to change the direction.
[00:47:40.900 --> 00:47:41.900]   I'm going to change the direction.
[00:47:41.900 --> 00:47:42.900]   I'm going to change the direction.
[00:47:42.900 --> 00:47:43.900]   I'm going to change the direction.
[00:47:43.900 --> 00:47:44.900]   I'm going to change the direction.
[00:47:44.900 --> 00:47:45.900]   I'm going to change the direction.
[00:47:45.900 --> 00:47:46.900]   I'm going to change the direction.
[00:47:46.900 --> 00:47:47.900]   I'm going to change the direction.
[00:47:47.900 --> 00:47:48.900]   I'm going to change the direction.
[00:47:48.900 --> 00:47:49.900]   I'm going to change the direction.
[00:47:49.900 --> 00:47:50.900]   I'm going to change the direction.
[00:47:50.900 --> 00:47:51.900]   I'm going to change the direction.
[00:47:51.900 --> 00:47:52.900]   I'm going to change the direction.
[00:47:52.900 --> 00:47:53.900]   I'm going to change the direction.
[00:47:53.900 --> 00:47:54.900]   I'm going to change the direction.
[00:47:54.900 --> 00:47:55.900]   I'm going to change the direction.
[00:47:55.900 --> 00:47:56.900]   I'm going to change the direction.
[00:47:56.900 --> 00:47:57.900]   I'm going to change the direction.
[00:47:57.900 --> 00:47:58.900]   I'm going to change the direction.
[00:47:58.900 --> 00:47:59.900]   I'm going to change the direction.
[00:47:59.900 --> 00:48:00.900]   I'm going to change the direction.
[00:48:00.900 --> 00:48:01.900]   I'm going to change the direction.
[00:48:01.900 --> 00:48:02.900]   I'm going to change the direction.
[00:48:02.900 --> 00:48:03.900]   I'm going to change the direction.
[00:48:03.900 --> 00:48:04.900]   I'm going to change the direction.
[00:48:04.900 --> 00:48:05.900]   I'm going to change the direction.
[00:48:05.900 --> 00:48:06.900]   I'm going to change the direction.
