
[00:00:00.000 --> 00:00:04.000]   [music]
[01:12:31.900 --> 01:12:33.620]   You should only join password protected networks,
[01:12:33.620 --> 01:12:35.300]   otherwise you are very vulnerable.
[01:12:35.300 --> 01:12:36.140]   - That's another thing.
[01:12:36.140 --> 01:12:38.260]   - What about like needles I find on the ground?
[01:12:38.260 --> 01:12:40.660]   Is it okay to lick those if I find like a half-year needle?
[01:12:40.660 --> 01:12:43.340]   - Lick 'em, but don't stick 'em, that's kind of my motto.
[01:12:43.340 --> 01:12:44.660]   - And if it only breaks the skin a little,
[01:12:44.660 --> 01:12:45.500]   that's not a big deal.
[01:12:45.500 --> 01:12:46.660]   - Right, not too--
[01:12:46.660 --> 01:12:48.300]   Anything, you know, it's the five second rule.
[01:12:48.300 --> 01:12:49.140]   If you get it out--
[01:12:49.140 --> 01:12:50.060]   - What if it's in like a restroom?
[01:12:50.060 --> 01:12:52.460]   Is that like, maybe like resting on a urinal?
[01:12:52.460 --> 01:12:53.300]   Is that cool?
[01:12:53.300 --> 01:12:55.340]   - Resty or rusty?
[01:12:55.340 --> 01:12:56.500]   - Oh, no, no, just resting.
[01:12:56.500 --> 01:12:57.340]   It was you riding.
[01:12:57.340 --> 01:12:58.340]   - Oh, as long as it's not rusty.
[01:12:58.340 --> 01:12:59.340]   - Okay, all right.
[01:12:59.340 --> 01:13:00.260]   - Huh, public wifi.
[01:13:00.260 --> 01:13:02.580]   - Some tips here for our users,
[01:13:02.580 --> 01:13:04.580]   something you could learn from.
[01:13:04.580 --> 01:13:05.660]   We thank you all for joining us.
[01:13:05.660 --> 01:13:06.940]   Once again, thanks to Brett Larson,
[01:13:06.940 --> 01:13:09.580]   who's long gone from Fox 5 in New York City,
[01:13:09.580 --> 01:13:14.580]   Scott Born, ApplePhoneShow.com, the hottest, best Apple Phone
[01:13:14.580 --> 01:13:16.860]   podcast right after this one.
[01:13:16.860 --> 01:13:18.300]   And I'm just kidding.
[01:13:18.300 --> 01:13:19.140]   I'm just kidding.
[01:13:19.140 --> 01:13:22.060]   We only get a little app, well, a lot of Apple.
[01:13:22.060 --> 01:13:22.900]   Nevermind.
[01:13:22.900 --> 01:13:25.940]   We're not trying to encroach on your territory though.
[01:13:25.940 --> 01:13:26.780]   - You're welcome to.
[01:13:26.780 --> 01:13:29.140]   - That's the place to go if you really wanna know.
[01:13:29.140 --> 01:13:31.500]   Merlin Mann is at 43folders.com
[01:13:31.500 --> 01:13:32.780]   and the myrlinshow.com
[01:13:32.780 --> 01:13:35.980]   and anything new in the Merlin Show world?
[01:13:35.980 --> 01:13:37.460]   - You know Merlin Show's on kind of,
[01:13:37.460 --> 01:13:41.020]   I think I'm realizing retroactively it's on a hiatus.
[01:13:41.020 --> 01:13:43.580]   There's something very cool on 43 Folders,
[01:13:43.580 --> 01:13:45.620]   something I'm really excited about that I will pimp.
[01:13:45.620 --> 01:13:47.380]   I spoke at Google on Monday.
[01:13:47.380 --> 01:13:48.700]   I did one of their tech talks.
[01:13:48.700 --> 01:13:49.860]   - That's why we're doing this on Wednesday.
[01:13:49.860 --> 01:13:50.700]   We couldn't do it all day.
[01:13:50.700 --> 01:13:51.500]   - That's right, 'cause I couldn't make it.
[01:13:51.500 --> 01:13:53.700]   And it turned out pretty good.
[01:13:53.700 --> 01:13:56.140]   And just go to 43folders.com.
[01:13:56.140 --> 01:13:58.540]   You can see the video and the slides
[01:13:58.540 --> 01:14:00.380]   of me doing my inbox zero talk.
[01:14:00.380 --> 01:14:01.940]   - Merlin at Google telling them
[01:14:01.940 --> 01:14:03.900]   how to get their inbox to zero.
[01:14:03.900 --> 01:14:06.580]   - These guys are getting 500 or 600
[01:14:06.580 --> 01:14:08.700]   just like internal emails every day.
[01:14:08.700 --> 01:14:09.540]   - See, that's the problem.
[01:14:09.540 --> 01:14:11.060]   - I can ignore my email because it's,
[01:14:11.060 --> 01:14:12.460]   you know, I don't work for anybody.
[01:14:12.460 --> 01:14:15.420]   But boy, if that's Office mail, what do you do?
[01:14:15.420 --> 01:14:17.260]   - It's not, so this is a bunch of stuff that I'm hoping.
[01:14:17.260 --> 01:14:19.980]   Get your email under control and it's about,
[01:14:19.980 --> 01:14:22.300]   it's about 58 minutes, including question and answer.
[01:14:22.300 --> 01:14:24.220]   And I think it turned out good.
[01:14:24.220 --> 01:14:25.780]   - 43folders.com.
[01:14:25.780 --> 01:14:26.620]   - Thanks.
[01:14:26.620 --> 01:14:28.980]   - And Alex Lindsey is at the Pixel Core.
[01:14:28.980 --> 01:14:31.380]   And if you would like to know more about these technologies
[01:14:31.380 --> 01:14:32.660]   that are changing the world,
[01:14:32.660 --> 01:14:35.660]   this is a great chance for you to get involved.
[01:14:35.660 --> 01:14:37.580]   The summer deal really isn't much of a deal now
[01:14:37.580 --> 01:14:38.780]   that we're almost at the end of the summer,
[01:14:38.780 --> 01:14:40.820]   but still check it out.
[01:14:40.820 --> 01:14:41.660]   Pixel Core.
[01:14:41.660 --> 01:14:43.820]   - Still to check with the fall will be coming soon.
[01:14:43.820 --> 01:14:46.020]   It's gonna be a really, really fun fall.
[01:14:46.020 --> 01:14:46.860]   So I think so.
[01:14:46.860 --> 01:14:49.020]   - It's a good part of the game.
[01:14:49.020 --> 01:14:50.540]   - All right guys, we thank you so much.
[01:14:50.540 --> 01:14:51.900]   Another Mac break.
[01:14:51.900 --> 01:14:52.740]   - It was bold.
[01:14:52.740 --> 01:14:55.320]   (upbeat music)
[01:14:55.320 --> 01:14:57.900]   (upbeat music)
[01:14:57.900 --> 01:14:59.960]   (upbeat music)

