
[00:00:00.000 --> 00:00:04.000]   [music]
[00:41:04.800 --> 00:41:05.800]   There was some buzzing sound.
[00:41:05.800 --> 00:41:07.320]   Sorry, I'm talking about cases.
[00:41:07.320 --> 00:41:09.320]   Did you ever find a case that you love?
[00:41:09.320 --> 00:41:11.240]   Gentlemen, question to you.
[00:41:11.240 --> 00:41:13.400]   I use the DLL Jam case that I like a lot.
[00:41:13.400 --> 00:41:17.520]   It's the rubber case that has the cord management feature and it's cheap.
[00:41:17.520 --> 00:41:18.800]   Oh, nice.
[00:41:18.800 --> 00:41:20.800]   I use the Marwear.
[00:41:20.800 --> 00:41:25.640]   And it's another one that's really just a slightly larger than the actual iPhone.
[00:41:25.640 --> 00:41:27.760]   So it just kind of pulls on like a socket.
[00:41:27.760 --> 00:41:32.800]   And one of the things about Marwear is they actually make really good, really good, a
[00:41:32.800 --> 00:41:34.960]   little plastic covering for your iPod.
[00:41:34.960 --> 00:41:36.560]   Yeah, I like Marwear stuff.
[00:41:36.560 --> 00:41:37.560]   Yeah.
[00:41:37.560 --> 00:41:39.120]   And so it actually is really custom.
[00:41:39.120 --> 00:41:43.960]   Well, it was easy to put on and I got it on well and I don't have any air bubbles.
[00:41:43.960 --> 00:41:49.000]   And I have to admit, after I put it on, it works so well because I just put the rubber
[00:41:49.000 --> 00:41:50.560]   casing around it.
[00:41:50.560 --> 00:41:54.760]   And then I just had it in my, around my iPod and then I kind of took my iPod out and I
[00:41:54.760 --> 00:41:58.200]   have to admit about half the time I don't even have my, you know, half the time I have
[00:41:58.200 --> 00:42:02.400]   my iPod, you know, in it and half the time I have it out of it just by itself.
[00:42:02.400 --> 00:42:05.680]   And a lot of it has to do with whether I'm wearing a pair of jeans because if you have
[00:42:05.680 --> 00:42:10.480]   a rubbery thing in your pocket, it's really hard to get out when someone calls, but on
[00:42:10.480 --> 00:42:11.480]   half the time I have.
[00:42:11.480 --> 00:42:15.640]   And I have to agree with you that the iPod without a case is just right for fitting and
[00:42:15.640 --> 00:42:17.520]   fitting your breast pocket, I think.
[00:42:17.520 --> 00:42:18.520]   Yeah.
[00:42:18.520 --> 00:42:19.520]   It's smooth.
[00:42:19.520 --> 00:42:20.520]   I'm dropping it.
[00:42:20.520 --> 00:42:21.520]   I do.
[00:42:21.520 --> 00:42:22.800]   That's why I keep the rubber one on a lot.
[00:42:22.800 --> 00:42:23.800]   What do you use, Andy?
[00:42:23.800 --> 00:42:25.200]   What do you have?
[00:42:25.200 --> 00:42:29.800]   People think I pull out my iPod from whatever pocket I've got it in and I don't have any
[00:42:29.800 --> 00:42:31.440]   sort of a wrapper on it.
[00:42:31.440 --> 00:42:36.800]   And you don't use protection and people think you look at like I'm Charles Manson or something.
[00:42:36.800 --> 00:42:39.160]   There's that half step back.
[00:42:39.160 --> 00:42:43.640]   And I'm like, well, I mean, well, is it holding up well?
[00:42:43.640 --> 00:42:44.920]   It looks, it looks show room new.
[00:42:44.920 --> 00:42:45.920]   I mean, I'm not.
[00:42:45.920 --> 00:42:46.920]   I'm not.
[00:42:46.920 --> 00:42:47.920]   I'm not.
[00:42:47.920 --> 00:42:49.320]   Yeah, I mean, I'm not careless with that.
[00:42:49.320 --> 00:42:53.000]   I don't keep it in the same pocket as my car keys, but you know, give me five seconds
[00:42:53.000 --> 00:42:55.280]   with a with a rag and it'll look factories new.
[00:42:55.280 --> 00:42:56.760]   I have to agree with you.
[00:42:56.760 --> 00:42:59.600]   It helps very much that I am using a loaner from Apple.
[00:42:59.600 --> 00:43:03.160]   I'm not sure if I'd be that brave, you know, with something that I have to go.
[00:43:03.160 --> 00:43:05.160]   I actually have to go pity poor pitiful thing.
[00:43:05.160 --> 00:43:07.960]   I have to go buy an iPhone now in the next three weeks.
[00:43:07.960 --> 00:43:09.440]   But I mean, it's some amaze.
[00:43:09.440 --> 00:43:12.640]   It's just doesn't have to do this whole time.
[00:43:12.640 --> 00:43:14.640]   Of course.
[00:43:14.640 --> 00:43:17.000]   He's writing a book on the iPhone.
[00:43:17.000 --> 00:43:19.800]   You get a big, I think they get a little slack that way.
[00:43:19.800 --> 00:43:23.240]   Actually, I was wondering if iPhone sales had been tanking because all of a sudden,
[00:43:23.240 --> 00:43:25.160]   AT&T offered me a loaner last week.
[00:43:25.160 --> 00:43:27.400]   I thought, hmm, sales must be slow.
[00:43:27.400 --> 00:43:28.800]   No, probably.
[00:43:28.800 --> 00:43:33.600]   Probably because that again, most people got them for like, I think about a month or so.
[00:43:33.600 --> 00:43:36.000]   Oh, these are the ones coming back from the A list.
[00:43:36.000 --> 00:43:37.000]   Yeah.
[00:43:37.000 --> 00:43:38.000]   Yeah.
[00:43:38.000 --> 00:43:39.960]   So basically, it smells like David.
[00:43:39.960 --> 00:43:40.960]   Yeah.
[00:43:40.960 --> 00:43:44.360]   It's got it's got DP engraved on the back.
[00:43:44.360 --> 00:43:45.680]   I can't understand that.
[00:43:45.680 --> 00:43:49.720]   The same folks that the same folks who did P Diddy's line of fragrance is also doing the
[00:43:49.720 --> 00:43:51.720]   Pope line of fragrance.
[00:43:51.720 --> 00:43:55.360]   Also, all line of fragrance.
[00:43:55.360 --> 00:43:57.320]   How can I get any sink any lower than B?
[00:43:57.320 --> 00:44:01.520]   Well, I guess if in seven weeks, somebody else gets an offer for review, then we know
[00:44:01.520 --> 00:44:03.520]   they're on the C list.
[00:44:03.520 --> 00:44:10.280]   Also, I know is I just got my last ever bill from Sprint and even paying my exorbitant,
[00:44:10.280 --> 00:44:12.040]   go away and get out of the camp.
[00:44:12.040 --> 00:44:13.480]   Oh, man, I can't wait to get rid of that.
[00:44:13.480 --> 00:44:15.640]   Of course, in the final indignity now, I actually,
[00:44:15.640 --> 00:44:19.920]   they're telling me I have to actually go into the store to pay my final bill.
[00:44:19.920 --> 00:44:22.960]   They will not because now my phone, I don't have a number or any.
[00:44:22.960 --> 00:44:25.720]   So it's like, you know, right up to the end, they like to give you the old screw G right
[00:44:25.720 --> 00:44:26.720]   up to the end.
[00:44:26.720 --> 00:44:27.720]   You're going to love AT&T.
[00:44:27.720 --> 00:44:29.720]   They're so much better.
[00:44:29.720 --> 00:44:32.520]   I had a very good experience at the AT&T store.
[00:44:32.520 --> 00:44:37.120]   You know, they were, they got special training for the iPhone because they changed a lot.
[00:44:37.120 --> 00:44:38.400]   Yeah, they changed a lot.
[00:44:38.400 --> 00:44:42.000]   I have to admit, my experience when I, when I was having trouble getting my iPhone to,
[00:44:42.000 --> 00:44:46.480]   you know, the very first little setup problems that a lot of people had, I had about an eight
[00:44:46.480 --> 00:44:50.600]   hour of delay and I called the AT&T and I have to admit, I was kind of amazed because
[00:44:50.600 --> 00:44:55.240]   I've been used to Verizon, which is usually me being kicked to the curb, you know, pretty
[00:44:55.240 --> 00:44:56.640]   much immediately.
[00:44:56.640 --> 00:44:59.080]   And I was pretty impressed, actually.
[00:44:59.080 --> 00:45:01.440]   Well Europeans are going to be able to get their iPhones.
[00:45:01.440 --> 00:45:07.000]   It looks like this year, T-Mobile, O2 and Orange are now, according to the financial times,
[00:45:07.000 --> 00:45:13.040]   the official European launch partners, depending on where you are, T-Mobile, the Germany, Orange
[00:45:13.040 --> 00:45:15.000]   and France, O2 and the UK.
[00:45:15.000 --> 00:45:16.000]   Yeah.
[00:45:16.000 --> 00:45:18.280]   That's kind of what everybody thought, actually.
[00:45:18.280 --> 00:45:20.000]   It's not much of a surprise.
[00:45:20.000 --> 00:45:24.400]   And I bet it's going to be like $5 with a one year contract for them.
[00:45:24.400 --> 00:45:26.360]   Yeah, don't you think?
[00:45:26.360 --> 00:45:29.280]   Every time, every time I'm in London, it's like, oh good.
[00:45:29.280 --> 00:45:32.600]   So the phone that I almost spent six hundred dollars for unlocked is basically your free
[00:45:32.600 --> 00:45:34.440]   with activation phone for, for more.
[00:45:34.440 --> 00:45:35.440]   Okay, great.
[00:45:35.440 --> 00:45:36.440]   Whatever.
[00:45:36.440 --> 00:45:39.920]   You don't deserve nice phones in America because we've done nothing for society, which is true,
[00:45:39.920 --> 00:45:41.560]   but still we deserve nice phones.
[00:45:41.560 --> 00:45:45.400]   And then you go back to your apartment where you have your 20-megabit connection for $10
[00:45:45.400 --> 00:45:46.400]   a month.
[00:45:46.400 --> 00:45:47.400]   Yeah.
[00:45:47.400 --> 00:45:48.400]   Yeah.
[00:45:48.400 --> 00:45:50.320]   I was every time, again, that's another truism.
[00:45:50.320 --> 00:45:57.280]   Every time I'm in London, I spend the $38 American for one night of hotel internet access
[00:45:57.280 --> 00:46:01.000]   just to send lots of emails saying, you're not going to hear from me for the next eight
[00:46:01.000 --> 00:46:02.000]   days.
[00:46:02.000 --> 00:46:03.000]   And here's the reason why.
[00:46:03.000 --> 00:46:04.720]   No, it's mostly in Asia.
[00:46:04.720 --> 00:46:07.320]   Korea is the one that has the crazy fast access, right?
[00:46:07.320 --> 00:46:09.680]   Scandinavia also very good.
[00:46:09.680 --> 00:46:11.320]   Korea is like a hundred megabits a second.
[00:46:11.320 --> 00:46:13.760]   Yeah, it's crazy.
[00:46:13.760 --> 00:46:18.080]   There is a case, I think, Shubi got it for the iPhone that is, is it the eye protect?
[00:46:18.080 --> 00:46:19.680]   It's it's eye shield.
[00:46:19.680 --> 00:46:22.960]   It's the plastic, you know, it seals it in plastic.
[00:46:22.960 --> 00:46:24.760]   And I've heard actually good things about it.
[00:46:24.760 --> 00:46:26.520]   That's the heart plastic one?
[00:46:26.520 --> 00:46:27.920]   No, no, no, no, no, it's saw.
[00:46:27.920 --> 00:46:31.840]   It's, you know, it's like a vinyl sheath, but you apply it.
[00:46:31.840 --> 00:46:33.920]   You have to get the bubbles out.
[00:46:33.920 --> 00:46:36.560]   They've made them for iPod, uh, iPods for a long time.
[00:46:36.560 --> 00:46:37.720]   Sounds really creepy.
[00:46:37.720 --> 00:46:38.960]   Yeah, it does.
[00:46:38.960 --> 00:46:42.560]   It's like basically you're putting a scuba suit, a scuba suit for your plastic covers
[00:46:42.560 --> 00:46:43.560]   on your sofa.
[00:46:43.560 --> 00:46:44.560]   Ew.
[00:46:44.560 --> 00:46:47.560]   But Shubi man, I don't know.
[00:46:47.560 --> 00:46:48.560]   He's a fan.
[00:46:48.560 --> 00:46:52.440]   That's the sort of thing you have a mega man or something like that.
[00:46:52.440 --> 00:46:53.440]   I mean, no way.
[00:46:53.440 --> 00:46:54.440]   He's a fan.
[00:46:54.440 --> 00:46:55.440]   Well, anyway, I don't remember.
[00:46:55.440 --> 00:46:57.800]   I want to say eye shield or eye protect.
[00:46:57.800 --> 00:46:59.560]   I can't remember the exact name.
[00:46:59.560 --> 00:47:00.560]   Eye rubber.
[00:47:00.560 --> 00:47:01.560]   Eye rubber.
[00:47:01.560 --> 00:47:02.560]   I can't remember the exact name.
[00:47:02.560 --> 00:47:03.560]   I can't remember the exact name.
[00:47:03.560 --> 00:47:04.560]   I can't remember the exact name.
[00:47:04.560 --> 00:47:05.560]   I can't remember the exact name.
[00:47:05.560 --> 00:47:06.560]   I can't remember the exact name.
[00:47:06.560 --> 00:47:07.560]   I can't remember the exact name.
[00:47:07.560 --> 00:47:08.560]   I can't remember the exact name.
[00:47:08.560 --> 00:47:09.560]   I can't remember the exact name.
[00:47:09.560 --> 00:47:10.560]   I can't remember the exact name.
[00:47:10.560 --> 00:47:11.560]   I can't remember the exact name.
[00:47:11.560 --> 00:47:12.560]   I can't remember the exact name.
[00:47:12.560 --> 00:47:13.560]   I can't remember the exact name.
[00:47:13.560 --> 00:47:14.560]   I can't remember the exact name.
[00:47:14.560 --> 00:47:15.560]   I can't remember the exact name.
[00:47:15.560 --> 00:47:16.560]   I can't remember the exact name.
[00:47:16.560 --> 00:47:17.560]   I can't remember the exact name.
[00:47:17.560 --> 00:47:18.560]   I can't remember the exact name.
[00:47:18.560 --> 00:47:19.560]   I can't remember the exact name.
[00:47:19.560 --> 00:47:20.560]   I can't remember the exact name.
[00:47:20.560 --> 00:47:21.560]   I can't remember the exact name.
[00:47:21.560 --> 00:47:22.560]   I can't remember the exact name.
[00:47:22.560 --> 00:47:23.560]   I can't remember the exact name.
[00:47:23.560 --> 00:47:25.560]   I can't remember the exact name.
[00:47:25.560 --> 00:47:26.560]   I can't remember the exact name.
[00:47:26.560 --> 00:47:27.560]   I can't remember the exact name.
[00:47:27.560 --> 00:47:28.560]   I can't remember the exact name.
[00:47:28.560 --> 00:47:29.560]   I can't remember the exact name.
[00:47:29.560 --> 00:47:30.560]   I can't remember the exact name.
[00:47:30.560 --> 00:47:31.560]   I can't remember the exact name.
[00:47:31.560 --> 00:47:32.560]   I can't remember the exact name.
[00:47:32.560 --> 00:47:33.560]   I can't remember the exact name.
[00:47:33.560 --> 00:47:34.560]   I can't remember the exact name.
[00:47:34.560 --> 00:47:35.560]   I can't remember the exact name.
[00:47:35.560 --> 00:47:36.560]   I can't remember the exact name.
[00:47:36.560 --> 00:47:37.560]   I can't remember the exact name.
[00:47:37.560 --> 00:47:38.560]   I can't remember the exact name.
[00:47:38.560 --> 00:47:39.560]   I can't remember the exact name.
[00:47:39.560 --> 00:47:40.560]   I can't remember the exact name.
[00:47:40.560 --> 00:47:41.560]   I can't remember the exact name.
[00:47:41.560 --> 00:47:42.560]   I can't remember the exact name.
[00:47:42.560 --> 00:47:43.560]   I can't remember the exact name.
[00:47:43.560 --> 00:47:44.560]   I can't remember the exact name.
[00:47:44.560 --> 00:47:45.560]   I can't remember the exact name.
[00:47:45.560 --> 00:47:46.560]   I can't remember the exact name.
[00:47:46.560 --> 00:47:47.560]   I can't remember the exact name.
[00:47:47.560 --> 00:47:48.560]   I can't remember the exact name.
[00:47:48.560 --> 00:47:49.560]   I can't remember the exact name.
[00:47:49.560 --> 00:47:50.560]   I can't remember the exact name.
[00:47:50.560 --> 00:47:51.560]   I can't remember the exact name.
[00:47:51.560 --> 00:47:52.560]   I can't remember the exact name.
[00:47:52.560 --> 00:47:53.560]   I can't remember the exact name.
[00:47:53.560 --> 00:47:54.560]   I can't remember the exact name.
[00:47:54.560 --> 00:47:55.560]   I can't remember the exact name.
[00:47:55.560 --> 00:47:56.560]   I can't remember the exact name.
[00:47:56.560 --> 00:47:57.560]   I can't remember the exact name.
[00:47:57.560 --> 00:47:58.560]   I can't remember the exact name.
[00:47:58.560 --> 00:47:59.560]   I can't remember the exact name.
[00:47:59.560 --> 00:48:00.560]   I can't remember the exact name.
[00:48:00.560 --> 00:48:01.560]   I can't remember the exact name.
[00:48:01.560 --> 00:48:02.560]   I can't remember the exact name.
[00:48:02.560 --> 00:48:03.560]   I can't remember the exact name.
[00:48:03.560 --> 00:48:04.560]   I can't remember the exact name.
[00:48:04.560 --> 00:48:05.560]   I can't remember the exact name.
[00:48:05.560 --> 00:48:06.560]   I can't remember the exact name.
