
[00:00:00.000 --> 00:00:04.000]   [music]
[00:56:01.200 --> 00:56:08.200]   Pompeii, P-O-M-P-E-I-I, a novel by Robert Harris, read by as you say John Lee.
[00:56:08.200 --> 00:56:09.440]   The unabridged version of John Lee.
[00:56:09.440 --> 00:56:10.920]   Yeah, get the unabridged version.
[00:56:10.920 --> 00:56:12.280]   You're going to get this for free.
[00:56:12.280 --> 00:56:16.000]   Why waste your credit on a bridged version?
[00:56:16.000 --> 00:56:17.720]   I don't do a bridged fiction.
[00:56:17.720 --> 00:56:21.600]   I'll do a bridged nonfiction because sometimes it's overwritten.
[00:56:21.600 --> 00:56:23.240]   There's too many words anyway.
[00:56:23.240 --> 00:56:24.640]   But I hate to abridge something.
[00:56:24.640 --> 00:56:26.340]   Somebody's art.
[00:56:26.340 --> 00:56:27.340]   And that's what this is.
[00:56:27.340 --> 00:56:28.340]   True art.
[00:56:28.340 --> 00:56:30.440]   With a great performance to boot.
[00:56:30.440 --> 00:56:34.000]   Audible is the world's library of audiobooks.
[00:56:34.000 --> 00:56:35.520]   More audiobooks than anyone else.
[00:56:35.520 --> 00:56:37.400]   Really, they're the definitive place.
[00:56:37.400 --> 00:56:39.920]   And if you've never listened to audiobooks, I've got to get you into it.
[00:56:39.920 --> 00:56:42.360]   I mean, you're already listening to audio podcasts.
[00:56:42.360 --> 00:56:44.880]   This is just going to enrich your experience.
[00:56:44.880 --> 00:56:47.360]   Whether you're in the car, I listen in the gym.
[00:56:47.360 --> 00:56:51.880]   I listen as I'm writing my recumbent.
[00:56:51.880 --> 00:56:53.880]   I listen as I'm doing housework too.
[00:56:53.880 --> 00:56:54.880]   It's really great.
[00:56:54.880 --> 00:57:00.040]   I plug it into that audio engine five that you told me to get Mr. Scott born.
[00:57:00.040 --> 00:57:03.520]   And it's I plug my iPhone into it and it sounds so great.
[00:57:03.520 --> 00:57:07.160]   The room is filled with these great novels.
[00:57:07.160 --> 00:57:09.600]   Audible.com/Macbreak.
[00:57:09.600 --> 00:57:11.000]   That's the place to go.
[00:57:11.000 --> 00:57:12.400]   Get your first book free.
[00:57:12.400 --> 00:57:13.400]   It's the gold account.
[00:57:13.400 --> 00:57:15.600]   You get a book a month, but the first one's free.
[00:57:15.600 --> 00:57:16.600]   And it could be this one.
[00:57:16.600 --> 00:57:18.520]   Audible for BlackBerry is now available.
[00:57:18.520 --> 00:57:22.560]   So it is now on all your iPods and the iPhone devices.
[00:57:22.560 --> 00:57:23.560]   It's on the Kindle.
[00:57:23.560 --> 00:57:24.560]   It's on the Zoom.
[00:57:24.560 --> 00:57:25.560]   It's on the Sanddiscs.
[00:57:25.560 --> 00:57:27.320]   It's on the iRivers and now on BlackBerry.
[00:57:27.320 --> 00:57:28.560]   And GPS devices.
[00:57:28.560 --> 00:57:29.760]   Yeah, many of those.
[00:57:29.760 --> 00:57:30.760]   Yeah.
[00:57:30.760 --> 00:57:31.760]   It's really great on a GPS.
[00:57:31.760 --> 00:57:33.560]   You already have it in your car and so forth.
[00:57:33.560 --> 00:57:37.480]   Audible.com/Macbreak.
[00:57:37.480 --> 00:57:41.960]   And if you have a BlackBerry, go to audible.com and they'll tell you how you can do it over
[00:57:41.960 --> 00:57:46.280]   the air install that puts Audible right on your...
[00:57:46.280 --> 00:57:49.000]   On your BlackBerry, which this is awesome.
[00:57:49.000 --> 00:57:50.000]   Yeah.
[00:57:50.000 --> 00:57:52.480]   Audible.com/Macbreak.
[00:57:52.480 --> 00:57:55.720]   We thank them so much for their support of MacBreak Weekly.
[00:57:55.720 --> 00:57:58.720]   All right, kids, it's time for our picks of the week.
[00:57:58.720 --> 00:58:00.440]   And Craig Severson, I'm going to let you start.
[00:58:00.440 --> 00:58:03.880]   He's filling in for Alex Lindsey, who pulled an all-nighter last night.
[00:58:03.880 --> 00:58:06.480]   He never does that.
[00:58:06.480 --> 00:58:09.840]   You know, Craig did me a great mitzvah.
[00:58:09.840 --> 00:58:15.760]   He, at the very last minute, I panicked when I was giving my Macworld Expo keynote.
[00:58:15.760 --> 00:58:19.320]   And I said, "Literally, the week before the keynote, I've got to get some slides."
[00:58:19.320 --> 00:58:22.240]   And I called Craig up and said, "Craig, I got five days.
[00:58:22.240 --> 00:58:23.240]   Help me."
[00:58:23.240 --> 00:58:24.880]   He pulled several all-nighters, I think, to do that.
[00:58:24.880 --> 00:58:27.320]   And did a great job if you saw the speech.
[00:58:27.320 --> 00:58:28.640]   The slides were fantastic.
[00:58:28.640 --> 00:58:29.640]   Thank you, sir.
[00:58:29.640 --> 00:58:34.160]   So he's the keynote wizard and has pulled, I think, a few all-nighters in his time.
[00:58:34.160 --> 00:58:35.400]   Oh, so, Michelle.
[00:58:35.400 --> 00:58:41.160]   Well, my pick this week is actually, it's kind of a design geekery app, but it's really
[00:58:41.160 --> 00:58:42.160]   quite amazing.
[00:58:42.160 --> 00:58:48.960]   It's layers, and the website is the.layersapp.com.
[00:58:48.960 --> 00:58:53.320]   And what it is, it's a screen capture program, but it does more than just capture a screen
[00:58:53.320 --> 00:58:58.440]   because it'll take every layer that's on that screen capture and put it into a separate
[00:58:58.440 --> 00:59:00.480]   layer into Photoshop.
[00:59:00.480 --> 00:59:04.080]   So you have all of these different layers going on, which you might not even know about
[00:59:04.080 --> 00:59:05.320]   or be aware of.
[00:59:05.320 --> 00:59:11.160]   But if you're into web design or graphic design, you want to take apart a screen, this is really
[00:59:11.160 --> 00:59:12.160]   wonderful.
[00:59:12.160 --> 00:59:17.280]   It'll take what's naturally being drawn by either OpenGL or whatever and put it on a
[00:59:17.280 --> 00:59:18.800]   separate Photoshop layer.
[00:59:18.800 --> 00:59:23.640]   And it makes for pulling out bits of the screen very, very handy.
[00:59:23.640 --> 00:59:24.640]   Super fast.
[00:59:24.640 --> 00:59:25.640]   Neat.
[00:59:25.640 --> 00:59:26.640]   Yeah.
[00:59:26.640 --> 00:59:27.640]   I know.
[00:59:27.640 --> 00:59:28.640]   How can it tell?
[00:59:28.640 --> 00:59:29.640]   There's layers.
[00:59:29.640 --> 00:59:30.640]   I don't understand.
[00:59:30.640 --> 00:59:31.640]   I don't know.
[00:59:31.640 --> 00:59:32.640]   It goes way down to the core image that whole thing.
[00:59:32.640 --> 00:59:33.640]   The operating system kind of knows.
[00:59:33.640 --> 00:59:34.640]   Right.
[00:59:34.640 --> 00:59:35.640]   And then it just separates those out.
[00:59:35.640 --> 00:59:39.640]   And the interface itself, in my opinion, still needs a little bit of work.
[00:59:39.640 --> 00:59:43.720]   It's version one, but it does work really well.
[00:59:43.720 --> 00:59:47.760]   And it's 1995 US company out of Spain.
[00:59:47.760 --> 00:59:49.960]   And it's very, very handy for those times.
[00:59:49.960 --> 00:59:53.560]   And you really want to dissect a screen, pull out stuff.
[00:59:53.560 --> 00:59:55.200]   You could take screenshots, not just really have to.
[00:59:55.200 --> 00:59:58.200]   Just be good for book authors because you could just get the button or just get the
[00:59:58.200 --> 00:59:59.200]   yeah.
[00:59:59.200 --> 01:00:00.200]   Yeah.
[01:00:00.200 --> 01:00:01.960]   It's great for doing rapid prototypes for you to borrow stuff from.
[01:00:01.960 --> 01:00:03.200]   Steal people's buttons.
[01:00:03.200 --> 01:00:04.200]   Yeah.
[01:00:04.200 --> 01:00:06.320]   Just to test things out.
[01:00:06.320 --> 01:00:07.320]   So very cool.
[01:00:07.320 --> 01:00:08.320]   The layers app.com.
[01:00:08.320 --> 01:00:09.320]   Layers.
[01:00:09.320 --> 01:00:10.320]   Twenty dollar US.
[01:00:10.320 --> 01:00:11.320]   A good pick.
[01:00:11.320 --> 01:00:12.320]   In case.
[01:00:12.320 --> 01:00:14.320]   Mr. Andy and not co.
[01:00:14.320 --> 01:00:16.560]   You are next.
[01:00:16.560 --> 01:00:22.320]   I'm in one of those really horrible traps where I get a loaner item for review.
[01:00:22.320 --> 01:00:25.000]   And I'm like, Oh, don't send the check.
[01:00:25.000 --> 01:00:26.000]   Don't buy it.
[01:00:26.000 --> 01:00:27.000]   And don't.
[01:00:27.000 --> 01:00:28.800]   Oh, write it.
[01:00:28.800 --> 01:00:29.800]   Write it.
[01:00:29.800 --> 01:00:30.800]   Send this one back.
[01:00:30.800 --> 01:00:31.800]   If you miss it, send it back.
[01:00:31.800 --> 01:00:35.560]   This is a lot of you going to recognize this.
[01:00:35.560 --> 01:00:37.160]   This is the Verizon MyFi.
[01:00:37.160 --> 01:00:38.840]   Oh, you have a MyFi?
[01:00:38.840 --> 01:00:39.840]   I'm going to kill you.
[01:00:39.840 --> 01:00:40.840]   Yes.
[01:00:40.840 --> 01:00:41.840]   I want this.
[01:00:41.840 --> 01:00:46.400]   Now, people who are seeing this on stick cam, they can see that this is just a little
[01:00:46.400 --> 01:00:47.400]   credit card device.
[01:00:47.400 --> 01:00:51.400]   It looks like an iPod without a screen on it.
[01:00:51.400 --> 01:00:53.720]   It has just one button, which I will now press for you.
[01:00:53.720 --> 01:01:00.760]   If you press this button here, it turns on and a little light on the bottom goes green
[01:01:00.760 --> 01:01:02.200]   and flashes for a bit.
[01:01:02.200 --> 01:01:07.160]   And after it turns, after it goes steady on, this is now a Wi-Fi access point that will
[01:01:07.160 --> 01:01:12.480]   support up to five users connected to Verizon's EVDO network.
[01:01:12.480 --> 01:01:17.720]   So basically, as I walk through the streets today, I'm projecting a bubble of Wi-Fi around
[01:01:17.720 --> 01:01:18.720]   me.
[01:01:18.720 --> 01:01:23.480]   If you're on a car trip with your entire family, now hopefully you will not be using Wi-Fi
[01:01:23.480 --> 01:01:24.480]   as your driving.
[01:01:24.480 --> 01:01:28.440]   But your goodly spouse in the passenger seat and your three kids can all be on their laptops
[01:01:28.440 --> 01:01:31.440]   doing chat, watching video on Hulu.
[01:01:31.440 --> 01:01:34.120]   It is definitely fast enough to watch the video of Hulu.
[01:01:34.120 --> 01:01:35.120]   Wow.
[01:01:35.120 --> 01:01:42.000]   As a matter of fact, I was using it to stream music by a Pandora on a car trip.
[01:01:42.000 --> 01:01:45.680]   I was afraid of being pulled over by the cops for whatever.
[01:01:45.680 --> 01:01:50.600]   So I had the laptop in the back seat under a blanket just with a cable plugged into it.
[01:01:50.600 --> 01:01:54.960]   But the idea is that this almost seems like exactly what we've been holding out for and
[01:01:54.960 --> 01:01:59.520]   exactly what you want in terms of access anywhere.
[01:01:59.520 --> 01:02:02.920]   Many of our listeners have little EVDO mode.
[01:02:02.920 --> 01:02:06.120]   It was the USB dongles that you just plug into whatever device.
[01:02:06.120 --> 01:02:08.880]   But it only works when you have a device with a USB port.
[01:02:08.880 --> 01:02:12.760]   And it also only works with one device at a time.
[01:02:12.760 --> 01:02:16.680]   So if you want one device to work with everything, even if it's just one at a time, you're kind
[01:02:16.680 --> 01:02:17.680]   of out of luck.
[01:02:17.680 --> 01:02:18.680]   You have to buy multiple things.
[01:02:18.680 --> 01:02:22.200]   This will again, projects a bubble that you're in a meeting and someone else needs to check
[01:02:22.200 --> 01:02:24.040]   their email or do we need to collaborate on something?
[01:02:24.040 --> 01:02:25.680]   Well, everyone else can be on there.
[01:02:25.680 --> 01:02:28.280]   And it's very, very smartly done.
[01:02:28.280 --> 01:02:32.720]   Once it's set up, really, there is nothing special about it.
[01:02:32.720 --> 01:02:34.080]   You don't need a special piece of software.
[01:02:34.080 --> 01:02:36.600]   You don't need a special connect application.
[01:02:36.600 --> 01:02:41.160]   You just, again, once you've turned on this light, it's simply a Wi-Fi base station.
[01:02:41.160 --> 01:02:47.040]   When you click on the Wi-Fi menu lit, it will simply appear in there.
[01:02:47.040 --> 01:02:49.000]   It will be the name of the thing.
[01:02:49.000 --> 01:02:51.240]   The actual password-- I'll put my finger over it.
[01:02:51.240 --> 01:02:52.440]   I know some people can't see it.
[01:02:52.440 --> 01:02:56.280]   But the default password is actually printed on the back of the device on the label so
[01:02:56.280 --> 01:02:59.520]   that you just simply turn it over and read the password.
[01:02:59.520 --> 01:03:02.720]   If you want better security, there is a web-based interface.
[01:03:02.720 --> 01:03:06.160]   Again, with this just in your pocket, you can simply connect to the web interface because
[01:03:06.160 --> 01:03:08.320]   they can change the password or something else.
[01:03:08.320 --> 01:03:12.080]   The battery life is roughly six hours.
[01:03:12.080 --> 01:03:16.640]   It also has a micro-USB connector on the side there so that if you want to power it from
[01:03:16.640 --> 01:03:19.640]   your laptop as you're using it, no problem there.
[01:03:19.640 --> 01:03:24.240]   But as I said, I mean, it's-- I'm not joking when I say you simply can drop it in your
[01:03:24.240 --> 01:03:25.240]   pocket.
[01:03:25.240 --> 01:03:28.120]   You have it mounted anywhere visible.
[01:03:28.120 --> 01:03:32.120]   It will just simply magically a bubble of Wi-Fi will appear around you like two storms
[01:03:32.120 --> 01:03:34.480]   invisible force field or something.
[01:03:34.480 --> 01:03:37.640]   The rate plans are good but not awesome.
[01:03:37.640 --> 01:03:41.360]   It's about the going rate for most mobile broadband modems.
[01:03:41.360 --> 01:03:44.520]   It's about $60 for five gigs of speed.
[01:03:44.520 --> 01:03:52.200]   By the way, I'm getting about one megabit and a half second down, about $200 to $400
[01:03:52.200 --> 01:03:54.320]   up, which is very, very respectable.
[01:03:54.320 --> 01:03:57.360]   It's $60 for five gigabytes of down.
[01:03:57.360 --> 01:04:02.320]   If you want to save some money, you can go down to 250 megabytes down if you're just
[01:04:02.320 --> 01:04:04.320]   using it for email.
[01:04:04.320 --> 01:04:05.320]   It's $40.
[01:04:05.320 --> 01:04:08.240]   Overages, $0.05 per megabyte.
[01:04:08.240 --> 01:04:12.800]   If you have the $60 plan, it's $0.10 if you have the $40 plan.
[01:04:12.800 --> 01:04:15.360]   But they also have a really interesting thing.
[01:04:15.360 --> 01:04:18.960]   It's very, very affordable if you buy it with one of these monthly plans.
[01:04:18.960 --> 01:04:22.120]   You can get it for $150 minus an instant $50 discount.
[01:04:22.120 --> 01:04:23.640]   So it's just $99.
[01:04:23.640 --> 01:04:28.400]   If you pay the full price for it, you can buy it on a day pass program, meaning that
[01:04:28.400 --> 01:04:32.360]   you don't pay for it unless you actually use it, in which case you pay essentially
[01:04:32.360 --> 01:04:34.160]   hotel room rates.
[01:04:34.160 --> 01:04:38.480]   If you access it and turn it on, you just bought yourself 24 hours of access to the
[01:04:38.480 --> 01:04:42.640]   network for $15, which is, again, hotel room rates.
[01:04:42.640 --> 01:04:46.920]   It's not cheap, but it might be the solution for people who don't necessarily--
[01:04:46.920 --> 01:04:49.080]   It makes sense for me.
[01:04:49.080 --> 01:04:51.000]   Yeah, because I have one of these--
[01:04:51.000 --> 01:04:52.760]   Two months, not even traveling.
[01:04:52.760 --> 01:04:55.560]   But then you have that one month when you really need to have this.
[01:04:55.560 --> 01:04:57.520]   And so it'll make up for itself.
[01:04:57.520 --> 01:05:00.320]   But like I said, it's not the easiest thing in the world to set up.
[01:05:00.320 --> 01:05:04.680]   It's supposed to-- you're docked by a USB and there's a piece of software that just does
[01:05:04.680 --> 01:05:06.960]   the configuration, just says, OK, here's who I am.
[01:05:06.960 --> 01:05:08.520]   OK, you're authorized to use this.
[01:05:08.520 --> 01:05:09.520]   Good.
[01:05:09.520 --> 01:05:10.520]   That's all I need to ever do.
[01:05:10.520 --> 01:05:14.640]   But unfortunately, I could not get-- it's a Macintosh and Windows compatible.
[01:05:14.640 --> 01:05:17.960]   I could not get this to mount on my Mac, even though it's supposed to.
[01:05:17.960 --> 01:05:19.920]   So I think I just got an early production unit.
[01:05:19.920 --> 01:05:23.960]   But I had to do is, again, because I had a Windows Netbook also in the office, I was
[01:05:23.960 --> 01:05:25.720]   able to mount it on my Windows machine.
[01:05:25.720 --> 01:05:29.200]   Again, double click that app just to get it for that first time configuration.
[01:05:29.200 --> 01:05:31.920]   But after that, it's, again, it's just a Wi-Fi base station.
[01:05:31.920 --> 01:05:33.640]   There's nothing else you need to do with it.
[01:05:33.640 --> 01:05:35.680]   So I'm really very enthusiastic about it.
[01:05:35.680 --> 01:05:42.280]   I hope that this is the way that broadband companies start to sell internet access, because
[01:05:42.280 --> 01:05:46.080]   the idea of just having an access point that travels with you wherever you go, that can
[01:05:46.080 --> 01:05:50.480]   be shared with multiple people just by being in your orbit.
[01:05:50.480 --> 01:05:52.960]   This is, like I said, pretty much the solution that I've been looking for.
[01:05:52.960 --> 01:05:55.920]   Not the price I've been looking for, but it's pretty much the solution I've been looking.
[01:05:55.920 --> 01:05:58.640]   How much is the unit if you don't buy the packages?
[01:05:58.640 --> 01:06:01.720]   I believe it's $150 outright.
[01:06:01.720 --> 01:06:02.720]   It's made by no-tell.
[01:06:02.720 --> 01:06:03.720]   Well, that's not awful.
[01:06:03.720 --> 01:06:04.720]   That's not awful.
[01:06:04.720 --> 01:06:05.920]   I do have to double check on that.
[01:06:05.920 --> 01:06:09.800]   That's actually one of my few remaining questions that I have in with Verizon before I write
[01:06:09.800 --> 01:06:11.280]   my review for the SunTimes.
[01:06:11.280 --> 01:06:12.280]   Now, it's kind of interesting.
[01:06:12.280 --> 01:06:17.560]   We're all sort of expecting that when the iPhone updates are released over the summer,
[01:06:17.560 --> 01:06:20.800]   one of the things that's going to be available is USB tethering.
[01:06:20.800 --> 01:06:26.000]   It would be interesting given that the Wi-Fi in the iPhone and the 3G connection are two
[01:06:26.000 --> 01:06:30.960]   separate radios, it would not be a ridiculous concept to have this sort of a feature in
[01:06:30.960 --> 01:06:32.720]   software in the iPhone.
[01:06:32.720 --> 01:06:36.400]   And I hope that someone at Apple or someone in the third-party community decides to actually
[01:06:36.400 --> 01:06:40.960]   make this a reality, because, again, you can't beat the idea of just, again, magically having
[01:06:40.960 --> 01:06:42.200]   a bubble of Wi-Fi around you.
[01:06:42.200 --> 01:06:43.600]   That's exactly what I want to do.
[01:06:43.600 --> 01:06:48.840]   Yeah, I have a cradle point router, which I can plug the USB EVDO card in, and that
[01:06:48.840 --> 01:06:52.200]   makes it Wi-Fi, but it's a lot more complicated, a lot bulkier.
[01:06:52.200 --> 01:06:53.200]   This is like tiny.
[01:06:53.200 --> 01:06:55.400]   I would love to have that in my pocket or my backpack.
[01:06:55.400 --> 01:06:56.400]   Yeah.
[01:06:56.400 --> 01:06:58.480]   Your Mac will allow you to share that connection to right, Leo.
[01:06:58.480 --> 01:07:01.240]   You could effectively fake that with the Mac.
[01:07:01.240 --> 01:07:03.640]   Can you share your wireless connection with others?
[01:07:03.640 --> 01:07:04.640]   For your EVDO?
[01:07:04.640 --> 01:07:06.200]   Yeah, yeah.
[01:07:06.200 --> 01:07:11.520]   You mean turn your Mac into an ad talk Wi-Fi network?
[01:07:11.520 --> 01:07:12.520]   Yeah, I think so.
[01:07:12.520 --> 01:07:13.720]   But that's really complicated.
[01:07:13.720 --> 01:07:14.720]   This sounds great.
[01:07:14.720 --> 01:07:15.720]   It's a plug and play.
[01:07:15.720 --> 01:07:16.720]   Oh, be great.
[01:07:16.720 --> 01:07:19.720]   Oh, I'm so jealous you got one of those, and I can see why you might want to keep it
[01:07:19.720 --> 01:07:20.720]   handy.
[01:07:20.720 --> 01:07:21.720]   I mean, that's pretty tempting.
[01:07:21.720 --> 01:07:26.000]   Yeah, I don't have a game console just for the reason that not only is it a $200 thing,
[01:07:26.000 --> 01:07:30.280]   but it's a $200 thing that makes me spend 50 or 60 bucks every month.
[01:07:30.280 --> 01:07:32.800]   This is even worse, because I could say, but it's a business.
[01:07:32.800 --> 01:07:34.880]   It's a business expense.
[01:07:34.880 --> 01:07:35.880]   I work.
[01:07:35.880 --> 01:07:36.880]   Oh, come on.
[01:07:36.880 --> 01:07:37.880]   It's about this.
[01:07:37.880 --> 01:07:38.880]   This is my...
[01:07:38.880 --> 01:07:39.880]   Why are you so against your own career?
[01:07:39.880 --> 01:07:42.720]   You put a screen door on your own personal subplane.
[01:07:42.720 --> 01:07:43.720]   Shut up.
[01:07:43.720 --> 01:07:44.720]   Shut up.
[01:07:44.720 --> 01:07:45.720]   Shut up.
[01:07:45.720 --> 01:07:46.720]   Shut up.
[01:07:46.720 --> 01:07:48.200]   All right, time for Scott Borne.
[01:07:48.200 --> 01:07:51.280]   It's his pick of the week, Scotty.
[01:07:51.280 --> 01:07:55.000]   Brand new application just came out from my friends at...
[01:07:55.000 --> 01:07:56.500]   Ubermind!
[01:07:56.500 --> 01:07:59.800]   I love just being able to say Ubermind.
[01:07:59.800 --> 01:08:01.400]   A Swedish is mine, Havelin.
[01:08:01.400 --> 01:08:03.440]   Who is Ubermind?
[01:08:03.440 --> 01:08:06.000]   Ubermind has come up with Mapeture Pro.
[01:08:06.000 --> 01:08:07.000]   Oh.
[01:08:07.000 --> 01:08:09.000]   I like the name.
[01:08:09.000 --> 01:08:13.560]   Mapeture Pro is, as you may suspect, a way to combine the power of aperture and Google
[01:08:13.560 --> 01:08:15.200]   Maps.
[01:08:15.200 --> 01:08:21.880]   So for those of you that don't have the Nikon GP1 or the Nikon 6000, that allows you to
[01:08:21.880 --> 01:08:26.080]   geotag automatically or any of the other third-party geotagging devices, you can do
[01:08:26.080 --> 01:08:27.520]   it after the fact with this.
[01:08:27.520 --> 01:08:34.680]   You simply pull up your photograph in aperture and then you select the Edit with Mapeture
[01:08:34.680 --> 01:08:36.840]   Pro plugin.
[01:08:36.840 --> 01:08:41.120]   And then you type in where, you know, generally you thought this was and then you can pinpoint
[01:08:41.120 --> 01:08:42.120]   the location.
[01:08:42.120 --> 01:08:47.280]   And it's already got a bunch of the landmarks built in and it'll put a little pin down for
[01:08:47.280 --> 01:08:53.280]   you and it'll take that information and drop it into your ITBC data.
[01:08:53.280 --> 01:08:54.280]   Nice.
[01:08:54.280 --> 01:08:55.280]   I never say that.
[01:08:55.280 --> 01:08:59.040]   It also supports track logs because I have a little GPS tracker that I carry around with
[01:08:59.040 --> 01:09:01.280]   me and I could import that track log to, which would be...
[01:09:01.280 --> 01:09:03.280]   Then I don't have to do anything manually.
[01:09:03.280 --> 01:09:06.800]   Yeah, you can make this part of your photographs.
[01:09:06.800 --> 01:09:07.800]   It made a data.
[01:09:07.800 --> 01:09:09.640]   That's the main thing I like about it.
[01:09:09.640 --> 01:09:11.440]   And that you've got all this information.
[01:09:11.440 --> 01:09:16.040]   Now, a lot of people still don't get the point of geotagging and it's not something
[01:09:16.040 --> 01:09:18.120]   that's important to everybody.
[01:09:18.120 --> 01:09:23.240]   But let's say you're doing guide service and you go to remote areas and you say, "Wow,
[01:09:23.240 --> 01:09:28.200]   I did not realize that there was an elephant watering hole down here in Kenya at this particular
[01:09:28.200 --> 01:09:29.560]   place where I am."
[01:09:29.560 --> 01:09:34.360]   Might be good to be able to automatically recall that in the photograph or, in my case,
[01:09:34.360 --> 01:09:40.240]   I find down near Mac Allen, Texas and I find the Cozad Ranch where there are just a flurry
[01:09:40.240 --> 01:09:42.920]   of migratory birds in April.
[01:09:42.920 --> 01:09:47.800]   I might want a GPS coordinates for the exact location that I find at a particular nest
[01:09:47.800 --> 01:09:51.040]   or a particular watering hole that the birds like to visit.
[01:09:51.040 --> 01:09:53.280]   And I can do that after the fact.
[01:09:53.280 --> 01:09:55.760]   You can do all sorts of cut and paste.
[01:09:55.760 --> 01:09:59.200]   You can manage the locations as bookmarks.
[01:09:59.200 --> 01:10:02.520]   It's really quite powerful and it's only 39 bucks.
[01:10:02.520 --> 01:10:04.000]   Very good.
[01:10:04.000 --> 01:10:07.360]   Thank you for the pick, Mr. Scottyborn.
[01:10:07.360 --> 01:10:12.760]   It does require aperture, by the way, which you can try that for free for 30 days and
[01:10:12.760 --> 01:10:14.520]   then try this as well.
[01:10:14.520 --> 01:10:18.840]   But I do want to point out this only helps you if you've got aperture.
[01:10:18.840 --> 01:10:21.920]   I am going to recommend something that's a little bit odd, a little bit different, a
[01:10:21.920 --> 01:10:22.920]   little bit goofy.
[01:10:22.920 --> 01:10:23.920]   It's called curio.
[01:10:23.920 --> 01:10:26.480]   Have any of you ever used curio?
[01:10:26.480 --> 01:10:32.400]   So curio is in the category of mind mapping software.
[01:10:32.400 --> 01:10:37.600]   It is from Zen GoB, Z-E-N-G-O-B-I.com.
[01:10:37.600 --> 01:10:41.240]   And now I've used a bunch of mind mapping software.
[01:10:41.240 --> 01:10:42.240]   You use NovaMind.
[01:10:42.240 --> 01:10:43.960]   This one is the most elegant, the most mackish.
[01:10:43.960 --> 01:10:48.920]   It's clearly designed by people who kind of love the Macintosh.
[01:10:48.920 --> 01:10:52.240]   It also has, this is new, and Evernote integration.
[01:10:52.240 --> 01:11:04.400]   So I can drag stuff out of my Evernote library and put it into a curio page.
[01:11:04.400 --> 01:11:09.640]   This is a web page that I had archived, and I can even make it go live, which is kind of
[01:11:09.640 --> 01:11:11.560]   cool.
[01:11:11.560 --> 01:11:14.000]   Plain text notes.
[01:11:14.000 --> 01:11:16.960]   There's all kinds of different templates for this.
[01:11:16.960 --> 01:11:18.360]   It's very sophisticated.
[01:11:18.360 --> 01:11:21.680]   I have to say it's kind of an amazing thing.
[01:11:21.680 --> 01:11:23.400]   I want to give it to my daughter for high school.
[01:11:23.400 --> 01:11:25.560]   It has supports Cornell noting.
[01:11:25.560 --> 01:11:29.480]   But you can then do brainstorming too, including drawing into it.
[01:11:29.480 --> 01:11:32.960]   You can do things like do interior design with it.
[01:11:32.960 --> 01:11:40.280]   You can scan in pictures and then put in images that you want paint samples.
[01:11:40.280 --> 01:11:44.160]   The idea of mind mapping is you kind of have a blank canvas that you could put stuff on.
[01:11:44.160 --> 01:11:45.640]   This one is particularly sophisticated.
[01:11:45.640 --> 01:11:48.040]   For instance, any web page in here is live.
[01:11:48.040 --> 01:11:54.440]   So you can put live web pages in it and it will use WebKit to actually update it, which
[01:11:54.440 --> 01:11:55.520]   is kind of nice.
[01:11:55.520 --> 01:12:01.120]   It also has the ability to turn your mind mapping into a presentation.
[01:12:01.120 --> 01:12:05.360]   So I thought you might be kind of interested in this, Craig, because this becomes in effect,
[01:12:05.360 --> 01:12:09.800]   it becomes keynote with a lot of the same transitions because those are built into courts.
[01:12:09.800 --> 01:12:13.720]   So you can do any courts transition on this.
[01:12:13.720 --> 01:12:18.600]   So if you're using the mind mapping program and creating some ideas and thoughts, drawing
[01:12:18.600 --> 01:12:26.560]   them out, using the built in kind of project flow and things and so forth, and then you
[01:12:26.560 --> 01:12:29.280]   want to turn it into a presentation, it's halfway there.
[01:12:29.280 --> 01:12:31.200]   It's almost ready to be a presentation.
[01:12:31.200 --> 01:12:35.280]   Not quite as sophisticated, of course, as a keynote.
[01:12:35.280 --> 01:12:37.200]   But a great way to sketch it out.
[01:12:37.200 --> 01:12:38.280]   Great way to sketch it out.
[01:12:38.280 --> 01:12:42.160]   And a lot of times I use programs to sketch it out and then I've got to go and I've got
[01:12:42.160 --> 01:12:45.160]   to launch keynote and I've got to kind of import everything over into it and so forth.
[01:12:45.160 --> 01:12:46.560]   This one, it's kind of already done.
[01:12:46.560 --> 01:12:50.000]   I have to say, I'm very impressed with the program.
[01:12:50.000 --> 01:12:55.120]   I think it's $70.99 for the professional version, which gives you a few more features.
[01:12:55.120 --> 01:12:56.640]   But you can try before you buy.
[01:12:56.640 --> 01:12:59.440]   You can download it and take a look at it.
[01:12:59.440 --> 01:13:06.720]   It is from, as I said, a Zen Goby and George, the guy who wrote it, is very responsive.
[01:13:06.720 --> 01:13:07.720]   I actually heard about it.
[01:13:07.720 --> 01:13:10.480]   Somebody was talking about it on Friend Feed and really said they love this.
[01:13:10.480 --> 01:13:16.400]   I'm using it, send him a note and he said, "Yeah, we'd love to send you a copy."
[01:13:16.400 --> 01:13:18.880]   So he sent it over and I've been very impressed.
[01:13:18.880 --> 01:13:23.160]   You see, you can see here this is embedded into my homepage and it's already got the
[01:13:23.160 --> 01:13:28.720]   Gmail chatting is going on inside my Curio, which is kind of intriguing.
[01:13:28.720 --> 01:13:30.240]   I love the Evernote integration.
