
[00:00:00.000 --> 00:00:04.000]   [music]
[01:27:38.340 --> 01:27:40.340]   It's really important.
[01:27:40.340 --> 01:27:46.780]   I think we Mac users have been so blessed with secure systems for so long that we're perhaps
[01:27:46.780 --> 01:27:49.020]   maybe a little bit more vulnerable to these scams.
[01:27:49.020 --> 01:27:53.580]   Windows users know now by now that if somebody offers you something, you think twice before
[01:27:53.580 --> 01:27:54.940]   you download it and install it.
[01:27:54.940 --> 01:27:59.980]   The company is called EnovaJest 2000SL.
[01:27:59.980 --> 01:28:01.740]   We don't know exactly what they're doing.
[01:28:01.740 --> 01:28:03.180]   They don't get any software.
[01:28:03.180 --> 01:28:04.940]   They may be harvesting credit card numbers.
[01:28:04.940 --> 01:28:06.780]   We don't know.
[01:28:06.780 --> 01:28:12.140]   This is from Sunbelt Malware Research Labs.
[01:28:12.140 --> 01:28:18.540]   If you do get an offer for Mac Guard and you'll see these ads look very realistic, do not
[01:28:18.540 --> 01:28:24.220]   get suckered into that and do not fall for it and do not, whatever you do, go to macguard.net
[01:28:24.220 --> 01:28:27.300]   because it's bogus.
[01:28:27.300 --> 01:28:29.220]   So my pick is an anti-pick.
[01:28:29.220 --> 01:28:34.180]   I got lots of pro picks, but that's my warning of the week is not to fall for that one.
[01:28:34.180 --> 01:28:38.260]   I didn't know we get to do things that suck on this show because I got a lot.
[01:28:38.260 --> 01:28:41.060]   Well, I'll do a little one just a little throw in that I just...
[01:28:41.060 --> 01:28:42.220]   You can't all do Skype.
[01:28:42.220 --> 01:28:43.220]   Come on, guys.
[01:28:43.220 --> 01:28:45.980]   I just got to know that's exactly right.
[01:28:45.980 --> 01:28:48.780]   Not everything is not everything sucked.
[01:28:48.780 --> 01:28:51.860]   I just got a note from a smile on my Mac.
[01:28:51.860 --> 01:28:55.460]   They do the great text expander among other things and I love text spander and I use it
[01:28:55.460 --> 01:28:57.420]   religiously.
[01:28:57.420 --> 01:28:59.020]   They have written a little...
[01:28:59.020 --> 01:29:03.340]   If you have text spander, you can add text expander, you can add little snippets to it
[01:29:03.340 --> 01:29:08.980]   and they offer a smile on my Mac on their blog offers quite a few little fun little snippets.
[01:29:08.980 --> 01:29:14.900]   If you go to smile on my Mac.net, you can see a lot of the snippets and so forth.
[01:29:14.900 --> 01:29:18.940]   The newest one, I think it's really cool.
[01:29:18.940 --> 01:29:20.580]   It does a URL shortener.
[01:29:20.580 --> 01:29:23.860]   So I use URL shortening all the time every time I Twitter and so forth.
[01:29:23.860 --> 01:29:26.140]   I want to have a short URL.
[01:29:26.140 --> 01:29:27.380]   I've got a little Apple script.
[01:29:27.380 --> 01:29:30.220]   I didn't know this but text expander supports Apple script as well.
[01:29:30.220 --> 01:29:32.300]   A little Apple script that will run.
[01:29:32.300 --> 01:29:39.460]   So you copy a URL onto your clipboard and then you type ttrim and it will automatically
[01:29:39.460 --> 01:29:46.300]   replace it with a shortened version of the URL using the tr.im service.
[01:29:46.300 --> 01:29:47.300]   Very cool.
[01:29:47.300 --> 01:29:49.860]   So if you're a text expander user, it's free.
[01:29:49.860 --> 01:29:50.860]   It's a little download.
[01:29:50.860 --> 01:29:54.660]   You can get it from smile on my Mac.net/blog.
[01:29:54.660 --> 01:29:57.540]   If you don't have text expander, why not?
[01:29:57.540 --> 01:30:00.940]   That's a long time favorite Mac break weekly.
[01:30:00.940 --> 01:30:03.380]   I use it every day about life saver.
[01:30:03.380 --> 01:30:05.180]   By 20 or 30 times a day now.
[01:30:05.180 --> 01:30:06.180]   Absolutely.
[01:30:06.180 --> 01:30:11.700]   Every time I'm saying the same thing a couple times, in fact, my NFR requests now, NFRs
[01:30:11.700 --> 01:30:13.660]   are not for resale.
[01:30:13.660 --> 01:30:16.980]   It's the initial part of the NFR is a text expander.
[01:30:16.980 --> 01:30:20.500]   Just type NFR requests and then just go here's who I am.
[01:30:20.500 --> 01:30:24.940]   This is what I do.
[01:30:24.940 --> 01:30:25.940]   I don't make any typos.
[01:30:25.940 --> 01:30:26.940]   I don't have anything.
[01:30:26.940 --> 01:30:29.180]   And then I just change a couple of little things and then I'm done.
[01:30:29.180 --> 01:30:34.060]   I had no idea you could do Apple script within that opens up a whole new world of excitement
[01:30:34.060 --> 01:30:35.060]   for me.
[01:30:35.060 --> 01:30:38.060]   So I'm going to have to start playing with that because you could use it as an application
[01:30:38.060 --> 01:30:39.060]   launcher.
[01:30:39.060 --> 01:30:40.620]   You can have it do background stuff.
[01:30:40.620 --> 01:30:42.300]   I mean, this is pretty cool.
[01:30:42.300 --> 01:30:45.980]   So text expander would be a pick, but it's not a new pick.
[01:30:45.980 --> 01:30:48.540]   So I'm not going to take credit for it.
[01:30:48.540 --> 01:30:51.220]   Let's go to Alex Lindsey for his pick.
[01:30:51.220 --> 01:30:53.980]   So I like to make textures.
[01:30:53.980 --> 01:30:58.140]   So textures are the little things that you wrap on to objects to make them look real.
[01:30:58.140 --> 01:31:03.100]   So when you make something in 3D, you might, you know, the, it'll just look like plastic
[01:31:03.100 --> 01:31:05.380]   until you put a picture on it.
[01:31:05.380 --> 01:31:09.580]   Also you might use a texture for your background on your, you know, background on your website
[01:31:09.580 --> 01:31:12.140]   or your back or other things like that.
[01:31:12.140 --> 01:31:16.100]   And one of the hard things about doing that is making it, making it repeatable so that
[01:31:16.100 --> 01:31:18.700]   if you have it, you have a small picture and you want to repeat it over and over and over
[01:31:18.700 --> 01:31:21.180]   again, but you want, you don't want to see the seams.
[01:31:21.180 --> 01:31:25.180]   You know, you don't want to see the edges around those, those images.
[01:31:25.180 --> 01:31:28.740]   And you know, if you're kind of smart, you can go into Photoshop and you can offset it
[01:31:28.740 --> 01:31:32.260]   and then you can, you can clone it and it works pretty well.
[01:31:32.260 --> 01:31:37.340]   But it's, it's time consuming and, and there is a program that will do it for you.
[01:31:37.340 --> 01:31:41.780]   Once it's called image sense, and I think you can find it at Luxology.com.
[01:31:41.780 --> 01:31:45.820]   And what image sense does is it takes the image and you can actually you open it up and
[01:31:45.820 --> 01:31:47.900]   you can open it in Photoshop or as a standalone.
[01:31:47.900 --> 01:31:50.540]   I like to use the standalone myself.
[01:31:50.540 --> 01:31:55.820]   And so what you can do is you can take an image of, let's say, marbles or, or stone or
[01:31:55.820 --> 01:31:58.020]   grass and you want to cover it a whole image.
[01:31:58.020 --> 01:32:01.020]   You want to cover your whole scene with it, but you only want, only have like a little
[01:32:01.020 --> 01:32:02.260]   chunk of it.
[01:32:02.260 --> 01:32:07.100]   So what you can do is you can just start pacing in it and it smartly figures out where all
[01:32:07.100 --> 01:32:10.500]   the little edges are and where it all should kind of fit together.
[01:32:10.500 --> 01:32:13.740]   And it kind of does this thing where you can kind of clone them together, but it's figuring
[01:32:13.740 --> 01:32:16.140]   out how to blend them together.
[01:32:16.140 --> 01:32:21.700]   And what you get is a very, usually a very, very good result of something that is seamless.
[01:32:21.700 --> 01:32:24.940]   So once you fill the whole thing, all the edges, it's figured out like when you paste
[01:32:24.940 --> 01:32:29.100]   near the edge, it's figured out, oh, I got to put that at the bottom to make sure that
[01:32:29.100 --> 01:32:33.660]   when this is repeated, either horizontally or vertically, it's going to, you know, look
[01:32:33.660 --> 01:32:36.100]   like it blends from one side to the other.
[01:32:36.100 --> 01:32:40.700]   So it's a really, really cool tool if you're interested in that kind of thing.
[01:32:40.700 --> 01:32:42.620]   It's, it's one seventh of an Alex.
[01:32:42.620 --> 01:32:43.620]   By the way, we had a question.
[01:32:43.620 --> 01:32:47.300]   An Alex, I think we haven't said is $700.
[01:32:47.300 --> 01:32:49.100]   But it's a it's a 99 bucks.
[01:32:49.100 --> 01:32:52.580]   And I got like three emails about it last week.
[01:32:52.580 --> 01:32:53.580]   I don't know why.
[01:32:53.580 --> 01:32:55.620]   And so it's so anyway, image send.
[01:32:55.620 --> 01:32:56.940]   It's the cost of Photoshop.
[01:32:56.940 --> 01:32:57.940]   Someone.
[01:32:57.940 --> 01:33:00.620]   Yeah, someone, someone just says, I got three emails last week going.
[01:33:00.620 --> 01:33:01.620]   What the hell is that?
[01:33:01.620 --> 01:33:02.620]   What is it?
[01:33:02.620 --> 01:33:03.620]   What is it?
[01:33:03.620 --> 01:33:04.620]   Everyone knew it.
[01:33:04.620 --> 01:33:06.780]   So, so anyway, it's it's $99.
[01:33:06.780 --> 01:33:10.220]   And if you're, you know, if you're trying to figure this out and you're trying to save
[01:33:10.220 --> 01:33:13.580]   a little time and you want to make something fast that looks really, really good for either
[01:33:13.580 --> 01:33:16.540]   3D or your web stuff or even background of print.
[01:33:16.540 --> 01:33:19.820]   I mean, there's no resolution dependency here.
[01:33:19.820 --> 01:33:21.580]   Check it out at Luxology.com.
[01:33:21.580 --> 01:33:22.580]   Very.
[01:33:22.580 --> 01:33:23.580]   The samples here are incredible.
[01:33:23.580 --> 01:33:24.580]   Yeah.
[01:33:24.580 --> 01:33:25.580]   Yeah.
[01:33:25.580 --> 01:33:26.580]   Yeah.
[01:33:26.580 --> 01:33:27.580]   It's it's crazy.
[01:33:27.580 --> 01:33:30.420]   Like you're like, you're like, I imagine little gnomes in my computer just going, I'm
[01:33:30.420 --> 01:33:31.420]   going to paint this.
[01:33:31.420 --> 01:33:32.420]   I'm going to get this out.
[01:33:32.420 --> 01:33:33.420]   I'm going to figure this out.
[01:33:33.420 --> 01:33:36.060]   You know, I've seen, I've seen tools like that and it's more like you're thinking, okay,
[01:33:36.060 --> 01:33:38.700]   a little, a little mosaic or a little like bathroom tile things.
[01:33:38.700 --> 01:33:43.180]   But they have just like a random like handful of wrapped candies and it's turned into an
[01:33:43.180 --> 01:33:46.660]   infinite tabletop of wrapped candies with this tool.
[01:33:46.660 --> 01:33:47.660]   I sure.
[01:33:47.660 --> 01:33:48.660]   It's not.
[01:33:48.660 --> 01:33:52.220]   This is not like, oh, we're just going to soften the edges and blend them over top of
[01:33:52.220 --> 01:33:53.220]   each other.
[01:33:53.220 --> 01:33:55.500]   That's not the old like Photoshop seamless stuff.
[01:33:55.500 --> 01:34:01.020]   This is like big heavy code that is figuring out how to put all the stuff together.
[01:34:01.020 --> 01:34:02.020]   It's really nice.
[01:34:02.020 --> 01:34:03.620]   I'm often taking pictures.
[01:34:03.620 --> 01:34:07.340]   I think you taught me this, Alex, when I see some interesting texture, I'll take a picture
[01:34:07.340 --> 01:34:09.820]   of it thinking I'll use it for web design or something.
[01:34:09.820 --> 01:34:11.060]   But then you have to make it seamless.
[01:34:11.060 --> 01:34:12.660]   It's a real pain in the butt.
[01:34:12.660 --> 01:34:13.660]   So this is really neat.
[01:34:13.660 --> 01:34:20.780]   A hundred bucks, a seventh of an Alex Luxology dot com and that concludes this edition of
[01:34:20.780 --> 01:34:28.220]   Mac break weekly before we go though, Andy, G one phone, thumbs up, thumbs down.
[01:34:28.220 --> 01:34:33.960]   Thumbs up in the same way that the first Mac was a thumbs up that if you really look
[01:34:33.960 --> 01:34:38.520]   at it in the context of what it represents and what it could become, you're really excited
[01:34:38.520 --> 01:34:41.440]   about what is going to be in a year or two or three.
[01:34:41.440 --> 01:34:44.360]   It's going to hurt a little bit for the next three for the next three, four months.
[01:34:44.360 --> 01:34:49.400]   I mean, it's you're going to wonder how they're going to advertise features like and visit
[01:34:49.400 --> 01:34:55.000]   the visit the Google online app store now featuring over 30 application.
[01:34:55.000 --> 01:34:56.000]   Kind of.
[01:34:56.000 --> 01:34:57.000]   Yeah.
[01:34:57.000 --> 01:34:58.000]   It's.
[01:34:58.000 --> 01:34:59.000]   Yeah.
[01:34:59.000 --> 01:35:02.200]   It's a I have a I got to my views up in the sun times.
[01:35:02.200 --> 01:35:06.240]   I'm doing a serial like long brain dump at my website.
[01:35:06.240 --> 01:35:11.760]   Now I'm about 5000 words and I think about halfway through it is probably if the iPhone
[01:35:11.760 --> 01:35:15.800]   did not exist, I would think it's the greatest smartphone out there because I do think it's
[01:35:15.800 --> 01:35:20.920]   a very, very nicely articulate and a nice articulation of the idea of not a touch not
[01:35:20.920 --> 01:35:24.920]   a touch based phone, but a keyboard and a little thumb track wheel phone.
[01:35:24.920 --> 01:35:26.440]   It's very, very comfortable, very nice to use.
[01:35:26.440 --> 01:35:27.440]   Yeah.
[01:35:27.440 --> 01:35:28.440]   Very good.
[01:35:28.440 --> 01:35:29.440]   Thank you all.
[01:35:29.440 --> 01:35:30.440]   I really appreciate your time.
[01:35:30.440 --> 01:35:33.800]   Again, once again, our best wishes to Leona Lahua.
[01:35:33.800 --> 01:35:35.920]   We can't wait to get you back on the show, Leona.
[01:35:35.920 --> 01:35:42.960]   So breathe deep, take care, get better soon at our thoughts and prayers are with you.
[01:35:42.960 --> 01:35:44.480]   Another Mac break is broke.
[01:35:44.600 --> 01:35:45.120]   Yeah.
[01:35:45.120 --> 01:35:45.760]   Yeah.
[01:35:45.760 --> 01:35:49.460]   [MUSIC PLAYING]
[01:35:49.460 --> 01:35:52.800]   [MUSIC PLAYING]
[01:35:52.800 --> 01:35:56.140]   [MUSIC PLAYING]
[01:35:56.140 --> 01:35:58.720]   (upbeat music)
[01:35:58.720 --> 01:36:01.300]   (upbeat music)

