
[00:00:00.000 --> 00:00:04.000]   [music]
[01:21:11.940 --> 01:21:16.220]   Now, the thing is, you want to do little bits of stuff to digital photos or to simple
[01:21:16.220 --> 01:21:17.220]   graphics.
[01:21:17.220 --> 01:21:22.020]   You've got to fire up this bajillion-dollar program to go in and like fix levels and
[01:21:22.020 --> 01:21:23.500]   unsharp mask, right?
[01:21:23.500 --> 01:21:25.380]   And it's a huge pain in the butt.
[01:21:25.380 --> 01:21:30.340]   To the rescue comes, Boyjini's Gus Mueller with a program called Acorn, which just came
[01:21:30.340 --> 01:21:32.140]   out a few weeks ago.
[01:21:32.140 --> 01:21:36.500]   And this is a very simple-- it's flyingmeat.com/acorn.
[01:21:36.500 --> 01:21:39.260]   Very stripped-down interface for dealing with your images.
[01:21:39.260 --> 01:21:40.260]   That said, it's very powerful.
[01:21:40.260 --> 01:21:42.180]   I know, you did fly gesture.
[01:21:42.180 --> 01:21:43.180]   That's what you did.
[01:21:43.180 --> 01:21:44.180]   Ah, I did fly gesture.
[01:21:44.180 --> 01:21:45.180]   That's another good one.
[01:21:45.180 --> 01:21:47.980]   But this is-- I guess I would just say go and have a look at this.
[01:21:47.980 --> 01:21:50.060]   It's got a demo you can download.
[01:21:50.060 --> 01:21:54.780]   I'm finding it very easy in terms of just having a super fast opening application that
[01:21:54.780 --> 01:21:57.420]   just does the stuff that I need to do to most of my images.
[01:21:57.420 --> 01:22:00.620]   And it's all the stuff that the palette-- it's got a single palette for move, select,
[01:22:00.620 --> 01:22:03.860]   draw, erase, fill gradients, so on.
[01:22:03.860 --> 01:22:08.420]   All the stuff that you've become familiar with but exhausted by in Photoshop is right
[01:22:08.420 --> 01:22:09.420]   in here.
[01:22:09.420 --> 01:22:12.100]   And it's integrated with stuff like, well, integrated.
[01:22:12.100 --> 01:22:14.060]   It's got a link to Flickr uploader, for example.
[01:22:14.060 --> 01:22:20.740]   So what I do a lot is I'll do basic messing around in iPhoto, open it in Acorn, say, edit
[01:22:20.740 --> 01:22:23.620]   an external application to open it in Acorn.
[01:22:23.620 --> 01:22:27.220]   And then I'll just send it right to Flickr uploader from Acorn.
[01:22:27.220 --> 01:22:32.060]   So anyway, it's a nice little introductory price is $39.95, which is like what?
[01:22:32.060 --> 01:22:36.060]   Like 150th of what Photoshop are you looking at at, Alex?
[01:22:36.060 --> 01:22:37.780]   Oh, it's cool.
[01:22:37.780 --> 01:22:38.780]   It's got layers.
[01:22:38.780 --> 01:22:39.780]   Which is neat.
[01:22:39.780 --> 01:22:40.780]   So well, it's got layers.
[01:22:40.780 --> 01:22:44.020]   And it's a little like, I mean, this is-- I don't know if they're used.
[01:22:44.020 --> 01:22:46.140]   I mean, I'm using a lot of the core image stuff, but it does seem like we're getting
[01:22:46.140 --> 01:22:48.700]   more and more of these applications on the Mac where you get a bunch of these little
[01:22:48.700 --> 01:22:49.700]   things.
[01:22:49.700 --> 01:22:50.700]   G.P.U.
[01:22:50.700 --> 01:22:51.700]   Power.
[01:22:51.700 --> 01:22:52.700]   I know that kind of thing interests you.
[01:22:52.700 --> 01:22:53.700]   Right.
[01:22:53.700 --> 01:22:55.460]   Well, one of the things that's interesting about that is it means that your plugins happen
[01:22:55.460 --> 01:22:56.460]   immediately.
[01:22:56.460 --> 01:22:59.380]   So while you're working on them with Photoshop, you get those little blocks that go all the
[01:22:59.380 --> 01:23:01.620]   way across when you apply the plugin.
[01:23:01.620 --> 01:23:04.780]   And here, you're really getting a real-time performance.
[01:23:04.780 --> 01:23:09.500]   The other thing that I thought was really-- that I think is interesting is did you see
[01:23:09.500 --> 01:23:13.820]   this-- when you apply the filters, you can actually apply a group of filters one after
[01:23:13.820 --> 01:23:14.820]   another.
[01:23:14.820 --> 01:23:15.820]   Wow.
[01:23:15.820 --> 01:23:18.700]   So it's almost an automator where you can add filters and chain them together.
[01:23:18.700 --> 01:23:21.300]   Yeah, which is-- Ooh, this is pretty.
[01:23:21.300 --> 01:23:23.820]   That's a really great idea.
[01:23:23.820 --> 01:23:28.100]   And so it's a pretty nifty little application.
[01:23:28.100 --> 01:23:29.100]   Yeah, it does.
[01:23:29.100 --> 01:23:30.100]   Apparently, it does screen grabs, too.
[01:23:30.100 --> 01:23:31.100]   I didn't know that.
[01:23:31.100 --> 01:23:32.100]   I've still been using Sketch.
[01:23:32.100 --> 01:23:33.100]   I still love Sketch.
[01:23:33.100 --> 01:23:36.620]   But this, apparently, you can do screen grabs with Acorn as well.
[01:23:36.620 --> 01:23:38.540]   So it could be all in one little package.
[01:23:38.540 --> 01:23:41.900]   And I mean, obviously, it's not going to be a quote-unquote replacement for Photoshop,
[01:23:41.900 --> 01:23:45.860]   but Photoshop has got to be one of the most notorious, like way beyond 80/20 applications
[01:23:45.860 --> 01:23:46.860]   ever.
[01:23:46.860 --> 01:23:49.340]   There's like seven things I use in Photoshop.
[01:23:49.340 --> 01:23:54.260]   And this one's the price is right, and it's got a lot of good stuff in it.
[01:23:54.260 --> 01:23:57.460]   Yeah, I think Photoshop really is aimed at the professional.
[01:23:57.460 --> 01:24:00.180]   And I think that for us, I mean, we use it a lot.
[01:24:00.180 --> 01:24:01.940]   None of these would really be a solution for that.
[01:24:01.940 --> 01:24:06.900]   But I think that for definitely for the average person who wants to do just some image editing,
[01:24:06.900 --> 01:24:13.300]   these new GPU/core image applications, I think, are just incredible.
[01:24:13.300 --> 01:24:15.940]   It's got resizing all of the basic things.
[01:24:15.940 --> 01:24:22.380]   All the stuff, as Berlin said, 95% of what the average user would want is probably, you
[01:24:22.380 --> 01:24:23.380]   know, here.
[01:24:23.380 --> 01:24:24.380]   That's impressive.
[01:24:24.380 --> 01:24:25.380]   Yeah.
[01:24:25.380 --> 01:24:26.380]   Look at all the effects.
[01:24:26.380 --> 01:24:27.380]   And the effects are kind of geeky.
[01:24:27.380 --> 01:24:28.380]   The effects are kind of geeky.
[01:24:28.380 --> 01:24:31.340]   You know, so there's a lot of the stuff that Photoshop has there.
[01:24:31.340 --> 01:24:35.060]   And then you go into like high dynamic range, and you'll see source A top and, you know,
[01:24:35.060 --> 01:24:39.940]   those minimum maximums, I'm assuming are floating point, which means that, you know,
[01:24:39.940 --> 01:24:41.780]   they're having some fun with that.
[01:24:41.780 --> 01:24:42.780]   So,
[01:24:42.780 --> 01:24:43.780]   Unsharp Mask.
[01:24:43.780 --> 01:24:44.780]   I mean, this is pretty amazing.
[01:24:44.780 --> 01:24:45.780]   Wow.
[01:24:45.780 --> 01:24:48.740]   If you're, I would say, for example, like if you're doing stuff which is noodling around
[01:24:48.740 --> 01:24:53.260]   on your computer, or you're doing basic fixes on your digital photos, I've got to think
[01:24:53.260 --> 01:24:57.020]   this is more than enough firepower for the average digital photo user.
[01:24:57.020 --> 01:25:00.580]   But does it have goo so that my plastic surgery can use it?
[01:25:00.580 --> 01:25:01.580]   That's...
[01:25:01.580 --> 01:25:05.580]   I'm going to remove your jowls and pull up the sides.
[01:25:05.580 --> 01:25:06.580]   Look at this.
[01:25:06.580 --> 01:25:07.580]   It's so beautiful.
[01:25:07.580 --> 01:25:09.060]   You're looking like a woman now.
[01:25:09.060 --> 01:25:12.580]   Well, especially what's interesting about the core image stuff, and this is how Apple,
[01:25:12.580 --> 01:25:16.300]   you know, can kind of create a Photoshop without actually creating it, is what's interesting
[01:25:16.300 --> 01:25:20.460]   is that as Apple improves the tools that are available in core image, a lot of these little
[01:25:20.460 --> 01:25:22.500]   applications are just going to get better.
[01:25:22.500 --> 01:25:25.620]   What's also an interesting strategy, don't create a Photoshop.
[01:25:25.620 --> 01:25:30.380]   Just give, let a thousand flowers bloom, give them the tools to make it easy to create
[01:25:30.380 --> 01:25:33.700]   clones and then you don't even have to worry.
[01:25:33.700 --> 01:25:38.060]   Yeah, and Adobe can't say anything because well, you didn't actually go into competition
[01:25:38.060 --> 01:25:39.060]   with them.
[01:25:39.060 --> 01:25:43.260]   And I don't think that any of these are real competition to Photoshop, but I think that
[01:25:43.260 --> 01:25:44.260]   there is this...
[01:25:44.260 --> 01:25:45.260]   I think they definitely are competition to a moment.
[01:25:45.260 --> 01:25:46.260]   I think they're competition.
[01:25:46.260 --> 01:25:48.260]   I don't think they're replacements.
[01:25:48.260 --> 01:25:49.260]   I think they're competition.
[01:25:49.260 --> 01:25:52.820]   I think they make a big difference on the elements, Brown.
[01:25:52.820 --> 01:25:53.820]   Yeah.
[01:25:53.820 --> 01:25:54.820]   Do they still sell them?
[01:25:54.820 --> 01:25:55.820]   It's brown.
[01:25:55.820 --> 01:25:57.260]   He said dismissively.
[01:25:57.260 --> 01:25:58.460]   Those people might like it.
[01:25:58.460 --> 01:25:59.700]   No, no, no, no.
[01:25:59.700 --> 01:26:02.620]   But I think that elements fill the same issue.
[01:26:02.620 --> 01:26:04.780]   And I think that elements might be a little overpriced.
[01:26:04.780 --> 01:26:07.420]   Pixelmators own its second beta, by the way, getting better and better.
[01:26:07.420 --> 01:26:08.420]   Yeah, it is.
[01:26:08.420 --> 01:26:09.420]   Yeah.
[01:26:09.420 --> 01:26:10.420]   Yummy.
[01:26:10.420 --> 01:26:11.420]   Errr, er, good.
[01:26:11.420 --> 01:26:12.420]   I have not seen...
[01:26:12.420 --> 01:26:14.620]   Well, we can get you in on that.
[01:26:14.620 --> 01:26:15.620]   We have friends.
[01:26:15.620 --> 01:26:16.620]   You're a friend.
[01:26:16.620 --> 01:26:17.620]   We have friends.
[01:26:17.620 --> 01:26:18.620]   Yeah.
[01:26:18.620 --> 01:26:19.620]   All right, we're going to wrap this up.
[01:26:19.620 --> 01:26:21.300]   Thank you very much, Chris Breen, for joining us.
[01:26:21.300 --> 01:26:25.060]   I'm sorry about all the technical, the SNE foods, but you came through loud and clear once we
[01:26:25.060 --> 01:26:26.500]   got you on the phone and I thank you.
[01:26:26.500 --> 01:26:27.740]   Yeah, you're very welcome.
[01:26:27.740 --> 01:26:28.740]   I like this phone.
[01:26:28.740 --> 01:26:30.060]   Yeah, we just use this phone thing.
[01:26:30.060 --> 01:26:31.060]   I don't know.
[01:26:31.060 --> 01:26:32.060]   Yeah, it's very clever.
[01:26:32.060 --> 01:26:33.060]   Here's clever.
[01:26:33.060 --> 01:26:35.340]   You can Mac 911, of course, is in the Macworld magazine.
[01:26:35.340 --> 01:26:36.500]   You can hear them on the Apple phone show.
[01:26:36.500 --> 01:26:37.820]   Anywhere else you'd like to have plugged?
[01:26:37.820 --> 01:26:40.340]   Are you performing at a holiday in anywhere soon?
[01:26:40.340 --> 01:26:45.020]   Not right away, but I've got an iPhone book coming out, like everybody else in the world.
[01:26:45.020 --> 01:26:48.420]   And I'll be updating my iPod and iTunes Pocket Guide very shortly.
[01:26:48.420 --> 01:26:51.740]   Now will you cover hacking in the iPhone book?
[01:26:51.740 --> 01:26:55.140]   There is a little bit there, but because it changes so rapidly, we've actually been
[01:26:55.140 --> 01:26:57.740]   long and I've set up a website about hacking.
[01:26:57.740 --> 01:26:59.740]   So we're just going to send people there and we'll keep it updated.
[01:26:59.740 --> 01:27:01.140]   And what's that site?
[01:27:01.140 --> 01:27:02.940]   It's going to be geeklegoon.com.
[01:27:02.940 --> 01:27:04.620]   Oh, that's great.
[01:27:04.620 --> 01:27:05.620]   I love Ben.
[01:27:05.620 --> 01:27:06.620]   So that's neat.
[01:27:06.620 --> 01:27:09.740]   Like we should get Ben on the show at some point.
[01:27:09.740 --> 01:27:12.020]   In fact, you should get him on Twim because he really is.
[01:27:12.020 --> 01:27:13.020]   I mean, he's great.
[01:27:13.020 --> 01:27:14.020]   We're really good.
[01:27:14.020 --> 01:27:15.860]   Yeah, great for Tonya for a very talented one.
[01:27:15.860 --> 01:27:18.100]   What is next on Twim?
[01:27:18.100 --> 01:27:22.300]   Next on Twim, we are going to be doing that on Thursday and we're going to be talking
[01:27:22.300 --> 01:27:23.940]   about, you know, a lot of things.
[01:27:23.940 --> 01:27:29.220]   One of the big things that's coming up right now is the writer strike next year and we're
[01:27:29.220 --> 01:27:31.860]   going to talk about how it's impacting filmmaking today.
[01:27:31.860 --> 01:27:34.340]   So that's going to be probably one of the larger issues that we're talking about.
[01:27:34.340 --> 01:27:39.140]   And then just a lot of the day to day, what's coming up and what's happening in the media
[01:27:39.140 --> 01:27:40.140]   industry.
[01:27:40.140 --> 01:27:44.820]   Another great Pixelcore podcast you can catch at pixelcore.tv and of course, pixelcore.com
[01:27:44.820 --> 01:27:50.060]   if you want to find out more about Alex's day job, the great guild of multimedia artists.
[01:27:50.060 --> 01:27:51.460]   Really, really neat thing.
[01:27:51.460 --> 01:27:55.980]   pixelcore.com Merlin Mann is in hiatus with the Merlin show.
[01:27:55.980 --> 01:27:58.260]   I'm basically Leo.
[01:27:58.260 --> 01:28:01.260]   I'm neglecting every conceivable part of my life right now.
[01:28:01.260 --> 01:28:03.820]   I'm finding new things to neglect.
[01:28:03.820 --> 01:28:09.540]   Partly in the service of trying to relaunch 43 folders with a new look and a new CMS,
[01:28:09.540 --> 01:28:12.260]   which God willing should be happening pretty soon.
[01:28:12.260 --> 01:28:16.500]   But yeah, I got a lot of balls in the air, but I promise I'm going to get back to all
[01:28:16.500 --> 01:28:17.500]   of it really soon.
[01:28:17.500 --> 01:28:18.660]   I'm going over this.
[01:28:18.660 --> 01:28:24.060]   This is the mildly added, but still fascinating and full of bloopers version of Mac break weekly.
[01:28:24.060 --> 01:28:25.820]   We thank everybody for joining us.
[01:28:25.820 --> 01:28:28.580]   We'll be back next week with who knows what.
[01:28:28.580 --> 01:28:30.300]   Well, we'll see you then.
[01:28:30.300 --> 01:28:31.900]   Another Mac break is broke.
[01:28:31.900 --> 01:28:41.900]   [MUSIC]
[01:28:41.900 --> 01:28:47.900]   [MUSIC]

