
[00:00:00.000 --> 00:00:04.000]   [music]
[01:10:36.780 --> 01:10:42.540]   This is also nice because it will also fill in the dot ht access and the other weird
[01:10:42.540 --> 01:10:44.780]   password forms that are not actually on the web.
[01:10:44.780 --> 01:10:48.020]   Yeah, like Apache Realms, all that stuff that will remember all that crap for you.
[01:10:48.020 --> 01:10:50.820]   And I should say it'll remember multiples of all of these.
[01:10:50.820 --> 01:10:54.340]   So if you're using several logins, like for like the same like type pad or whatever,
[01:10:54.340 --> 01:10:55.860]   it'll remember all of those.
[01:10:55.860 --> 01:10:57.820]   So anyway, let's rerun, but it's a good one.
[01:10:57.820 --> 01:11:01.900]   You just want to replace my quote on the front page of the site.
[01:11:01.900 --> 01:11:02.900]   Oh, look at you.
[01:11:02.900 --> 01:11:03.900]   Look at the week.
[01:11:03.900 --> 01:11:04.900]   You know, I will.
[01:11:04.900 --> 01:11:08.900]   The Nasei Leel Report and Merlin Man.
[01:11:08.900 --> 01:11:10.660]   Me too, says Merlin Man.
[01:11:10.660 --> 01:11:12.660]   Yeah, you know, that's even better.
[01:11:12.660 --> 01:11:13.660]   Me too.
[01:11:13.660 --> 01:11:14.660]   It's a typically uncreated fit.
[01:11:14.660 --> 01:11:16.180]   Merlin Man agrees with someone.
[01:11:16.180 --> 01:11:18.740]   It's a typically uncreated fit.
[01:11:18.740 --> 01:11:20.380]   What's the website?
[01:11:20.380 --> 01:11:21.380]   Doodle.
[01:11:21.380 --> 01:11:22.380]   I don't know.
[01:11:22.380 --> 01:11:25.020]   Doodle dot C H. I wrote about this before on 43 photos.
[01:11:25.020 --> 01:11:26.660]   Oh, it's the Swiss Doodle.
[01:11:26.660 --> 01:11:27.660]   Swiss Doodle.
[01:11:27.660 --> 01:11:28.660]   Yeah.
[01:11:28.660 --> 01:11:29.660]   I wrote about it again today.
[01:11:29.660 --> 01:11:32.500]   Doodle dot C H and it does one thing.
[01:11:32.500 --> 01:11:33.500]   How does it work?
[01:11:33.500 --> 01:11:34.500]   Okay.
[01:11:34.500 --> 01:11:35.500]   So here's the way it works.
[01:11:35.500 --> 01:11:36.500]   You've got a meeting or a call.
[01:11:36.500 --> 01:11:40.060]   Actually, Leo, this would be perfect for scheduling when the new Mac work.
[01:11:40.060 --> 01:11:41.700]   How many times has this happened to you?
[01:11:41.700 --> 01:11:42.700]   Oh.
[01:11:42.700 --> 01:11:47.100]   You've got 10 people that you need to get together, whether it's dinner or what have
[01:11:47.100 --> 01:11:49.780]   you, and you sit there and you play email secretary for --
[01:11:49.780 --> 01:11:51.780]   Oh, I love this.
[01:11:51.780 --> 01:11:53.940]   -- you go out and say, "Here's your choice."
[01:11:53.940 --> 01:11:54.940]   -- There's two choices.
[01:11:54.940 --> 01:11:55.940]   Yeah.
[01:11:55.940 --> 01:11:56.940]   -- or here's 15 times.
[01:11:56.940 --> 01:11:57.940]   You put all of this out.
[01:11:57.940 --> 01:11:58.940]   You send it to everybody who needs to.
[01:11:58.940 --> 01:12:03.700]   They go in and they vote for which ones they want for a meeting.
[01:12:03.700 --> 01:12:08.100]   And it compiles all this for you and then comes up with the optimal date and time.
[01:12:08.100 --> 01:12:09.820]   Now you could use it for regular polls too.
[01:12:09.820 --> 01:12:10.820]   I mean, it could be --
[01:12:10.820 --> 01:12:12.700]   Yeah, and they do polls as well.
[01:12:12.700 --> 01:12:14.020]   They do real polls as well.
[01:12:14.020 --> 01:12:16.260]   But, you know, a lot of people know you can do this and out look.
[01:12:16.260 --> 01:12:17.820]   Well, I don't have out look.
[01:12:17.820 --> 01:12:19.260]   And this is really low-fi.
[01:12:19.260 --> 01:12:20.260]   It's really simple.
[01:12:20.260 --> 01:12:23.420]   And if you've ever been a project manager or a make-believe project manager and you've
[01:12:23.420 --> 01:12:28.180]   had to try and get 10 or 15 people in the same place at the same time, it's a crazy-making
[01:12:28.180 --> 01:12:29.180]   enterprise.
[01:12:29.180 --> 01:12:30.180]   So, doodle.ch.
[01:12:30.180 --> 01:12:31.180]   It's free.
[01:12:31.180 --> 01:12:37.620]   And if you really want to have fun with your correspondence, you could do it in Italian.
[01:12:37.620 --> 01:12:39.380]   The Swiss are a polyglot people.
[01:12:39.380 --> 01:12:40.380]   They do.
[01:12:40.380 --> 01:12:43.780]   They're between the Germany, the Italy, and --
[01:12:43.780 --> 01:12:44.780]   It looks like Romanian.
[01:12:44.780 --> 01:12:46.780]   They got a Romanian, or RM.
[01:12:46.780 --> 01:12:47.780]   I guess that's Romanian.
[01:12:47.780 --> 01:12:51.780]   And so what I wrote about today on the site though is using doodle as this passive-aggressive
[01:12:51.780 --> 01:12:52.780]   way to jumpstart a project.
[01:12:52.780 --> 01:12:53.780]   Great idea.
[01:12:53.780 --> 01:12:56.820]   So if you've had a project that's kind of gone fallow for whatever reason, use doodle
[01:12:56.820 --> 01:12:59.780]   to say that people, "Hey, will we do it like a five minute or ten minute check-on?"
[01:12:59.780 --> 01:13:00.780]   I'm going to do this.
[01:13:00.780 --> 01:13:05.300]   I'm going to do this with the floss weekly, which is basically moribund because -- you know,
[01:13:05.300 --> 01:13:07.180]   hey, you know, so Krista Bona is very busy.
[01:13:07.180 --> 01:13:08.180]   He's very busy.
[01:13:08.180 --> 01:13:09.420]   So, okay, I understand.
[01:13:09.420 --> 01:13:10.420]   So I'll wait for you.
[01:13:10.420 --> 01:13:11.420]   He had a baby, blah, blah, blah.
[01:13:11.420 --> 01:13:12.420]   Nothing happened.
[01:13:12.420 --> 01:13:13.420]   Maybe he had an itch to scratch.
[01:13:13.420 --> 01:13:14.420]   He had an itch to scratch.
[01:13:14.420 --> 01:13:15.420]   And he's scrubbing shit.
[01:13:15.420 --> 01:13:16.420]   That's a Scratch.
[01:13:16.420 --> 01:13:17.420]   It is done.
[01:13:17.420 --> 01:13:18.420]   And now he doesn't want to scratch anymore.
[01:13:18.420 --> 01:13:20.780]   So I added Mad Dog haul because Mad Dog is great.
[01:13:20.780 --> 01:13:23.940]   I thought -- and then Mad Dog says, "Well, I've got to go to Brazil."
[01:13:23.940 --> 01:13:26.020]   So now I added Randall Schwartz.
[01:13:26.020 --> 01:13:27.420]   Randall Schwartz is on a cruise.
[01:13:27.420 --> 01:13:30.500]   So basically I got three hosts and still no podcast.
[01:13:30.500 --> 01:13:34.700]   So I'm going to doodle them all and say -- More passive aggression, Leo.
[01:13:34.700 --> 01:13:35.700]   That's it.
[01:13:35.700 --> 01:13:36.700]   Doodle will help before that.
[01:13:36.700 --> 01:13:37.700]   Solve my problem.
[01:13:37.700 --> 01:13:39.300]   Thank you, Mr. Merlin, man.
[01:13:39.300 --> 01:13:40.780]   As usual.
[01:13:40.780 --> 01:13:43.020]   So the only -- you know, I switched to one password.
[01:13:43.020 --> 01:13:44.380]   It works with Safari, works great.
[01:13:44.380 --> 01:13:46.700]   It works with Firefox, great.
[01:13:46.700 --> 01:13:48.820]   But I started using Flock more and more.
[01:13:48.820 --> 01:13:51.460]   Now I mentioned this last week, but I thought I'd make it my software pick because I don't
[01:13:51.460 --> 01:13:53.340]   know if people have tried it lately.
[01:13:53.340 --> 01:13:56.340]   I tried it early on when it was very early beta.
[01:13:56.340 --> 01:13:57.860]   It's still in beta.
[01:13:57.860 --> 01:13:59.660]   It is based on the Firefox engine.
[01:13:59.660 --> 01:14:01.460]   So it's the Gecko engine.
[01:14:01.460 --> 01:14:05.100]   FLOCK.com.
[01:14:05.100 --> 01:14:08.820]   Now you sound a little dismissive of it last week, Merlin.
[01:14:08.820 --> 01:14:10.540]   Is there a reason not to like Flock?
[01:14:10.540 --> 01:14:11.540]   A Flock?
[01:14:11.540 --> 01:14:13.300]   No, I like Flock fine.
[01:14:13.300 --> 01:14:16.660]   It's -- I'm trying to remember why it might have sounded dismissive.
[01:14:16.660 --> 01:14:20.420]   Well, I think some people don't like it because it seems like maybe they're trying to commercialize
[01:14:20.420 --> 01:14:23.100]   on the Firefox codebase.
[01:14:23.100 --> 01:14:25.100]   I don't know.
[01:14:25.100 --> 01:14:26.100]   Yeah.
[01:14:26.100 --> 01:14:29.060]   A number of people, Tara Hunt and Chris Messina, were there and left.
[01:14:29.060 --> 01:14:32.380]   They've gone through a lot of developers and yet I think it's getting better and better
[01:14:32.380 --> 01:14:33.380]   and better.
[01:14:33.380 --> 01:14:34.380]   I really like it.
[01:14:34.380 --> 01:14:35.380]   It's a Flock.
[01:14:35.380 --> 01:14:38.460]   First of all, delicious integration.
[01:14:38.460 --> 01:14:40.140]   And that was the reason I use Flicker.
[01:14:40.140 --> 01:14:43.260]   It's got a Flicker toolbar now.
[01:14:43.260 --> 01:14:45.540]   So it's got the ideal Flicker integration.
[01:14:45.540 --> 01:14:48.980]   And if you're blogging, you can drag the photos from the Flicker toolbar right into
[01:14:48.980 --> 01:14:50.180]   your blog.
[01:14:50.180 --> 01:14:55.180]   It has blog support for most standard blogger and WordPress type blogs.
[01:14:55.180 --> 01:14:56.180]   And L.R.P.C.
[01:14:56.180 --> 01:14:58.180]   It's the XMR P.C. request.
[01:14:58.180 --> 01:15:02.180]   It also does -- I think it's got the best news reader I've used in there.
[01:15:02.180 --> 01:15:05.780]   I mean, it's just a really fantastic news reader built in.
[01:15:05.780 --> 01:15:10.100]   It beats Safari in terms of the functionality.
[01:15:10.100 --> 01:15:11.780]   And it beats many of the Firefox plugins too.
[01:15:11.780 --> 01:15:13.460]   I think it's just a very, very nice.
[01:15:13.460 --> 01:15:15.180]   You should try it anyway.
[01:15:15.180 --> 01:15:16.180]   Well, I --
[01:15:16.180 --> 01:15:17.180]   I just --
[01:15:17.180 --> 01:15:18.180]   I'll let you use Flock.
[01:15:18.180 --> 01:15:19.180]   I do.
[01:15:19.180 --> 01:15:20.180]   I do.
[01:15:20.180 --> 01:15:22.180]   I use it pretty much mostly just for blogging and updating stuff to Flicker.
[01:15:22.180 --> 01:15:24.180]   Very fast, quick way to do it.
[01:15:24.180 --> 01:15:25.180]   Yeah.
[01:15:25.180 --> 01:15:26.180]   Yeah, that's great.
[01:15:26.180 --> 01:15:31.540]   I would suggest rerunning your install of OnePassword because I, for one, have a toolbar
[01:15:31.540 --> 01:15:32.540]   showing up for one password.
[01:15:32.540 --> 01:15:33.540]   Oh, you do.
[01:15:33.540 --> 01:15:34.540]   So try rerunning your --
[01:15:34.540 --> 01:15:39.300]   Actually, oh, another reason of Love OnePassword, if it recognizes Flock, I'm so happy.
[01:15:39.300 --> 01:15:41.300]   That'll be great.
[01:15:41.300 --> 01:15:42.300]   Yeah.
[01:15:42.300 --> 01:15:46.020]   If Flock gets better and better, I used it when it first came out and it was buggy and
[01:15:46.020 --> 01:15:47.020]   crashed a lot.
[01:15:47.020 --> 01:15:50.740]   Now, much -- to me, it seems a bit more stable than Firefox, but that's partly because of
[01:15:50.740 --> 01:15:53.740]   all the extensions I have running on Firefox.
[01:15:53.740 --> 01:15:57.060]   It does all the same things Firefox does, but it does it, I think, in a more -- in a
[01:15:57.060 --> 01:16:02.900]   Slicker way, and the integration for Flicker, for what -- now, it says you can bookmark
[01:16:02.900 --> 01:16:06.500]   stuff at -- was it shadows?
[01:16:06.500 --> 01:16:10.060]   And it's -- I don't know if it's a service that's still around or not.
[01:16:10.060 --> 01:16:11.060]   Mm.
[01:16:11.060 --> 01:16:12.060]   I don't know.
[01:16:12.060 --> 01:16:13.060]   And also set delicious.
[01:16:13.060 --> 01:16:15.700]   I mean, I think this was -- this is one thing that, freaking out a little bit, was a little
[01:16:15.700 --> 01:16:17.220]   unclear to me at first.
[01:16:17.220 --> 01:16:21.220]   You can set it up so that if I'm not mistaken, you can have your bookmarks automatically
[01:16:21.220 --> 01:16:22.540]   stored on the delicious.
[01:16:22.540 --> 01:16:23.540]   That's right.
[01:16:23.540 --> 01:16:24.540]   Yeah, I'll go to the --
[01:16:24.540 --> 01:16:27.140]   The feature -- and this may be what's crashing Firefox.
[01:16:27.140 --> 01:16:30.940]   I use the Google browser sync on Firefox, which is great.
[01:16:30.940 --> 01:16:35.300]   I mean, that means all my bookmarks on all the versions of Firefox I use on all platforms,
[01:16:35.300 --> 01:16:38.260]   Windows, Mac, all my computers, it's the same.
[01:16:38.260 --> 01:16:39.420]   But I think it's a little buggy.
[01:16:39.420 --> 01:16:42.460]   I have to say that using delicious to do this.
[01:16:42.460 --> 01:16:44.500]   Now, you're worried about them being public.
[01:16:44.500 --> 01:16:45.500]   Is that the --
[01:16:45.500 --> 01:16:49.980]   Oh, I mean, yeah, just to know what stuff I'm putting out, you know, publicly versus
[01:16:49.980 --> 01:16:50.980]   locally.
[01:16:50.980 --> 01:16:52.780]   I think you can -- I -- you know, I haven't played with that.
[01:16:52.780 --> 01:16:53.780]   I think you can control that.
[01:16:53.780 --> 01:16:54.780]   I think you can.
[01:16:54.780 --> 01:16:57.820]   One thing we should mention is it's really good looking, at least on my Mac, it's very
[01:16:57.820 --> 01:16:58.820]   Mac-like.
[01:16:58.820 --> 01:16:59.820]   Oh, yeah.
[01:16:59.820 --> 01:17:00.820]   Oh, yeah.
[01:17:00.820 --> 01:17:01.820]   Very shiny.
[01:17:01.820 --> 01:17:02.820]   Yeah.
[01:17:02.820 --> 01:17:03.820]   Highly recommend.
[01:17:03.820 --> 01:17:04.820]   That's always good.
[01:17:04.820 --> 01:17:08.500]   Shiny happy flock, FLOCK.com.
[01:17:08.500 --> 01:17:12.860]   You know, I'd say many of you probably have already tried it as I'd had it high, and I
[01:17:12.860 --> 01:17:14.500]   would say it's time for another look.
[01:17:14.500 --> 01:17:15.940]   I'll give it another look, Leo.
[01:17:15.940 --> 01:17:17.220]   I was not impressed originally by that.
[01:17:17.220 --> 01:17:18.220]   I wasn't either.
[01:17:18.220 --> 01:17:19.220]   It was very crashy.
[01:17:19.220 --> 01:17:21.220]   I didn't get it.
[01:17:21.220 --> 01:17:26.020]   But now, between the news, the blog postings and the Flickr integration and delicious integration,
[01:17:26.020 --> 01:17:29.180]   I think they've come a lot closer to something that's very usable.
[01:17:29.180 --> 01:17:30.980]   I'm glad to see if one pass works with it.
[01:17:30.980 --> 01:17:33.380]   I'll be very happy.
[01:17:33.380 --> 01:17:35.540]   Scott Born, you have a pick.
[01:17:35.540 --> 01:17:38.540]   I do, but first I have a news item we missed.
[01:17:38.540 --> 01:17:43.180]   We should mention that Apple issued a security update today for QuickTime 7.1.6.
[01:17:43.180 --> 01:17:44.180]   Yes, it did.
[01:17:44.180 --> 01:17:45.180]   It fixes the --
[01:17:45.180 --> 01:17:49.940]   Yeah, a little thing that the guys got paid $10,000 to do when they were able to hack
[01:17:49.940 --> 01:17:54.500]   in through a MacBook Pro by standing on their left foot and scratching their right
[01:17:54.500 --> 01:17:56.300]   side three times or something.
[01:17:56.300 --> 01:17:57.300]   Anyway, that's something that's --
[01:17:57.300 --> 01:17:58.300]   Absolutely right.
[01:17:58.300 --> 01:18:00.940]   I neglected to mention that I had to install it this morning.
[01:18:00.940 --> 01:18:01.940]   It came across.
[01:18:01.940 --> 01:18:05.820]   So, my pick is -- this is like an Alex and a half.
[01:18:05.820 --> 01:18:12.580]   I'm sorry, but it's actually -- I wish there would be a way to get just the thing I want
[01:18:12.580 --> 01:18:17.800]   out of it for less, but Apple and their infinite wisdom has decided to make soundtrack Pro
[01:18:17.800 --> 01:18:21.240]   2 part of the Final Cut suite.
[01:18:21.240 --> 01:18:30.400]   So my pick is Final Cut 2.0, the studio version, because of soundtrack Pro.
[01:18:30.400 --> 01:18:34.840]   Now can I still -- because I was able to get soundtrack Pro stand alone in version 1.
[01:18:34.840 --> 01:18:36.360]   Does it sell stand alone?
[01:18:36.360 --> 01:18:37.360]   Negative.
[01:18:37.360 --> 01:18:38.520]   That's my thing.
[01:18:38.520 --> 01:18:42.240]   You got to spend $12,000, $9,000, $8, or whatever to get this.
[01:18:42.240 --> 01:18:47.200]   And Leo, you know I've been using Pro Tools since version 1.
[01:18:47.200 --> 01:18:51.600]   We're now in version 7, so I've got a lot invested in Pro Tools, but I have to admit,
[01:18:51.600 --> 01:18:57.480]   I got my Final Cut studio today and I am tempted to make the permanent switch to soundtrack
[01:18:57.480 --> 01:18:58.480]   Pro.
[01:18:58.480 --> 01:18:59.480]   It is extremely cool.
[01:18:59.480 --> 01:19:02.240]   Number 1, multi-track, finally.
[01:19:02.240 --> 01:19:05.800]   Number 2, you can do 6 tracks simultaneously.
[01:19:05.800 --> 01:19:11.000]   So you can have 6 different tracks going on with different inputs.
[01:19:11.000 --> 01:19:13.600]   They've really streamlined the interface.
[01:19:13.600 --> 01:19:16.360]   You can even do Dolby 5.1 surround.
[01:19:16.360 --> 01:19:22.040]   So if you're making stuff for Apple TV Merlin, this would be a way to do it if you want to
[01:19:22.040 --> 01:19:25.000]   do the whole surround experience.
[01:19:25.000 --> 01:19:26.680]   And I really like the workflow.
[01:19:26.680 --> 01:19:28.160]   The UI is gorgeous.
[01:19:28.160 --> 01:19:30.240]   The bins that you can put data into.
[01:19:30.240 --> 01:19:34.840]   You can just go get information out of the bin and reuse it because these are not physical
[01:19:34.840 --> 01:19:35.840]   connections to media.
[01:19:35.840 --> 01:19:36.840]   They're logical.
[01:19:36.840 --> 01:19:40.000]   So you're working off an EDL, essentially.
[01:19:40.000 --> 01:19:44.400]   And it's really overkill for broadcasting, but you know, I can't help myself.
[01:19:44.400 --> 01:19:48.240]   One of my complaints about it, and one of the reasons I stopped using it, was it was
[01:19:48.240 --> 01:19:50.200]   kind of sluggish feeling.
[01:19:50.200 --> 01:19:52.760]   Well, see, this is like a flock thing now.
[01:19:52.760 --> 01:19:55.920]   Everything you thought you knew about Soundtrack Pro, forget it.
[01:19:55.920 --> 01:19:56.920]   It's all different now.
[01:19:56.920 --> 01:20:02.800]   No, they came up here and asked me in great detail all the things I hated about it.
[01:20:02.800 --> 01:20:04.800]   And it sounds like they've responded to those.
[01:20:04.800 --> 01:20:08.640]   I wish they would send me a copy because now I got to go out and buy Final Cut studio
[01:20:08.640 --> 01:20:10.840]   for $1,200 to see.
[01:20:10.840 --> 01:20:16.280]   Yeah, there's a lot of stuff in there that I'm not going to need, but I really like it.
[01:20:16.280 --> 01:20:22.840]   And I'm very seriously considering making the switch at Panango Productions to this software.
[01:20:22.840 --> 01:20:23.840]   I would love to.
[01:20:23.840 --> 01:20:28.760]   I mean, the only reason I'm still using Windows over here is because for audition.
[01:20:28.760 --> 01:20:34.160]   If you were to use this, I'm pretty sure you would rethink that.
[01:20:34.160 --> 01:20:39.440]   And now let's go to the video blogger, iJustine.tv.
[01:20:39.440 --> 01:20:44.680]   We gave you as much time and I've been watching you click away looking for something fun and
[01:20:44.680 --> 01:20:45.880]   exciting and cool for us.
[01:20:45.880 --> 01:20:47.680]   And what have you found?
[01:20:47.680 --> 01:20:51.600]   Well, it's not exactly an app, but it kind of is.
[01:20:51.600 --> 01:20:52.600]   That's fine.
[01:20:52.600 --> 01:20:53.760]   The new Facebook apps.
[01:20:53.760 --> 01:20:54.760]   Are you excited about that?
[01:20:54.760 --> 01:20:58.720]   Now, you're actually glad you brought this up because you're a Facebook user.
[01:20:58.720 --> 01:20:59.720]   I am so excited.
[01:20:59.720 --> 01:21:04.040]   I've started liking Facebook a lot more ever since they started using the GIFs.
[01:21:04.040 --> 01:21:05.440]   And then I just started using it.
[01:21:05.440 --> 01:21:07.040]   And now with the information.
[01:21:07.040 --> 01:21:08.920]   I'm sorry, I can't even talk today.
[01:21:08.920 --> 01:21:11.320]   When you say using the GIFs, what do you mean?
[01:21:11.320 --> 01:21:15.960]   Like the Facebook GIFs, whenever they started selling them for a dollar, that pretty much
[01:21:15.960 --> 01:21:16.960]   got me hooked.
[01:21:16.960 --> 01:21:17.960]   I don't understand.
[01:21:17.960 --> 01:21:18.960]   What's a GIF?
[01:21:18.960 --> 01:21:19.960]   You mean the Facebook image?
[01:21:19.960 --> 01:21:21.920]   No, no, no, they have Facebook GIFs.
[01:21:21.920 --> 01:21:22.920]   Oh, GIFs.
[01:21:22.920 --> 01:21:23.920]   Oh, you can buy stuff.
[01:21:23.920 --> 01:21:26.560]   Oh, yeah, you send people stuff.
[01:21:26.560 --> 01:21:29.000]   You purchased the little images for a dollar.
[01:21:29.000 --> 01:21:30.160]   I got it.
[01:21:30.160 --> 01:21:31.840]   Absolutely unnecessary.
[01:21:31.840 --> 01:21:35.720]   But that's actually when I first started getting interested in it.
[01:21:35.720 --> 01:21:38.120]   And now they have the open API and everyone started.
[01:21:38.120 --> 01:21:39.840]   Send me a GIFs, would you?
[01:21:39.840 --> 01:21:40.840]   I will.
[01:21:40.840 --> 01:21:41.840]   I'll send you one.
[01:21:41.840 --> 01:21:42.840]   So I can see what that's like.
[01:21:42.840 --> 01:21:48.320]   But one of the first things that I really was excited about is the Facebook video.
[01:21:48.320 --> 01:21:51.160]   So you can just upload directly and you can tag your friends.
[01:21:51.160 --> 01:21:53.280]   They're trying to go against YouTube.
[01:21:53.280 --> 01:21:54.280]   Yeah.
[01:21:54.280 --> 01:21:55.280]   But I'm pretty...
[01:21:55.280 --> 01:21:56.280]   I mean, you do a lot of videos.
[01:21:56.280 --> 01:21:57.280]   It is good as YouTube.
[01:21:57.280 --> 01:21:59.160]   Yeah, the video quality looks pretty good.
[01:21:59.160 --> 01:22:02.760]   And the thing that I like is a lot of my friends are in the videos that we create.
[01:22:02.760 --> 01:22:05.400]   So I'm able to tag them on Facebook.
[01:22:05.400 --> 01:22:08.640]   And it's pretty much everyone can see who's in the video or...
[01:22:08.640 --> 01:22:10.720]   And it will also show up on their mini feet.
[01:22:10.720 --> 01:22:12.680]   So that's just more people that will be clicking on it.
[01:22:12.680 --> 01:22:14.480]   Now what networks are you a part of?
[01:22:14.480 --> 01:22:16.040]   Because that seems to be a big part of Facebook.
[01:22:16.040 --> 01:22:17.040]   What groups you're in?
[01:22:17.040 --> 01:22:19.640]   I'm really just in the Pittsburgh network.
[01:22:19.640 --> 01:22:20.640]   Just that.
[01:22:20.640 --> 01:22:21.640]   Yeah, that's basically it.
[01:22:21.640 --> 01:22:22.640]   Okay.
[01:22:22.640 --> 01:22:25.760]   I'm just in the Petaluma Sonoma...
[01:22:25.760 --> 01:22:26.960]   Our Sonoma Moran network.
[01:22:26.960 --> 01:22:28.680]   It's not a big network.
[01:22:28.680 --> 01:22:29.680]   There's just two of us.
[01:22:29.680 --> 01:22:30.680]   Oh.
[01:22:30.680 --> 01:22:31.680]   No, I'm sure it's bigger than that.
[01:22:31.680 --> 01:22:32.680]   Sonoma and NAP...
[01:22:32.680 --> 01:22:33.680]   I'm sure there's...
[01:22:33.680 --> 01:22:34.680]   There are 5,420 Sonoma NAPians.
[01:22:34.680 --> 01:22:35.680]   Yeah.
[01:22:35.680 --> 01:22:39.120]   Well, I'm definitely going to send you a gift right now.
[01:22:39.120 --> 01:22:44.480]   Okay, because I read about this new API and I'm trying to get it and I'm trying to see...
[01:22:44.480 --> 01:22:46.120]   To me, Facebook is just kind of opaque.
[01:22:46.120 --> 01:22:47.520]   I just don't get it.
[01:22:47.520 --> 01:22:48.520]   You know what?
[01:22:48.520 --> 01:22:49.520]   I thought so too.
[01:22:49.520 --> 01:22:50.520]   But I'm really excited about this.
[01:22:50.520 --> 01:22:51.520]   The slogans are on.
[01:22:51.520 --> 01:22:52.520]   I'm telling you.
[01:22:52.520 --> 01:22:53.520]   You reach a certain age.
[01:22:53.520 --> 01:22:54.520]   Have you gone red?
[01:22:54.520 --> 01:22:55.520]   I know.
[01:22:55.520 --> 01:22:56.520]   I started flashing red.
[01:22:56.520 --> 01:22:58.520]   I have to go to Carousel.
[01:22:58.520 --> 01:22:59.520]   He's a runner.
[01:22:59.520 --> 01:23:01.320]   Get him.
[01:23:01.320 --> 01:23:04.520]   So are you saying you're too old to get it, Marlin?
[01:23:04.520 --> 01:23:09.160]   A lot of what she just said was just completely pops and buzzes to me.
[01:23:09.160 --> 01:23:11.120]   I'm lost on a lot of that stuff.
[01:23:11.120 --> 01:23:15.720]   Hank, I mean like Hank last week totally dressed me down about verb, which was the one of those
[01:23:15.720 --> 01:23:17.640]   networks I would ever consider joining.
[01:23:17.640 --> 01:23:22.200]   You know, I'm going to have to pay Hank for his appearance on that show.
[01:23:22.200 --> 01:23:25.520]   We got so much positive feedback from what?
[01:23:25.520 --> 01:23:27.480]   He was, of course.
[01:23:27.480 --> 01:23:32.360]   Last week, my 12 and a half year old son, Justin, appeared on the show.
[01:23:32.360 --> 01:23:33.360]   Oh, really?
[01:23:33.360 --> 01:23:34.360]   Oh, that's great.
[01:23:34.360 --> 01:23:38.640]   You set up on Marlin on T9 and variety of other things and like all the young people went,
[01:23:38.640 --> 01:23:41.720]   "Yeah, yeah, go Hank."
[01:23:41.720 --> 01:23:42.920]   And he's on verb?
[01:23:42.920 --> 01:23:44.720]   No, he's a Facebook user.
[01:23:44.720 --> 01:23:45.720]   I see.
[01:23:45.720 --> 01:23:47.240]   Actually, I think he's still my space.
[01:23:47.240 --> 01:23:48.240]   Abby went to...
[01:23:48.240 --> 01:23:49.240]   Yes, he's a stick danger.
[01:23:49.240 --> 01:23:51.240]   Oh, yeah, Ray Danger on that.
[01:23:51.240 --> 01:23:52.760]   Danger, I'll ask him.
[01:23:52.760 --> 01:23:54.800]   And then Abby's gone to Facebook.
[01:23:54.800 --> 01:23:56.200]   My 15-year-old's gone to Facebook.
[01:23:56.200 --> 01:23:57.800]   So maybe a generational thing.
[01:23:57.800 --> 01:23:59.520]   It might be.
[01:23:59.520 --> 01:24:02.080]   And we all folks think that verbs should be "hipper."
[01:24:02.080 --> 01:24:05.800]   And so we're trying to pretend how hip we are by using verb.
[01:24:05.800 --> 01:24:06.800]   One of these days.
[01:24:06.800 --> 01:24:08.600]   I don't know, but Facebook, Heather.
[01:24:08.600 --> 01:24:10.880]   Are you still using "I'm in like with you"?
[01:24:10.880 --> 01:24:12.480]   I am, yes.
[01:24:12.480 --> 01:24:14.440]   I'm still an "I'm in like with you" fan.
[01:24:14.440 --> 01:24:18.800]   It's really cool because actually today, someone called me from there for the first time.
[01:24:18.800 --> 01:24:22.080]   And this person doesn't have my number or they don't have any other way of contacting
[01:24:22.080 --> 01:24:24.240]   me other than through "I'm in like with you."
[01:24:24.240 --> 01:24:25.640]   So how do they call you?
[01:24:25.640 --> 01:24:28.080]   I guess it's just through their network.
[01:24:28.080 --> 01:24:29.240]   On their cell phone?
[01:24:29.240 --> 01:24:30.960]   They call you on a cell phone?
[01:24:30.960 --> 01:24:37.120]   What they do is they click the call button on their website and then it calls them back
[01:24:37.120 --> 01:24:38.680]   and then calls me.
[01:24:38.680 --> 01:24:40.080]   So it's kind of weird.
[01:24:40.080 --> 01:24:42.280]   See, that's what I don't want to have happen.
[01:24:42.280 --> 01:24:44.120]   Yeah, that could be a little long.
[01:24:44.120 --> 01:24:47.480]   I'm going to close that account right away.
[01:24:47.480 --> 01:24:51.760]   The only people that can contact you are the ones that would win your game or if you won
[01:24:51.760 --> 01:24:52.760]   theirs.
[01:24:52.760 --> 01:24:55.440]   So the only person who's won my game is some like 18-year-old guy.
[01:24:55.440 --> 01:24:57.160]   So I think I'm safe.
[01:24:57.160 --> 01:24:58.160]   Maybe.
[01:24:58.160 --> 01:24:59.160]   And I think I'm your contact too.
[01:24:59.160 --> 01:25:00.160]   Oh, yeah.
[01:25:00.160 --> 01:25:01.160]   You did.
[01:25:01.160 --> 01:25:02.640]   Yeah, you let me win.
[01:25:02.640 --> 01:25:03.640]   I did.
[01:25:03.640 --> 01:25:05.360]   Berlin, do you have any idea?
[01:25:05.360 --> 01:25:06.760]   No idea, Scott.
[01:25:06.760 --> 01:25:07.760]   It's all...
[01:25:07.760 --> 01:25:08.760]   Thank you.
[01:25:08.760 --> 01:25:09.760]   The kids know.
[01:25:09.760 --> 01:25:10.760]   And the kids do.
